country,cases,recovered,deaths,critical,tests
World,197319546,178492236,4213978,87077,0
China,92811,87288,4636,23,160000000
USA,35584272,29626754,628492,9195,528099118
India,31571295,30736241,423244,8944,462629773
Brazil,19839369,18569991,554626,8318,55034721
Russia,6218502,5568363,156977,2300,164200000
France,6079239,5691952,111764,1015,103541385
UK,5801561,4488894,129515,853,243170406
Turkey,5682630,5443501,51184,543,67353195
Argentina,4905925,4542904,105113,4090,19242415
Colombia,4766829,4557829,120126,8155,22372412
Spain,4422291,3707914,81442,1644,55855941
Italy,4336906,4130393,128029,194,77031848
Iran,3826447,3329065,90074,5296,25667604
Germany,3772307,3650900,92131,347,65845568
Indonesia,3331206,2686170,90552,0,25807257
Poland,2882630,2653529,75257,43,18519682
Mexico,2790874,2181291,239616,4798,8317170
South Africa,2422151,2194762,71431,546,14750901
Ukraine,2250907,2185849,52916,177,11341529
Peru,2108595,0,196214,1805,15457306
Netherlands,1859199,1666554,17815,171,15767121
Czech Republic,1673219,1639849,30363,8,32665779
Chile,1613288,1568294,35295,1516,18538716
Iraq,1603787,1447160,18533,829,12973393
Philippines,1572287,1488437,27577,2026,16564861
Canada,1429579,1397037,26575,231,38409370
Bangladesh,1226253,1050220,20255,1412,7664870
Belgium,1121089,1058072,25231,94,17070054
Sweden,1099414,1075469,14618,16,11300881
Romania,1082880,1047528,34275,49,10478526
Malaysia,1078646,890742,8725,1043,17848171
Pakistan,1020324,937354,23209,3084,15878471
Portugal,963446,894555,17330,208,15130405
Japan,892293,827372,15160,539,18198588
Israel,869063,847076,6466,151,16371245
Hungary,809427,747512,30025,13,6323793
Jordan,769390,749676,10010,526,8454110
Serbia,721267,710372,7110,13,4653071
Switzerland,716865,691972,10906,37,9030792
Nepal,690642,650445,9807,0,3584419
UAE,677801,655183,1939,0,65324101
Austria,658004,642229,10737,40,65725061
Morocco,606871,552983,9697,489,7515364
Tunisia,582638,499664,19336,630,2221333
Thailand,561030,370492,4562,4511,8129670
Lebanon,559473,536805,7900,54,4731376
Kazakhstan,557107,462912,5704,221,11575012
Saudi Arabia,523397,503827,8212,1395,24800706
Greece,487709,440313,12911,157,12573283
Ecuador,485673,443880,31549,759,1627189
Bolivia,470929,404509,17754,200,2052194
Paraguay,451695,417876,14876,329,1674855
Belarus,443864,438050,3434,0,7259150
Panama,433545,414118,6798,133,3346454
Bulgaria,424526,398436,18208,79,3589189
