country,cases,recovered,deaths,critical,tests
World,200936451,180952507,4269042,93794,0
China,93289,87413,4636,21,160000000
USA,36176471,29787316,631299,12705,540382349
India,31810782,30967223,426321,8944,473142307
Brazil,20026533,18800884,559715,8318,55034721
Russia,6356784,5679842,161715,2300,166900000
France,6207416,5721348,112046,1371,106839878
UK,5952756,4567516,130000,887,248022317
Turkey,5822487,5478185,51767,543,68908712
Argentina,4975616,4615834,106747,3748,19766387
Colombia,4815063,4615354,121695,8155,22769483
Spain,4545184,3760971,81844,1904,57177901
Italy,4369964,4144608,128136,260,78220645
Iran,4019084,3444798,92194,5959,25857430
Germany,3785981,3659900,92240,392,67083026
Indonesia,3532567,2907920,100636,0,27121351
Poland,2883448,2653981,75269,39,18703666
Mexico,2880409,2257443,241936,4798,8549081
South Africa,2484009,2258603,73415,546,15031457
Ukraine,2255345,2188273,53024,177,11446663
Peru,2119068,0,196673,1714,15669595
Netherlands,1874856,1672793,17839,197,16061819
Czech Republic,1674183,1641321,30372,10,33336295
Iraq,1673084,1494760,18938,1008,13279918
Philippines,1619824,1528422,28231,2026,16937010
Chile,1619183,1575377,35671,1278,18850703
Canada,1434737,1399967,26618,231,38713636
Bangladesh,1309910,1141157,21638,1426,7948683
Malaysia,1183110,962733,9855,1069,18400900
Belgium,1130758,1062447,25251,97,17406659
Sweden,1102829,1077049,14620,24,11373506
Romania,1083982,1048072,34298,67,10636171
Pakistan,1047999,945829,23575,3858,16215728
Portugal,977406,912620,17412,204,15520243
Japan,956407,852607,15219,777,18709118
Israel,885766,854995,6503,234,16659252
Hungary,809731,749773,30032,8,6360304
Jordan,774554,752624,10082,607,8582222
Serbia,723518,711172,7129,7,4708532
Switzerland,721776,692880,10908,44,9154658
Nepal,705072,661651,9957,0,3644472
UAE,686981,664130,1965,0,66899587
Thailand,672385,455806,5503,4910,8129670
Austria,660854,644388,10744,25,67771558
Morocco,653286,582692,10015,831,7774778
Kazakhstan,602952,492689,6277,221,11575012
Tunisia,599594,525889,20410,630,2290537
Lebanon,565896,537653,7921,54,4731376
Saudi Arabia,529995,511318,8284,1396,25443550
Greece,503885,458922,12988,192,13113083
Ecuador,489089,443880,31694,759,1693852
Bolivia,475265,410833,17882,200,2086139
Paraguay,453794,423964,15172,314,1695926
Belarus,449302,443417,3494,0,7352203
Panama,438781,420113,6860,133,3407604
Georgia,432903,390827,5948,0,6923094
Bulgaria,426432,398721,18229,90,3692501
Cuba,422614,373354,3091,368,6688393
Costa Rica,412918,334759,5087,381,1796836
Kuwait,400979,388880,2351,267,3457189
Slovakia,392845,379644,12541,0,3167445
Uruguay,381994,374203,5979,44,3093592
Guatemala,377446,331374,10524,5,1909217
Croatia,364244,354830,8267,12,2324297
Azerbaijan,346878,333694,5039,0,4070700
Dominican Republic,343186,324861,3971,175,1852127
Denmark,320222,306324,2550,8,76780193
Sri Lanka,318775,284524,4727,0,4412770
Palestine,317404,312320,3609,13,2005820
Myanmar,315118,225849,10695,0,3209590
Venezuela,309218,294607,3649,681,3359014
Ireland,305527,269606,5044,30,4729538
Honduras,301700,101909,7962,678,890327
Oman,297724,281724,3889,194,1550000
Egypt,284472,232179,16550,90,3068679
Lithuania,284191,269840,4422,35,4080494
Ethiopia,281811,264008,4403,308,3040755
Bahrain,269617,267220,1384,5,5510382
Libya,260951,195639,3635,0,1336251
