country,cases,recovered,deaths,critical,tests
World,197972873,178878516,4223535,89647,0
China,92875,87307,4636,25,160000000
USA,35693126,29652038,629074,11419,529178910
India,31612794,30773555,423842,8944,464650723
Brazil,19880273,18595380,555512,8318,55034721
Russia,6242066,5588848,157771,2300,164700000
France,6103548,5696619,111824,1072,104074220
UK,5830384,4498089,129583,869,244114700
Turkey,5704713,5449253,51253,543,67609655
Argentina,4919408,4557037,105586,3976,19334462
Colombia,4776291,4567701,120432,8155,22448016
Spain,4447044,3711200,81486,1698,55855941
Italy,4343515,4132510,128047,201,77279334
Iran,3851162,3348363,90344,5384,25857430
Germany,3774905,3651900,92161,350,67083026
Indonesia,3372374,2730720,92311,0,26059441
Poland,2882786,2653608,75259,38,18556710
Mexico,2810097,2192477,239997,4798,8369464
South Africa,2435036,2207960,71679,546,14806616
Ukraine,2251869,2186353,52930,177,11360926
Peru,2109294,0,196291,1814,15476472
Netherlands,1862586,1667185,17821,176,15767121
Czech Republic,1673437,1640581,30374,9,32782508
Iraq,1616384,1455659,18595,798,13033819
Chile,1614629,1568981,35366,1452,18602064
Philippines,1580818,1491072,27722,2026,16628225
Canada,1430483,1397451,26592,231,38466868
Bangladesh,1240115,1064195,20467,1412,7709914
Belgium,1122951,1058072,25235,96,17123880
Sweden,1100040,1076029,14617,16,11300881
Malaysia,1095486,902921,8859,1055,18006728
Romania,1083033,1047682,34283,49,10506585
Pakistan,1024861,938843,23295,3117,15936674
Portugal,966041,897886,17344,199,15214294
Japan,903011,831087,15173,626,18290773
Israel,871343,848474,6469,168,16462447
Hungary,809491,748157,30026,11,6328373
Jordan,770150,750141,10020,553,8475090
Serbia,721620,710439,7112,11,4663159
Switzerland,717665,692101,10906,37,9053135
Nepal,693109,652261,9834,0,3594202
UAE,679321,656680,1943,0,65621916
Austria,658518,642597,10737,37,66199742
Morocco,615999,557408,9732,552,7568897
Tunisia,586146,505497,19503,630,2235253
Thailand,578375,381170,4679,4595,8129670
Kazakhstan,564885,467972,5780,221,11575012
Lebanon,560396,536963,7903,54,4731376
Saudi Arabia,524584,505003,8226,1395,24915975
Greece,490552,444401,12923,165,12692216
Ecuador,486544,443880,31591,759,1683188
Bolivia,471958,405853,17784,200,2061026
Paraguay,452085,419028,14929,310,1678142
Belarus,445048,439162,3445,0,7276318
Panama,434460,415265,6808,133,3357308
Bulgaria,424872,398536,18211,75,3612178
Georgia,416338,381246,5793,0,6739501
Costa Rica,406814,329639,5030,364,1734362
Kuwait,397098,382826,2314,307,3391508
Slovakia,392581,379498,12536,10,3135516
Uruguay,381364,373290,5959,61,3056723
Cuba,375721,329811,2693,373,6465603
Guatemala,365528,319323,10289,5,1857884
Croatia,363397,354055,8254,12,2292819
Azerbaijan,343216,332752,5022,0,4023954
Dominican Republic,341510,320755,3956,183,1834025
Palestine,316603,311772,3601,9,1989478
Denmark,316068,302377,2548,8,76015955
Sri Lanka,306662,275212,4380,0,4254600
Venezuela,304726,288864,3576,424,3359014
Ireland,299549,267301,5035,23,4729538
Oman,296249,278195,3824,260,1550000
Honduras,294561,99879,7793,699,874864
Myanmar,294460,205677,8942,0,3145646
Egypt,284215,229712,16518,90,3068679
Lithuania,282421,269035,4414,27,4021770
Ethiopia,280024,263425,4383,229,3013596
Bahrain,269080,266705,1384,5,5420582
Moldova,259356,251967,6255,61,1406215
Slovenia,259080,253682,4428,9,1390349
Libya,249114,190978,3509,0,1289791
Armenia,229867,219701,4608,0,1334007
Qatar,226077,223591,601,24,2326357
Bosnia and Herzegovina,205655,189369,9687,0,1071650
Kenya,201954,188438,3926,174,2124274
South Korea,196806,172757,2089,285,11681261
Zambia,195096,186211,3376,457,2083166
Nigeria,173411,164978,2149,11,2439850
Algeria,170189,114531,4219,52,230861
Mongolia,162869,156405,809,192,3446882
Kyrgyzstan,161973,142984,2311,195,1530524
North Macedonia,156299,150350,5493,0,971395
Afghanistan,147154,97514,6708,1124,705108
Latvia,138799,135463,2556,8,3122081
Norway,137471,88952,799,3,6586068
Vietnam,137062,35484,1161,0,11890084
Estonia,133308,128787,1272,2,1617275
Albania,133036,130205,2457,3,916777
Uzbekistan,128403,122368,866,23,1377915
Mozambique,119950,88081,1407,32,732431
Namibia,118429,94556,2999,80,610886
Zimbabwe,107490,74562,3490,33,1088771
Botswana,106690,95323,1569,1,1470906
Finland,106008,46000,982,7,5875917
Ghana,103019,97213,823,15,1416952
Montenegro,101785,98940,1629,6,503178
Cyprus,101419,80178,419,85,9366973
Uganda,93675,81992,2661,620,1465216
El Salvador,86620,76265,2613,126,1140958
Cameroon,82064,80433,1334,152,1751774
Maldives,77309,74481,221,11,1168989
Cambodia,76585,69198,1375,0,1801043
Luxembourg,73870,71867,822,5,3274615
Rwanda,69838,44823,798,61,2066306
Singapore,64861,62733,37,7,15726438
Senegal,61245,46754,1333,60,643404
Jamaica,52684,46966,1187,16,494119
Malawi,51809,37693,1614,285,336482
Cote d'Ivoire,50004,49187,328,0,782868
Congo,49562,29497,1023,0,265694
Madagascar,42652,41127,943,33,226894
Angola,42646,36708,1008,8,681443
Trinidad and Tobago,38557,31565,1070,22,268163
Reunion,37231,33894,275,40,103924
Sudan,37138,30867,2776,0,234414
Malta,34201,31410,423,2,1087183
Australia,33909,29926,923,59,24853201
Cabo Verde,33763,32976,298,23,198849
French Guiana,30164,9995,187,25,322491
Fiji,28660,7195,232,40,309743
Syria,25954,21980,1913,0,103566
Guinea,25565,24111,214,24,495628
Eswatini,25515,20703,779,10,253373
Mauritania,25423,22113,558,16,367340
Gabon,25384,25166,164,6,981229
Suriname,25287,21610,645,29,91143
Guyana,22458,21166,535,15,224529
Haiti,20157,14248,555,0,99119
French Polynesia,20048,19206,149,5,26355
Guadeloupe,19503,2250,242,23,256597
Mayotte,19494,2964,174,0,176919
Martinique,19149,104,111,1,224685
Seychelles,18189,17538,94,0,21504
Papua New Guinea,17686,17274,192,7,145959
Taiwan,15662,14071,787,0,3716305
Togo,15624,14385,152,0,403100
Somalia,15358,7498,809,0,167465
Tajikistan,15004,14470,121,0,0
Andorra,14678,14210,128,0,193595
Bahamas,14677,12570,286,11,119041
Mali,14574,13941,532,0,343408
Belize,14163,13420,337,2,183918
Burkina Faso,13573,13369,169,0,203620
Curaçao,13567,12795,126,4,179485
Congo,13186,12421,178,0,188207
Lesotho,12908,6649,374,0,131070
Hong Kong,11985,11712,212,0,21390075
Djibouti,11651,11488,156,0,191049
Aruba,11651,11141,110,14,177885
South Sudan,11049,10514,119,0,174045
Timor-Leste,10744,9848,26,0,95473
Nicaragua,9470,4225,195,0,0
Channel Islands,9208,6558,86,0,713221
Equatorial Guinea,8880,8637,123,1,171690
Benin,8394,8136,108,5,604310
Iceland,7801,6699,30,10,857063
Gambia,7709,6600,212,3,91290
CAR,7151,6859,98,2,20
Burundi,7080,773,9,0,345742
Yemen,7058,4171,1375,23,150454
Eritrea,6545,6419,34,0,23693
Sierra Leone,6279,4260,120,0,160358
Laos,5919,2774,6,0,305013
Niger,5616,5338,195,2,129293
Saint Lucia,5581,5368,89,0,59805
Liberia,5396,2715,148,2,128246
San Marino,5130,5005,90,0,70326
Chad,4973,4792,174,0,131327
Gibraltar,4951,4471,94,13,309153
Isle of Man,4666,3026,29,1,83753
Guinea-Bissau,4451,3897,75,4,81223
Barbados,4379,4198,48,0,216263
Comoros,4026,3864,147,0,0
Mauritius,3913,1854,19,0,358675
Liechtenstein,3085,3009,59,1,49126
Monaco,2873,2700,33,3,54960
New Zealand,2870,2799,26,0,2473000
Sint Maarten,2770,2655,34,2,35043
Saint Martin,2579,1399,38,7,46787
Bermuda,2553,0,33,25,532
Bhutan,2508,2371,2,0,798573
British Virgin Islands,2500,1914,31,27,73138
Turks and Caicos,2481,2431,18,0,94789
Sao Tome and Principe,2446,2358,37,0,14270
St. Vincent Grenadines,2291,2229,12,2,60851
Caribbean Netherlands,1707,1661,17,0,12584
Antigua and Barbuda,1303,1235,43,3,17147
St. Barth,1195,462,1,0,38369
Tanzania,1017,183,21,7,0
Faeroe Islands,982,927,1,0,367271
Diamond Princess,712,699,13,0,0
Cayman Islands,642,628,2,0,116164
Saint Kitts and Nevis,589,542,3,1,25930
Wallis and Futuna,445,438,7,0,20508
Brunei,336,278,3,0,152678
Dominica,210,200,0,0,21152
Grenada,164,161,1,0,43173
New Caledonia,134,58,0,0,38831
Greenland,118,78,0,0,40906
Anguilla,113,111,0,0,31656
Falkland Islands,63,63,0,0,7307
Macao,59,54,0,0,4671
Saint Pierre Miquelon,28,26,0,0,6128
Vatican City,27,27,0,0,0
Montserrat,21,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,61782076,57845147,892261,33466,0
Total:,42483722,35309999,939435,18466,0
Total:,35474544,32993513,1088393,25538,0
Total:,51398256,46777845,1132235,7800,0
Total:,6729770,5874379,169666,4266,0
Total:,103784,76927,1530,111,0
Total:,721,706,15,0,0
Total:,197972873,178878516,4223535,89647,0
