country,cases,recovered,deaths,critical,tests
World,206910486,185536115,4357427,103341,0
China,94260,87740,4636,62,160000000
USA,37364700,30130092,637161,17488,553967323
India,32155827,31330507,430762,8944,489470779
Brazil,20319000,19173917,567914,8318,56023684
Russia,6557068,5848340,168864,2300,171100000
France,6425436,5866208,112561,1807,111773788
UK,6211868,4770056,130801,882,255418374
Turkey,6039857,5575214,52860,633,71237758
Argentina,5074725,4725426,108815,3598,20609898
Colombia,4860622,4681231,123221,8155,23298190
Spain,4693540,3888717,82470,1922,58466967
Italy,4427827,4175198,128379,369,80192027
Iran,4359385,3674529,96742,7154,26984630
Germany,3819845,3675800,92367,483,67658074
Indonesia,3804943,3289718,115096,0,28987111
Mexico,3045571,2390075,246811,4798,8963237
Poland,2884974,2655014,75297,46,19098990
South Africa,2582427,2355254,76631,546,15487205
Ukraine,2263864,2195798,53217,177,11627179
Peru,2131337,0,197279,1608,16047113
Netherlands,1897344,1737232,17900,197,16254958
Iraq,1761143,1576593,19541,960,13677793
Philippines,1713302,1587069,29838,2644,17492049
Czech Republic,1675868,1642987,30372,17,34260088
Chile,1627428,1583180,36287,1023,19351951
Canada,1449851,1407048,26698,212,39271289
Bangladesh,1405333,1273522,23810,1389,8342190
Malaysia,1363683,1110528,11968,1075,20060791
Belgium,1147855,1071747,25285,124,17849392
Sweden,1110147,1079302,14621,31,11448153
Pakistan,1089913,979411,24266,4656,16735031
Japan,1087779,930799,15358,1478,19571076
Romania,1086492,1049537,34337,102,10893455
Portugal,998547,936555,17537,162,16034454
Israel,929274,877933,6611,453,17543409
Thailand,863189,643884,7126,5565,8129670
Hungary,810316,765952,30038,14,6423992
Jordan,781552,759963,10187,690,8758998
Morocco,741836,649429,10823,1189,8246880
Switzerland,735375,695341,10922,75,9329040
Serbia,730222,712960,7158,25,4801164
Nepal,728532,679495,10239,0,3740817
UAE,699381,676956,1994,0,69304821
Kazakhstan,672322,554178,7313,221,11575012
Austria,666890,648420,10753,48,70836953
Tunisia,620212,558400,21600,630,2378618
Lebanon,579999,541005,7967,54,4759054
Saudi Arabia,537374,520358,8388,1367,26180818
Greece,531967,481781,13150,235,13955225
Cuba,500216,452286,3842,473,7063808
Ecuador,493767,443880,31870,759,1719064
Bolivia,480946,419540,18133,200,2168489
Georgia,471685,415146,6321,0,7298737
Belarus,458847,453024,3582,0,7503024
Paraguay,456484,431605,15402,235,1726353
Panama,446409,428741,6939,133,3499216
Bulgaria,432339,399919,18332,124,3853716
Costa Rica,428295,350100,5211,380,1866579
Guatemala,407564,354599,11006,5,2001825
Kuwait,405859,395950,2383,214,3578363
Slovakia,393361,380037,12544,8,3223718
Uruguay,383101,375635,5998,24,3191620
Croatia,366357,356437,8280,21,2388495
Azerbaijan,361501,337669,5125,0,4178108
Sri Lanka,348270,304628,5776,0,4575585
Myanmar,348186,263172,12879,0,3323826
Dominican Republic,345637,336075,3976,164,1886107
Denmark,329010,313785,2558,14,78262897
Ireland,320915,274731,5059,43,4729538
Palestine,319646,313006,3622,12,2048576
Venezuela,317334,303458,3781,681,3359014
Honduras,314351,103969,8339,670,917998
Oman,299642,287244,3974,124,1550000
Lithuania,288747,272281,4440,65,4198752
Ethiopia,288159,265197,4460,375,3104151
Egypt,285158,233772,16609,90,3068679
Libya,279099,204108,3869,0,1407354
Bahrain,270692,268185,1384,4,5645928
Moldova,261807,253704,6301,73,1480080
Slovenia,261068,254651,4433,7,1410692
Vietnam,255748,92738,5088,0,13629949
Armenia,233797,222183,4678,0,1421593
Qatar,228787,225685,601,24,2402281
South Korea,220182,192248,2144,369,12257967
Kenya,218713,201054,4302,136,2239082
Bosnia and Herzegovina,207076,192034,9701,0,1097265
Zambia,201867,194673,3515,243,2170942
Algeria,185902,124755,4730,31,230861
Nigeria,181297,166709,2211,11,2589130
Mongolia,179889,171011,871,192,3446882
Kyrgyzstan,171238,161450,2433,195,1595903
North Macedonia,160571,150670,5532,0,1046042
Afghanistan,151945,105736,7014,1124,740498
Norway,143767,88952,808,2,6775622
Uzbekistan,141158,134307,964,23,1377915
Latvia,139941,136163,2561,12,3229799
Mozambique,137413,116945,1690,32,798908
Botswana,136758,121987,1973,1,1563934
Estonia,136500,130329,1279,6,1677940
Albania,135140,130588,2461,3,954217
Namibia,122097,111101,3262,44,633588
Zimbabwe,119508,96135,4073,12,1187159
Finland,116231,46000,995,22,6158466
Ghana,109736,102390,906,36,1508864
Cyprus,108306,90755,455,92,9366973
Montenegro,105356,100133,1640,6,550101
Uganda,96497,94039,2856,569,1515178
El Salvador,90129,77768,2769,154,1170330
Cambodia,84262,78972,1654,0,1921068
Cameroon,82454,80433,1338,152,1751774
Maldives,78926,76732,222,19,1247660
Rwanda,78818,45052,938,40,2211896
Luxembourg,74595,73062,828,6,3347138
Senegal,70125,53044,1570,63,691370
Singapore,66061,64537,44,10,16614807
Malawi,57620,42690,1941,285,365736
Jamaica,56709,47389,1276,34,515556
Congo,52971,30380,1050,0,290254
Cote d'Ivoire,52136,50804,358,0,821283
Angola,44328,41335,1082,8,821071
Reunion,43835,38315,298,45,103924
Madagascar,42802,42501,951,20,232807
Trinidad and Tobago,41528,34216,1167,22,286821
Fiji,39456,14623,360,40,346812
Australia,38168,31011,949,67,27489750
Sudan,37551,31482,2804,0,234414
Eswatini,35350,25551,912,10,282296
Malta,35192,33644,429,4,1133384
Cabo Verde,34286,33426,298,23,203209
Guadeloupe,31861,2250,264,23,305407
French Guiana,31826,9995,198,21,338670
Mauritania,29603,25412,634,16,405338
French Polynesia,28330,22751,188,26,26355
Guinea,27645,25124,277,24,514770
Martinique,27255,104,166,1,268763
Suriname,26433,22585,676,24,95782
Syria,26247,22116,1933,0,103566
Gabon,25564,25343,165,2,1035943
Guyana,23344,21913,570,14,241546
Haiti,20556,16004,576,0,103443
Mayotte,19567,2964,175,0,176919
Seychelles,18895,18314,98,0,21504
Papua New Guinea,17806,17479,192,7,149693
Togo,17581,15319,165,0,428270
Somalia,16195,7888,870,0,179137
Bahamas,16141,13070,311,15,125369
Tajikistan,15997,15593,123,0,0
Taiwan,15836,14396,819,0,4308891
Andorra,14924,14596,129,5,193595
Belize,14847,13863,344,6,198262
Mali,14685,14003,534,0,359327
Curaçao,14446,13677,133,4,205736
Lesotho,14243,6711,397,0,144754
Burkina Faso,13668,13411,170,0,206152
Congo,13356,12421,179,0,188207
Aruba,13121,11761,115,14,177885
Timor-Leste,12059,10208,29,0,167505
Hong Kong,12031,11733,212,0,21390075
Djibouti,11676,11506,156,0,198589
CAR,11195,6859,98,2,60228
South Sudan,11172,10917,120,0,204344
Nicaragua,10251,4225,197,0,0
Channel Islands,9879,9254,92,0,760188
Laos,9668,4240,9,0,337457
Burundi,9620,773,38,0,345742
Iceland,9376,8011,30,32,909790
Benin,9065,8136,113,5,604310
Equatorial Guinea,8951,8757,123,1,182355
Gambia,8920,8038,251,3,100338
Yemen,7256,4453,1397,23,186173
Eritrea,6600,6533,36,0,23693
Sierra Leone,6333,4325,121,0,160729
Saint Lucia,6194,5508,95,4,62839
Isle of Man,5857,5151,36,1,83753
Niger,5719,5429,196,0,135301
Mauritius,5607,1854,21,0,358675
