country,cases,recovered,deaths,critical,tests
World,203406910,182715458,4307062,98884,0
China,93701,87558,4636,44,160000000
USA,36543338,29859062,633116,15828,544381462
India,31969588,31131922,428339,8944,480039185
Brazil,20165672,18907243,563470,8318,55034721
Russia,6447750,5755507,164881,2300,169000000
France,6305158,5759691,112220,1556,109209462
UK,6069362,4642198,130320,871,249796318
Turkey,5918540,5504355,52196,543,69882818
Argentina,5018895,4669761,107459,3675,20126808
Colombia,4838984,4649453,122458,8155,23026953
Spain,4588132,3784544,82006,1928,57177901
Italy,4396417,4155931,128220,299,79174903
Iran,4158729,3539035,94015,6462,26494040
Germany,3797836,3665400,92281,437,67083026
Indonesia,3666031,3084702,107096,0,28010194
Mexico,2964244,2312326,244248,4798,8761949
Poland,2884098,2654483,75285,48,18906867
South Africa,2533466,2297974,74813,546,15257317
Ukraine,2259151,2190921,53095,177,11528091
Peru,2125345,0,196950,1660,15843728
Netherlands,1885805,1690970,17869,205,16254958
Iraq,1712709,1529053,19203,931,13459280
Czech Republic,1674906,1642165,30363,13,33774347
Philippines,1658916,1552278,29122,2253,17152603
Chile,1623363,1579137,36016,1125,19103399
Canada,1438743,1401767,26669,202,38888507
Bangladesh,1353695,1205447,22652,1369,8117410
Malaysia,1262540,1026398,10749,1095,19311686
Belgium,1136726,1063847,25268,94,17565235
Sweden,1104538,1078132,14620,29,11448153
Romania,1084919,1048548,34316,79,10756518
Pakistan,1067580,961639,23865,4282,16448406
Japan,1016781,881608,15273,1138,19120237
Portugal,986967,924567,17467,184,15764601
Israel,900482,863583,6542,366,16943425
Hungary,809855,752709,30033,12,6375668
Jordan,777164,754856,10127,636,8647687
Thailand,756505,535515,6204,5157,8129670
Serbia,725702,711871,7139,12,4745124
Switzerland,723968,693449,10909,51,9192935
Nepal,714877,669299,10093,0,3683734
Morocco,696282,80,10335,73557,276
UAE,692964,669953,1975,0,67893116
Austria,663082,646143,10750,40,69283203
Kazakhstan,634214,520102,6764,221,11575012
Tunisia,610660,542210,20931,630,2337391
Lebanon,571650,538828,7943,54,4731376
Saudi Arabia,533516,514982,8334,1405,25826939
Greece,514192,469114,13048,204,13500753
Ecuador,491831,443880,31788,759,1707733
Bolivia,477696,414665,17971,200,2112530
