country,cases,recovered,deaths,critical,tests
Greece,189831,165718,6468,377,5209532
Slovenia,189627,175210,3836,95,909750
Moldova,184856,165489,3924,317,715492
Palestine,181909,166119,2025,110,1159257
Egypt,181829,140460,10639,90,1000000
Guatemala,174335,161129,6374,5,916369
Armenia,171793,163309,3190,0,724606
Honduras,168911,65873,4117,411,443500
Qatar,163197,153219,257,105,1532225
Paraguay,158537,132445,3167,254,747790
Ethiopia,158053,134736,2354,377,2128036
Nigeria,155417,133256,1905,10,1489103
Myanmar,141890,131454,3199,0,2489884
Oman,140588,131684,1562,68,1550000
Venezuela,138739,130834,1341,131,2844236
Libya,132458,119492,2174,0,721544
Bosnia and Herzegovina,130979,115847,5071,0,661206
Bahrain,121778,114472,444,70,3077307
Algeria,112960,77976,2979,21,0
Albania,106215,68969,1775,46,458581
Kenya,105648,86609,1854,59,1295556
North Macedonia,102482,91066,3126,124,519985
South Korea,89321,80333,1595,142,6627215
Kyrgyzstan,86185,83127,1463,29,740924
Latvia,85810,74839,1614,74,1495609
Sri Lanka,82890,78373,464,0,2030702
Ghana,82586,76573,594,150,889632
Uzbekistan,79836,78373,622,28,1377915
Zambia,78202,73609,1081,263,1083026
Montenegro,75332,65780,999,68,279331
Norway,70826,63783,622,21,3825778
Estonia,64399,49709,584,41,928459
Singapore,59925,59816,29,1,7290760
El Salvador,59866,55312,1847,43,761858
Mozambique,58772,40761,630,0,420600
Uruguay,57362,49466,603,71,1012294
Finland,57052,46000,742,38,3314197
Afghanistan,55714,49288,2443,1064,296646
Luxembourg,55313,51487,637,19,2114911
Cuba,49161,44566,318,59,2374019
Uganda,40335,14616,334,0,879037
Namibia,38642,36220,420,21,301479
Zimbabwe,36058,32590,1463,41,337312
Cameroon,35714,32594,551,53,149000
Cyprus,34424,2057,231,20,1928773
Senegal,34255,28611,866,50,386644
Cote d'Ivoire,32631,31516,192,0,420582
Malawi,31798,18424,1041,4,197007
Australia,28965,26166,909,0,14320140
Botswana,28371,23244,310,1,805587
Sudan,28334,22887,1880,0,0
Thailand,25881,25022,83,1,1217873
Congo,25792,18951,707,0,0
Jamaica,22817,13318,417,20,205746
Malta,22219,19255,313,18,695192
Angola,20782,19315,506,14,188630
Madagascar,19831,19296,297,23,119608
Maldives,19597,17132,61,162,518663
Rwanda,18790,17307,261,11,1004667
French Polynesia,18387,4842,139,6,26355
Mauritania,17196,16542,440,14,172508
Eswatini,17002,14446,650,36,151217
Mayotte,16861,2964,109,22,123040
French Guiana,16627,9995,85,6,149894
Guinea,15894,14879,89,24,137777
Syria,15533,9717,1023,0,0
Cabo Verde,15324,14784,147,23,120936
Gabon,14564,13143,83,10,524784
Tajikistan,13308,13218,90,0,0
Haiti,12448,9712,249,0,54379
Reunion,12416,11270,52,55,98785
Belize,12293,11836,315,2,83888
Burkina Faso,11982,11493,142,0,0
Hong Kong,10984,10519,198,17,7980942
Andorra,10849,10429,110,17,193595
Lesotho,10491,3745,292,0,60460
Guadeloupe,9746,2242,159,6,131178
Suriname,8919,8399,170,8,40756
Congo,8820,7019,128,0,92500
Guyana,8550,7971,195,4,64463
Bahamas,8519,7309,179,2,67841
Mali,8365,6402,352,0,152035
Aruba,7876,7563,73,11,104854
South Sudan,7771,4217,93,8,108767
Trinidad and Tobago,7705,7458,139,2,95939
Somalia,6991,3787,231,0,0
Togo,6851,5599,83,0,235540
Martinique,6687,98,45,2,100913
Nicaragua,6445,4225,173,0,0
Djibouti,6065,5895,63,0,115475
Iceland,6049,6006,29,8,499700
Equatorial Guinea,6005,5622,91,24,97933
Benin,5434,4248,70,0,476511
CAR,5004,4920,63,2,37104
Niger,4740,4250,172,3,78967
Curaçao,4727,4637,22,1,50714
Gambia,4691,4089,148,8,42080
Gibraltar,4238,4122,93,3,186254
Channel Islands,4034,3893,86,1,365480
Chad,3973,3475,140,0,0
Sierra Leone,3887,2621,79,0,116448
San Marino,3716,3257,74,8,42306
Comoros,3571,3304,144,0,0
Saint Lucia,3356,2912,35,2,30884
Guinea-Bissau,3247,2601,48,7,52114
Barbados,3038,2344,33,0,125187
Mongolia,2866,2183,2,8,1774941
Eritrea,2847,2253,7,0,23693
Seychelles,2592,2263,11,0,5200
Liechtenstein,2566,2484,54,3,27354
Vietnam,2432,1844,35,0,1997072
New Zealand,2372,2280,26,0,1701362
Yemen,2269,1435,631,23,17404
Burundi,2181,773,3,0,90019
Turks and Caicos,2099,1870,14,13,16759
Sint Maarten,2055,1998,27,2,19228
Liberia,2010,1884,85,2,73267
Monaco,1953,1704,24,11,51953
Sao Tome and Principe,1786,1355,28,0,11592
St. Vincent Grenadines,1556,932,8,2,35851
Saint Martin,1544,1399,12,7,21398
Papua New Guinea,1275,846,12,0,47490
Taiwan,954,917,9,0,174435
Bhutan,867,862,1,0,523430
Cambodia,767,477,0,0,468781
Antigua and Barbuda,726,291,14,40,13976
Diamond Princess,712,699,13,0,0
Bermuda,705,682,12,3,174195
Faeroe Islands,658,657,1,0,230656
Mauritius,610,571,10,0,289552
St. Barth,573,462,1,0,17956
Tanzania,509,183,21,7,0
Isle of Man,484,410,25,0,32654
Cayman Islands,444,413,2,0,73596
Caribbean Netherlands,429,402,4,0,6520
Brunei,186,181,3,0,100667
British Virgin Islands,153,131,1,0,13223
Grenada,148,147,1,0,20288
Dominica,142,127,0,0,11519
Timor-Leste,111,89,0,0,21242
Fiji,59,54,2,0,30118
New Caledonia,58,55,0,0,22627
Falkland Islands,54,46,0,0,7009
Macao,48,47,0,0,4369
Laos,45,42,0,0,112150
Saint Kitts and Nevis,41,40,0,0,8790
Greenland,30,30,0,0,18924
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,24,16,0,0,3729
Montserrat,20,13,1,0,947
Anguilla,18,18,0,0,9742
Solomon Islands,18,14,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Wallis and Futuna,9,7,0,0,1202
Marshall Islands,4,4,0,0,0
Samoa,3,2,0,0,0
Micronesia,1,1,0,0,0
Vanuatu,1,1,0,0,470
Total:,24936020,23446305,397552,21845,0
Total:,33496334,23171613,757419,21643,0
Total:,17935871,16203849,465593,18928,0
Total:,34030247,23589003,811393,25346,0
Total:,3915198,3475121,103643,2528,0
Total:,51152,34272,1088,6,0
Total:,721,706,15,0,0
Total:,114365543,89920869,2536703,90296,0
