country,cases,recovered,deaths,critical,tests
World,118146650,93834770,2621162,89723,0
China,90002,85186,4636,0,160000000
USA,29801506,20549678,540574,12715,371894718
India,11261470,10917624,158079,8944,222716796
Brazil,11125017,9843218,268568,8318,28600000
Russia,4342474,3932177,89809,2300,113700000
UK,4228998,3315934,124797,1356,98133566
France,3932862,267539,89301,3918,55599261
Spain,3164983,2823433,71727,2358,40292390
Italy,3101093,2521731,100479,2756,42872865
Turkey,2807387,2640669,29160,1289,34403108
Germany,2520609,2319600,72981,2848,45114160
Colombia,2282372,2183635,60676,1982,11784331
Argentina,2162001,1956591,53252,3525,7791570
Mexico,2130477,1675996,190923,4798,5626739
Poland,1811036,1503353,45599,1837,10328276
Iran,1706559,1456759,60867,3811,11274630
South Africa,1522697,1444282,50906,546,9299884
Ukraine,1410061,1199229,27204,177,7062386
Indonesia,1392945,1210877,37757,0,11266592
Peru,1380023,1288067,48163,2192,7986252
Czech Republic,1335815,1150634,22147,1789,8877876
Netherlands,1128202,0,15917,556,6970400
Canada,893518,841035,22304,549,25352166
Chile,864064,814088,21182,1839,9819159
Romania,835552,767219,21056,1126,6574329
Portugal,811306,734218,16595,312,8429713
Israel,808262,764445,5933,664,12581283
Belgium,789008,53588,22292,425,9793185
Iraq,735626,668153,13618,428,7194244
Sweden,695975,0,13042,216,6378529
Philippines,600428,546078,12528,785,9098973
Pakistan,593453,563823,13281,1644,9278613
Switzerland,566412,521912,10065,167,5286832
Bangladesh,552087,505349,8489,0,4180938
Serbia,494106,400347,4599,189,3072096
Morocco,486833,473208,8695,272,5743512
Austria,479391,447041,8757,338,5778608
Hungary,475207,338946,16146,833,3891778
Jordan,442202,375478,5046,506,4954682
Japan,440671,420260,8299,381,8673101
UAE,415705,396433,1345,0,32641019
Lebanon,401826,314783,5134,932,3180572
Saudi Arabia,380572,371338,6539,515,14076117
Panama,345759,333005,5944,195,1977198
Slovakia,325993,255300,8037,740,2137775
Malaysia,316269,296379,1186,155,6597363
Belarus,297514,288049,2055,0,5025044
Ecuador,295114,256009,16069,529,1043263
Nepal,274869,270987,3012,0,2199950
Georgia,273137,267015,3601,0,2860823
Bulgaria,266805,217518,10902,497,1778810
Bolivia,254736,199000,11845,71,764495
Croatia,247099,238121,5621,78,1396129
Dominican Republic,243778,198947,3191,185,1233986
Tunisia,238613,205176,8268,273,1011915
Azerbaijan,237260,229915,3250,0,2663151
Ireland,223957,23364,4452,93,3656842
Kazakhstan,219325,202694,2819,221,7822859
Denmark,215791,206421,2381,38,18364726
Greece,209462,179672,6843,477,5638039
Costa Rica,207832,188151,2848,139,717791
Kuwait,203055,188167,1141,181,1867338
Lithuania,202900,189070,3341,148,2182242
Palestine,200382,178121,2170,155,1245509
Moldova,196475,173141,4150,331,748683
Slovenia,196421,181915,3904,90,950058
Egypt,187716,144917,11082,90,1000000
Guatemala,179563,165897,6493,5,953641
Armenia,175198,165096,3232,0,755348
Honduras,174243,68085,4283,416,461743
Paraguay,171985,142893,3360,324,786625
Ethiopia,168335,139532,2451,427,2192311
Qatar,167888,156612,264,116,1591056
Nigeria,159252,139056,1988,10,1601396
Oman,144831,135005,1597,75,1550000
Venezuela,143321,135389,1399,139,2962352
Myanmar,142059,131702,3200,0,2505402
Libya,140688,128002,2297,0,762485
Bosnia and Herzegovina,138542,119135,5345,0,694132
Bahrain,127800,121106,474,56,3226434
Algeria,114543,79319,3022,19,0
Albania,114209,76784,1969,46,490642
Kenya,109643,87736,1886,86,1340657
North Macedonia,108350,95822,3228,124,548210
South Korea,93263,83900,1645,128,6902984
Latvia,90997,80892,1705,84,1600474
Ghana,86737,81299,656,90,929189
Kyrgyzstan,86606,83606,1475,16,770225
Sri Lanka,86343,82753,511,0,2194290
Zambia,82897,79162,1137,181,1138369
Montenegro,80803,70648,1092,69,296858
Uzbekistan,80247,78939,622,27,1377915
Estonia,77491,57206,669,53,994902
Norway,76484,66014,632,19,3910562
Uruguay,65527,56399,666,88,1079088
Finland,63110,46000,776,40,3512031
Mozambique,62882,47729,700,0,443786
El Salvador,61539,57958,1923,53,789516
Singapore,60052,59905,29,1,7805264
Cuba,57607,52593,352,69,2558296
Luxembourg,56822,53266,668,21,2194489
Afghanistan,55894,49409,2451,1084,312655
Uganda,40490,15075,334,0,894547
Namibia,40337,37893,444,28,314993
Cyprus,37650,2057,233,29,2343468
Cameroon,36794,32936,566,53,905000
Zimbabwe,36321,33919,1489,25,353701
Senegal,36039,31184,930,38,404315
Cote d'Ivoire,35477,32882,206,0,445505
Botswana,32912,27765,413,1,846715
Malawi,32528,23691,1074,69,204623
Australia,29061,26204,909,0,14690475
Sudan,28766,23268,1915,0,0
Jamaica,27465,14595,460,29,231845
Congo,26684,22432,712,0,0
Thailand,26501,25851,85,1,1588637
Malta,24847,21477,335,18,733474
Angola,21114,19677,516,10,402283
Maldives,21034,18428,64,179,559713
Madagascar,20155,19543,300,23,122057
Rwanda,19779,18033,270,20,1043645
French Polynesia,18495,4842,141,2,26355
Mayotte,18413,2964,129,24,143569
Mauritania,17365,16715,442,14,181628
Eswatini,17191,15448,658,36,154809
Guinea,16912,15236,97,24,147603
French Guiana,16693,9995,87,6,153467
Syria,16117,10541,1074,0,0
Gabon,16015,14047,91,23,556935
Cabo Verde,15826,15159,154,23,125300
Reunion,13801,12389,71,58,98785
Tajikistan,13308,13218,90,0,0
Haiti,12594,9967,250,0,54379
Belize,12345,11957,316,2,88587
Burkina Faso,12187,11860,143,0,0
Hong Kong,11121,10661,202,14,9296529
Andorra,11089,10685,112,17,193595
Lesotho,10525,3922,309,0,62593
Guadeloupe,10149,2242,162,5,135623
Congo,9179,7514,131,0,92500
Suriname,8985,8487,175,2,42033
South Sudan,8870,4914,102,8,116018
Guyana,8847,8200,204,7,71427
Bahamas,8642,7483,185,1,70352
Mali,8613,6450,358,0,157586
Somalia,8577,4031,319,0,0
Aruba,8177,7893,77,11,110382
Trinidad and Tobago,7736,7503,140,2,99115
Togo,7680,6460,92,0,247179
Martinique,6928,98,47,3,108633
Nicaragua,6537,4225,175,0,0
