country,cases,recovered,deaths,critical,tests
Malta,33541,30448,421,1,1065162
Cabo Verde,33541,32699,297,23,197539
Australia,32755,29856,916,18,23811866
French Guiana,29533,9995,174,30,315064
Syria,25865,21942,1905,0,103566
Gabon,25325,25081,163,8,958807
Guinea,24993,23809,198,24,490778
Suriname,24797,21022,628,31,89101
Mauritania,23555,21256,528,16,351215
Eswatini,22687,19769,747,10,245215
Fiji,22513,5686,177,40,290707
Guyana,22090,20503,523,11,217421
Haiti,19783,13745,526,0,95209
Mayotte,19465,2964,174,0,176919
French Polynesia,19285,18945,145,3,26355
Guadeloupe,17779,2250,238,23,243650
Seychelles,17747,16889,89,0,21504
Papua New Guinea,17637,17222,192,7,143990
Martinique,15612,104,99,1,224685
Taiwan,15558,13795,786,0,3476884
Somalia,15203,7286,789,0,166790
Togo,15072,14026,143,0,393628
Mali,14540,13524,530,0,336852
Tajikistan,14505,14022,116,0,0
Andorra,14498,13988,127,0,193595
Belize,13917,13219,332,2,178027
Bahamas,13781,12158,274,13,115222
Burkina Faso,13538,13355,169,0,202345
Curaçao,13217,12405,126,4,168183
Congo,13117,11759,176,0,158304
Lesotho,12787,6621,357,0,129830
Hong Kong,11976,11696,212,0,20432586
Djibouti,11634,11466,155,0,186566
Aruba,11354,11063,109,14,177885
South Sudan,10917,10514,117,0,174045
Timor-Leste,10337,9586,26,0,95046
Nicaragua,9108,4225,194,0,0
Equatorial Guinea,8863,8637,123,1,171690
Channel Islands,8433,5182,86,0,683444
Benin,8324,8125,107,5,604310
Gambia,7333,6205,208,3,91290
Iceland,7148,6655,30,4,830138
CAR,7147,6859,98,2,54814
Yemen,7008,4166,1373,23,138190
Eritrea,6495,6282,33,0,23693
Sierra Leone,6218,4218,118,0,160358
Burundi,6128,773,8,0,345742
Niger,5598,5296,195,2,126991
Saint Lucia,5516,5319,88,0,58586
Liberia,5396,2715,148,2,128246
San Marino,5099,5002,90,0,70326
Chad,4969,4782,174,0,130224
Gibraltar,4780,4371,94,9,302401
Laos,4620,2174,5,0,305013
Barbados,4339,4098,48,0,208875
Guinea-Bissau,4208,3801,74,4,79100
Comoros,4014,3849,147,0,0
Isle of Man,3763,1686,29,1,83753
Mauritius,3388,1854,19,0,358675
Liechtenstein,3075,2997,59,2,49126
New Zealand,2855,2749,26,0,2426356
Monaco,2779,2617,33,3,54960
Sint Maarten,2707,2624,34,2,35043
Bermuda,2538,2488,33,0,369070
Bhutan,2482,2222,2,0,798573
Saint Martin,2481,1399,38,7,43501
Turks and Caicos,2462,2417,18,0,94789
Sao Tome and Principe,2424,2348,37,0,14270
British Virgin Islands,2389,1255,25,27,67348
St. Vincent Grenadines,2271,2199,12,2,58809
Caribbean Netherlands,1692,1647,17,0,12584
Antigua and Barbuda,1280,1229,43,1,17147
St. Barth,1005,462,1,0,26385
Faeroe Islands,970,888,1,0,358704
Diamond Princess,712,699,13,0,0
Cayman Islands,636,620,2,0,114792
Saint Kitts and Nevis,564,527,3,1,25153
Tanzania,509,183,21,7,0
Wallis and Futuna,445,438,7,0,20508
Brunei,321,269,3,0,150053
Dominica,209,196,0,0,20743
Grenada,164,161,1,0,43173
New Caledonia,131,58,0,0,37633
Anguilla,113,111,0,0,31656
Greenland,89,59,0,0,39240
Falkland Islands,63,63,0,0,7307
Macao,58,53,0,0,4612
Saint Pierre Miquelon,28,26,0,0,6128
Vatican City,27,27,0,0,0
Montserrat,21,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,60271120,56699028,866727,31382,0
Total:,41783587,34993837,933804,14789,0
Total:,35089673,32539988,1076105,26395,0
Total:,50642674,46463404,1125915,6845,0
Total:,6489152,5678372,163907,4380,0
Total:,95653,74985,1464,68,0
Total:,721,706,15,0,0
Total:,194372580,176450320,4167937,83859,0
