country,cases,recovered,deaths,critical,tests
Reunion,10507,9769,47,3,98785
Andorra,10172,9444,104,15,180088
Mayotte,9546,2964,63,15,79312
Guadeloupe,9226,2242,155,6,120676
Lesotho,9216,2669,180,0,50588
Suriname,8619,7939,158,11,37694
Bahamas,8256,6819,176,15,61709
Mali,8145,6037,336,0,144767
Congo,8060,5846,122,0,73120
Guyana,7887,6901,179,5,51990
Trinidad and Tobago,7607,7242,135,2,86295
Aruba,7168,6747,62,11,89061
Martinique,6484,98,45,3,90204
Nicaragua,6299,4225,170,0,0
Iceland,6021,5959,29,0,482554
Djibouti,5941,5849,63,0,109779
Equatorial Guinea,5578,5358,86,4,90460
Togo,5356,4456,79,0,211563
CAR,4989,4885,63,2,35523
Somalia,4814,3720,132,0,0
Curaçao,4600,4527,21,2,45072
Niger,4589,3920,165,3,75286
South Sudan,4355,3663,66,2,91551
Benin,4193,3563,55,0,434422
Gambia,4184,3876,132,1,36438
Gibraltar,4170,3885,80,17,163831
Channel Islands,3862,3359,83,4,329194
Sierra Leone,3759,2415,79,0,109684
Chad,3450,2810,124,0,0
San Marino,3111,2774,68,8,35380
Comoros,3001,2246,105,0,0
Guinea-Bissau,2752,2427,46,5,46672
Liechtenstein,2518,2424,52,4,24795
Eritrea,2326,1719,7,0,23693
New Zealand,2315,2228,25,0,1551707
Yemen,2124,1427,615,23,17404
Vietnam,1976,1465,35,0,1436836
Liberia,1956,1770,84,2,67081
Mongolia,1928,1430,2,2,1097162
Sint Maarten,1921,1764,27,1,14399
Burundi,1698,773,3,0,90019
Barbados,1656,1289,17,1,106036
Turks and Caicos,1654,1274,9,8,14766
Monaco,1625,1350,19,10,51953
Saint Lucia,1556,779,18,2,25268
Sao Tome and Principe,1346,1060,18,0,11592
Seychelles,1289,1113,5,0,5200
Saint Martin,1234,1050,12,7,12433
St. Vincent Grenadines,1170,377,3,2,30154
Taiwan,923,841,9,0,162543
Papua New Guinea,891,828,9,0,42789
Bhutan,861,852,1,0,484015
Diamond Princess,712,699,13,0,0
Bermuda,692,670,12,5,165952
Faeroe Islands,655,652,1,1,223607
Mauritius,584,540,10,0,289552
Tanzania,509,183,21,7,0
Cambodia,470,452,0,0,410350
Isle of Man,434,401,25,0,28638
Cayman Islands,400,368,2,1,67696
Caribbean Netherlands,360,244,3,0,5145
St. Barth,360,247,1,0,8518
Antigua and Barbuda,277,183,7,1,9716
Brunei,180,172,3,0,92611
Grenada,148,146,1,0,20288
Dominica,121,110,0,0,9977
British Virgin Islands,114,95,1,0,13223
Timor-Leste,80,61,0,0,19506
Fiji,56,53,2,0,26510
Macao,48,46,0,0,4369
New Caledonia,47,47,0,0,20623
Falkland Islands,45,36,0,0,6878
Laos,45,41,0,0,105341
Saint Kitts and Nevis,40,36,0,0,8293
Greenland,30,30,0,0,17382
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,24,16,0,0,3729
Anguilla,17,15,0,0,7326
Solomon Islands,17,10,0,0,4500
Montserrat,13,12,1,0,930
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Wallis and Futuna,5,4,0,0,1202
Marshall Islands,4,4,0,0,0
Samoa,2,2,0,0,0
Micronesia,1,1,0,0,0
Vanuatu,1,1,0,0,470
Total:,23445680,21903075,377848,22945,0
Total:,31350697,20304496,678269,30335,0
Total:,16301738,14560593,425779,19867,0
Total:,31088031,17709513,730479,29308,0
Total:,3662921,3161353,94298,2603,0
Total:,50366,34100,1078,8,0
Total:,721,706,15,0,0
Total:,105900154,77673836,2307766,105066,0
