country,cases,recovered,deaths,critical,tests
World,211511079,189259653,4426809,109088,0
China,94579,88126,4636,54,160000000
USA,38398596,30439239,644281,21569,565016470
India,32392506,31590386,433998,8944,502699702
Brazil,20528099,19413552,573658,8318,56580445
Russia,6705523,5983405,174485,2300,174100000
France,6579675,6013916,113186,1807,111773788
UK,6429147,4986845,131487,928,260932495
Turkey,6177690,5682123,54095,633,73267393
Argentina,5124963,4796048,110070,3377,21193092
Colombia,4883932,4710952,124023,8155,23647617
Spain,4770453,4078846,83136,1818,59650532
Iran,4616516,3868196,100810,7587,27666082
Italy,4471225,4211080,128683,455,81572607
Indonesia,3950304,3499037,123981,0,30234173
Germany,3863451,3693400,92465,651,68329706
Mexico,3175211,2503833,251319,4798,9290922
Poland,2886291,2655891,75315,41,19375004
South Africa,2666964,2418988,78983,546,15887454
Ukraine,2271826,2200000,53394,177,11773325
Peru,2140062,0,197752,1483,16332153
Netherlands,1913908,1803107,17939,209,16378211
Iraq,1815497,1641870,20025,1031,13943297
Philippines,1807800,1653351,31198,2936,17957244
Czech Republic,1677208,1645130,30384,11,34971116
Chile,1632441,1588536,36566,898,19723828
Malaysia,1513024,1241894,13713,1062,21135001
Canada,1465866,1415819,26789,274,39731231
Bangladesh,1453203,1347755,25023,1445,8593946
Japan,1227340,1024324,15534,1816,20456149
Belgium,1161558,1083370,25312,172,18195070
Pakistan,1116886,1002430,24783,4893,17115272
Sweden,1116584,1081742,14629,30,11536406
Romania,1089817,1051504,34388,167,11121959
Portugal,1014632,952094,17622,143,16437318
Thailand,1009710,795805,8826,5615,8129670
Israel,978212,907854,6759,597,18280309
Hungary,810781,769777,30046,11,6467683
Morocco,799775,707143,11587,1353,8576167
Jordan,788088,765509,10273,649,8949950
Switzerland,752761,700097,10936,146,9481152
Nepal,744307,693543,10455,0,3813545
Serbia,739561,715033,7195,29,4883713
Kazakhstan,723064,597850,8106,221,11575012
UAE,707236,687644,2014,0,71298858
Austria,674077,652180,10761,72,73136356
Tunisia,635455,587780,22394,630,2446616
Lebanon,589597,544324,8004,54,4759054
Cuba,564011,513108,4397,478,7388327
Greece,554055,500927,13295,296,14568611
Saudi Arabia,541201,527189,8458,1205,26777315
Georgia,506040,440370,6649,0,7611728
Ecuador,495115,443880,31985,759,1719064
Bolivia,485184,425172,18256,220,2208374
Belarus,466948,460813,3659,0,7623360
Paraguay,457472,434630,15528,185,1745902
Panama,451293,434756,6998,107,3568382
Costa Rica,440647,354010,5312,420,1968955
Bulgaria,440066,401456,18459,193,3993169
Guatemala,433339,372928,11372,5,2075140
Kuwait,407878,400148,2401,173,3655034
Slovakia,393883,380416,12547,10,3264598
Azerbaijan,384886,343407,5252,0,4285883
Uruguay,383903,376488,6015,15,3255324
Sri Lanka,381812,320810,6985,0,4575585
Croatia,368887,358083,8295,26,2447178
Myanmar,368768,290823,14096,0,3406363
Dominican Republic,347370,338146,3989,120,1921446
Denmark,335722,319811,2563,16,79350988
Ireland,333304,282877,5074,52,6415912
Honduras,325230,104871,8544,552,941923
Palestine,324542,314104,3629,31,2074147
Venezuela,323526,309630,3871,681,3359014
Vietnam,323268,132815,7540,0,15271562
Oman,300914,289450,4020,86,1550000
Ethiopia,293737,267407,4539,463,3148930
Libya,293532,212241,4017,0,1461393
Lithuania,292762,275124,4473,91,4290153
Egypt,285995,235424,16654,90,3068679
Bahrain,271432,268962,1385,5,5748703
Moldova,263907,254861,6346,51,1519416
Slovenia,262904,255474,4438,12,1423286
