country,cases,recovered,deaths,critical,tests
Curaçao,16556,16006,163,4,280031
Taiwan,16234,15232,843,0,6378793
Mauritius,15695,1854,84,0,358675
Aruba,15514,15121,166,7,177885
Mali,15255,14317,549,0,420763
Andorra,15222,15004,130,4,193595
Nicaragua,14448,4225,204,0,0
Congo,14359,12421,197,0,188207
Burkina Faso,14262,13892,184,0,217762
Djibouti,12870,12162,167,0,222311
Equatorial Guinea,12362,11008,147,1,195087
Hong Kong,12222,11906,213,0,25235157
South Sudan,12021,11617,130,4,226848
Iceland,11839,11447,33,1,1062152
Channel Islands,11657,11225,97,0,911340
Saint Lucia,11573,9775,207,15,80330
CAR,11371,6859,100,2,60228
Gambia,9935,9588,338,3,102510
Yemen,9111,5651,1729,23,265253
Barbados,8609,7451,78,0,320277
New Caledonia,7619,56,129,55,42756
Isle of Man,7611,7217,52,1,123937
Brunei,7326,5043,43,0,361082
Eritrea,6722,6638,42,0,23693
Sierra Leone,6394,4390,121,0,160729
Guinea-Bissau,6110,5329,135,4,98330
Niger,6025,5769,203,0,157540
Liberia,5799,5458,286,2,128246
Gibraltar,5555,5379,97,2,362325
San Marino,5428,5310,91,2,79097
Bermuda,5244,3719,72,1,541307
Grenada,5195,3803,141,0,70055
Chad,5042,4857,174,0,146898
Sint Maarten,4291,4040,66,10,41509
New Zealand,4291,3989,27,5,3397503
Comoros,4147,3963,147,0,0
Saint Martin,3748,1399,55,7,54303
St. Vincent Grenadines,3563,2444,26,2,77176
Dominica,3555,2995,21,0,73971
Sao Tome and Principe,3504,2781,51,0,14689
Liechtenstein,3448,3368,60,2,49126
Antigua and Barbuda,3336,2233,81,9,17674
Monaco,3314,3254,33,2,54960
Turks and Caicos,2854,2779,23,1,94789
British Virgin Islands,2642,2555,37,7,79575
Bhutan,2601,2594,3,0,1151690
Caribbean Netherlands,2116,1967,19,0,23069
Saint Kitts and Nevis,1965,1000,13,1,42068
St. Barth,1578,462,4,0,38369
Faeroe Islands,1178,1072,2,0,431000
Cayman Islands,853,781,2,0,136206
Diamond Princess,712,699,13,0,0
Greenland,584,504,0,1,76491
Wallis and Futuna,445,438,7,0,20508
Anguilla,425,393,1,0,42919
Macao,71,64,0,0,4896
Falkland Islands,67,63,0,0,7531
Montserrat,34,31,1,0,1408
Saint Pierre Miquelon,31,31,0,0,8671
Vatican City,27,27,0,0,0
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Palau,5,5,0,0,9964
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,76001049,72471908,1124405,32790,0
Total:,53416851,41439923,1083910,27207,0
Total:,37840002,35830123,1155941,13076,0
Total:,59152745,54199940,1225783,11955,0
Total:,8401862,7673284,212143,3088,0
Total:,231326,176058,2961,394,0
Total:,721,706,15,0,0
Total:,235044556,211791942,4805158,88510,0
