country,cases,recovered,deaths,critical,tests
World,205466583,184480761,4336373,101960,0
China,94080,87655,4636,60,160000000
USA,37060454,30050064,635219,16987,551091085
India,32076974,31252609,429702,8944,485056507
Brazil,20249176,19092832,566013,8318,55034721
Russia,6512859,5808777,167241,2300,170100000
France,6370429,5821154,112410,1745,110826475
UK,6146800,4721899,130607,874,253648715
Turkey,5996224,5543037,52565,543,70670981
Argentina,5052884,4700030,108388,3635,20386690
Colombia,4852323,4668790,122953,8155,23172860
Spain,4660473,3866276,82320,1947,58466967
Italy,4413162,4166095,128304,337,79749572
Iran,4281217,3618224,95647,6932,26790150
Germany,3808810,3671800,92332,454,67658074
Indonesia,3749446,3211078,112198,0,28607363
Mexico,2997885,2360080,245476,4798,8842906
Poland,2884557,2654751,75289,44,19019955
South Africa,2554240,2337591,75774,546,15363298
Ukraine,2261354,2193752,53149,177,11582812
Peru,2128516,0,197146,1641,15948211
Netherlands,1892104,1719001,17887,199,16254958
Iraq,1740933,1556855,19402,999,13586857
Philippines,1687924,1577071,29374,2557,17359475
Czech Republic,1675452,1642868,30372,13,34060353
Chile,1625456,1582029,36157,1070,19224194
Canada,1445305,1405064,26688,202,39125185
Bangladesh,1386742,1248075,23398,1360,8256471
Malaysia,1320547,1075816,11373,1053,19727527
Belgium,1143127,1068432,25279,107,17750386
Sweden,1108057,1078576,14621,29,11448153
Romania,1085738,1048947,34331,96,10833341
Pakistan,1080360,972098,24085,4513,16616130
Japan,1053762,909741,15311,1332,19326244
Portugal,993241,931808,17514,181,15921118
Israel,918237,871230,6587,405,17289019
Thailand,816989,600152,6795,5407,8129670
Hungary,810126,761265,30037,15,6407283
Jordan,779530,758224,10158,675,8702648
Switzerland,731148,693449,10918,65,9287884
Serbia,728167,712319,7151,20,4778427
Nepal,723296,675083,10180,0,3718303
Morocco,720256,631756,10607,1175,8122849
UAE,696906,674162,1988,0,68705527
Austria,665035,647472,10752,48,70108599
Kazakhstan,656777,540850,7103,221,11575012
Tunisia,616764,549530,21220,630,2363223
Lebanon,576550,540003,7958,54,4731376
Saudi Arabia,535927,517379,8366,1396,26008288
Greece,524871,477465,13106,226,13735872
Ecuador,493148,443880,31837,759,1714930
Cuba,483710,434587,3684,486,6974201
Bolivia,479459,417456,18082,200,2151679
Georgia,461198,409110,6230,0,7198611
Belarus,456247,450248,3562,0,7463902
Paraguay,456064,430341,15363,258,1719337
Panama,444695,426779,6924,133,3477937
Bulgaria,430410,399527,18306,108,3812010
Costa Rica,424472,345990,5185,381,1866579
Kuwait,404887,394704,2378,226,3553123
Guatemala,398990,349405,10898,5,1977541
Slovakia,393228,379945,12544,6,3210962
Uruguay,382873,375344,5991,34,3170831
Croatia,365716,356043,8275,21,2372235
Azerbaijan,357058,336445,5095,0,4147588
Dominican Republic,345118,333022,3975,168,1879041
Sri Lanka,342079,300406,5464,0,4412770
Myanmar,341300,256671,12452,0,3298004
Denmark,326887,311932,2554,18,77964528
Palestine,318435,312572,3615,15,2033947
Ireland,317204,273420,5059,36,4729538
Venezuela,315498,301601,3748,681,3359014
Honduras,310610,103455,8270,670,909947
Oman,299418,286679,3968,129,1550000
Lithuania,287574,271561,4436,65,4169156
Ethiopia,286286,264872,4450,342,3089301
Egypt,284966,233517,16597,90,3068679
Libya,274453,202080,3811,0,1387664
Bahrain,270451,267990,1384,5,5616090
Moldova,261256,253310,6295,78,1467675
Slovenia,260619,254434,4433,7,1407021
Vietnam,236901,85154,4487,0,13629949
Armenia,233001,221729,4664,0,1409091
Qatar,228346,225420,601,23,2391827
South Korea,216206,189506,2135,387,12156200
Kenya,215730,199439,4241,135,2218566
Bosnia and Herzegovina,206655,191841,9694,0,1092969
Zambia,201342,193547,3509,243,2160757
Algeria,184191,123434,4654,31,230861
Nigeria,179908,166203,2195,11,2542261
Mongolia,176993,171011,863,192,3446882
Kyrgyzstan,170353,160051,2420,195,1585006
North Macedonia,159269,150613,5521,0,1033882
Afghanistan,151563,105028,6988,1124,735869
Norway,142321,88952,807,2,6775622
Latvia,139707,136096,2561,15,3213905
Uzbekistan,139285,132613,948,23,1377915
Estonia,135850,130003,1279,4,1664057
Mozambique,135528,114041,1655,32,789771
Albania,134487,130503,2460,3,944079
Botswana,130771,111411,1832,1,1542739
Namibia,121603,104858,3226,39,630083
Zimbabwe,117954,93502,3991,12,1161841
Finland,114281,46000,995,16,6105369
Ghana,109022,101365,892,36,1497628
Cyprus,107485,90755,452,85,9366973
Montenegro,104613,99844,1639,6,541770
Uganda,96067,92549,2821,599,1507848
El Salvador,90129,77768,2749,154,1170330
Cambodia,83384,77754,1614,0,1913330
Cameroon,82454,80433,1338,152,1751774
Maldives,78690,76135,222,11,1237315
Rwanda,77854,45035,920,41,2188881
Luxembourg,74498,72886,827,6,3337712
Senegal,68920,52014,1545,63,684511
Singapore,65953,64293,43,8,16614807
Malawi,56952,41903,1895,285,362089
Jamaica,55790,47333,1254,35,511947
Congo,52432,30380,1050,0,288803
Cote d'Ivoire,51732,50494,347,0,819626
Angola,43998,40809,1063,8,821071
Reunion,43835,38315,298,45,103924
Madagascar,42791,42475,949,22,231966
Trinidad and Tobago,40889,33827,1151,22,285006
Fiji,38414,13598,340,40,342250
Australia,37378,30735,945,70,27030993
Sudan,37138,30867,2776,0,234414
Malta,35040,33407,429,3,1126370
Cabo Verde,34171,33371,298,23,201440
Eswatini,33565,24763,896,10,276867
French Guiana,31439,9995,196,24,335705
Mauritania,29004,24875,620,16,399557
Guinea,27311,24916,266,24,511159
Martinique,27255,104,166,1,268763
Suriname,26222,22457,671,24,94810
Syria,26165,22083,1927,0,103566
French Polynesia,25919,21469,181,26,26355
Gabon,25529,25309,165,2,1024782
Guadeloupe,23821,2250,247,23,275414
Guyana,23156,21799,567,14,239162
Haiti,20507,15659,576,0,103443
Mayotte,19546,2964,175,0,176919
Seychelles,18714,18161,98,0,21504
Papua New Guinea,17806,17479,192,7,149693
Togo,17239,15165,162,0,424479
Somalia,16103,7854,864,0,177923
Bahamas,15915,12942,308,15,124335
Tajikistan,15862,15428,123,0,0
Taiwan,15814,14365,816,0,4225300
Andorra,14891,14560,129,0,193595
Belize,14672,13777,344,6,195370
Mali,14662,14001,534,0,356782
Curaçao,14333,13568,132,4,203365
Lesotho,13845,6702,391,0,140799
Burkina Faso,13632,13411,170,0,206152
Congo,13293,12421,179,0,188207
Aruba,12791,11692,113,14,177885
Hong Kong,12021,11731,212,0,21390075
Timor-Leste,11870,10169,29,0,95473
Djibouti,11669,11503,156,0,197299
CAR,11195,6859,98,2,60228
South Sudan,11141,10514,120,0,174045
Nicaragua,10251,4225,197,0,0
Channel Islands,9758,9095,91,0,753430
Burundi,9175,773,38,0,345742
Laos,9161,4240,8,0,335044
Iceland,9126,7720,30,29,902336
Benin,9065,8136,113,5,604310
Equatorial Guinea,8951,8757,123,1,182355
Gambia,8920,8038,251,3,100338
Yemen,7213,4410,1392,23,179491
Eritrea,6593,6514,36,0,23693
Sierra Leone,6324,4324,121,0,160729
Saint Lucia,5982,5487,94,3,61680
Isle of Man,5717,4915,36,1,83753
Niger,5711,5422,196,0,134393
Liberia,5459,2715,148,2,128246
Mauritius,5219,1854,21,0,358675
San Marino,5194,5029,90,0,72683
Gibraltar,5171,4871,95,8,321023
Chad,4981,4800,174,0,134805
Guinea-Bissau,4901,4268,83,4,84244
Barbados,4496,4326,48,0,233008
Comoros,4031,3875,147,0,0
Liechtenstein,3119,3025,59,2,49126
Sint Maarten,3045,2751,38,2,37841
Monaco,3035,2872,33,6,54960
New Zealand,2904,2841,26,0,2535316
Saint Martin,2713,1399,39,7,46787
Bermuda,2645,2529,33,0,411292
Bhutan,2551,2512,2,0,798573
Turks and Caicos,2546,2461,19,1,94789
British Virgin Islands,2532,2343,37,27,75667
Sao Tome and Principe,2478,2378,37,0,14270
St. Vincent Grenadines,2306,2244,12,2,62944
Caribbean Netherlands,1737,1702,17,0,20071
Antigua and Barbuda,1372,1255,43,4,17409
Tanzania,1367,183,50,7,0
St. Barth,1336,462,2,0,38369
Faeroe Islands,987,963,2,0,377226
Diamond Princess,712,699,13,0,0
Cayman Islands,649,644,2,0,120765
Saint Kitts and Nevis,630,578,3,1,27197
