country,cases,recovered,deaths,critical,tests
Congo,13216,12421,178,0,188207
Hong Kong,11995,11719,212,0,21390075
Aruba,11877,11220,111,14,177885
Djibouti,11655,11491,156,0,192966
Timor-Leste,11100,9990,26,0,95473
South Sudan,11076,10514,120,0,174045
Nicaragua,9853,4225,196,0,0
Channel Islands,9443,8282,89,0,727234
Equatorial Guinea,8911,8696,123,1,171690
Benin,8394,8136,108,5,604310
Gambia,8296,7122,227,3,91290
Iceland,8233,6899,30,16,872060
Burundi,7518,773,38,0,345742
CAR,7151,6859,98,2,54814
Yemen,7086,4232,1380,23,162134
Laos,7015,3392,7,0,311846
Eritrea,6564,6472,35,0,23693
Sierra Leone,6292,4281,120,0,160358
Niger,5658,5349,196,0,130967
Saint Lucia,5652,5390,89,2,59805
Liberia,5459,2715,148,2,128246
San Marino,5147,5009,90,0,71492
Gibraltar,5031,4644,94,13,313069
Isle of Man,5022,3761,30,1,83753
Chad,4973,4794,174,0,132569
Guinea-Bissau,4588,3995,78,4,82086
Barbados,4422,4251,48,0,221564
Mauritius,4393,1854,20,0,358675
Comoros,4028,3869,147,0,0
Liechtenstein,3089,3011,59,1,49126
Monaco,2926,2744,33,3,54960
New Zealand,2877,2814,26,0,2487568
Sint Maarten,2824,2678,34,2,35043
Bermuda,2589,2503,33,0,394167
Saint Martin,2579,1399,38,7,46787
Bhutan,2532,2400,2,0,798573
British Virgin Islands,2500,1914,31,27,73138
Turks and Caicos,2486,2433,18,0,94789
Sao Tome and Principe,2457,2361,37,0,14270
St. Vincent Grenadines,2297,2230,12,2,61262
Caribbean Netherlands,1710,1673,17,0,12584
Antigua and Barbuda,1303,1235,43,3,17147
St. Barth,1195,462,1,0,38369
Tanzania,1017,183,21,7,0
Faeroe Islands,987,957,2,0,373764
Diamond Princess,712,699,13,0,0
Cayman Islands,644,635,2,0,117964
Saint Kitts and Nevis,600,549,3,1,26365
Wallis and Futuna,445,438,7,0,20508
Brunei,338,280,3,0,153432
Dominica,218,209,0,0,21432
Grenada,164,161,1,0,43173
New Caledonia,134,58,0,0,38831
Greenland,130,84,0,0,41821
Anguilla,113,111,0,0,31656
Falkland Islands,63,63,0,0,7307
Macao,59,54,0,0,4671
Saint Pierre Miquelon,28,26,0,0,6128
Vatican City,27,27,0,0,0
Montserrat,21,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,62790779,58618395,909685,34811,0
Total:,42958301,35525755,943270,19496,0
Total:,35675657,33252529,1094409,25149,0
Total:,51831844,47031678,1136581,8455,0
Total:,6870095,6000391,173258,4395,0
Total:,109687,80182,1566,111,0
Total:,721,706,15,0,0
Total:,200237084,180509636,4258784,92417,0
