country,cases,recovered,deaths,critical,tests
World,171020889,153289607,3556608,92057,0
China,91072,86117,4636,4,160000000
USA,34043068,27840884,609544,6136,479490895
India,28046957,25684529,329127,8944,343183748
Brazil,16515120,14912744,462092,8318,49403998
France,5666113,5315194,109402,2993,84787739
Turkey,5242911,5105042,47405,1390,53919848
Russia,5063442,4677870,121162,2300,137500000
UK,4484056,4287708,127781,120,181453219
Italy,4216003,3851661,126046,1061,66085278
Argentina,3753609,3319068,77456,7206,13872622
Germany,3687715,3478600,89051,2702,60408571
Spain,3668658,3424911,79905,1426,49708830
Colombia,3383279,3153961,88282,6582,16957942
Iran,2902094,2441528,79939,4219,19814489
Poland,2871950,2638222,73738,707,15927623
Mexico,2411503,1924865,223455,4798,7033895
Ukraine,2201472,2036148,50472,177,10171955
Peru,1955469,1720665,69342,2673,12839497
Indonesia,1816041,1663998,50404,0,16681485
South Africa,1662825,1556874,56439,546,11606570
Czech Republic,1661159,1620090,30107,97,24286003
Netherlands,1647418,1478737,17621,485,13797380
Canada,1378971,1317524,25512,1122,34717353
Chile,1377507,1302518,29168,3127,14753173
Philippines,1223617,1148947,20859,1704,13354053
Iraq,1197082,1111466,16351,451,10403611
Romania,1077584,1039173,30276,443,9051314
Sweden,1068473,959065,14413,214,9762557
Belgium,1059763,958049,24921,469,13904087
Pakistan,918936,839322,20736,4017,13169358
Portugal,848658,808813,17023,54,11746267
Israel,839458,832693,6411,49,14687189
Hungary,804382,696029,29728,114,5816796
Bangladesh,798830,738805,12583,1129,5929335
Japan,741609,671772,12920,1347,14333614
Jordan,735811,714702,9452,637,7260498
Serbia,712224,695607,6854,56,4144092
Switzerland,693023,645322,10806,132,7630534
Austria,644586,628312,10596,191,41563724
UAE,569073,548785,1677,0,50149036
Malaysia,565533,484787,2729,846,11976897
Nepal,557124,440955,7272,0,3042369
Lebanon,540277,517859,7723,159,4392200
Morocco,519108,506962,9143,113,6507998
Saudi Arabia,449191,432138,7347,1408,19122120
Ecuador,425841,375151,20545,520,1421445
Bulgaria,418274,380537,17662,359,2820959
Greece,401301,369242,12054,497,9497579
Belarus,393807,384933,2841,0,6323672
Slovakia,389690,375188,12339,87,2829751
Kazakhstan,385144,353545,3935,221,11575012
Panama,377776,365125,6370,105,2650363
Bolivia,366714,291325,14435,200,1461778
Croatia,356141,345823,8014,87,2011339
Paraguay,352688,290467,9083,585,1291149
Tunisia,344688,301869,12623,408,1471758
Georgia,343603,326423,4757,0,4963379
Azerbaijan,333864,324103,4907,0,3509174
Costa Rica,314102,242019,3962,527,1193313
Palestine,308048,300661,3495,24,1824511
Kuwait,307812,292701,1771,144,2596807
Dominican Republic,291910,240993,3628,393,1547338
Uruguay,291488,250049,4213,548,2248766
Denmark,280383,264562,2516,21,55179591
Lithuania,274202,254582,4258,142,3355561
Ethiopia,271345,237544,4155,413,2720495
Egypt,261666,191475,15047,90,2824316
Ireland,261604,243929,4941,35,4729538
Moldova,255145,247444,6104,79,1105956
Guatemala,254225,233002,8137,5,1418990
Slovenia,253631,244937,4374,77,1277451
Bahrain,238156,208445,953,328,4626181
Honduras,236952,84389,6296,508,716997
Venezuela,232800,214590,2629,310,3359014
Armenia,222636,212981,4432,0,1081305
Qatar,217230,213007,554,129,2020338
Oman,216183,199287,2334,242,1550000
Bosnia and Herzegovina,203839,174236,9211,0,972590
Libya,185181,171637,3125,0,1023091
Sri Lanka,183452,149825,1441,0,3393033
Kenya,170647,116776,3157,121,1809890
Nigeria,166315,156558,2071,11,2093243
North Macedonia,155269,148664,5408,25,794832
Thailand,154307,105244,1012,1169,8124896
Myanmar,143571,132318,3216,0,2619642
Cuba,141166,134021,950,147,4306457
South Korea,139910,130381,1957,150,9747614
Latvia,133098,125340,2370,68,2655524
Albania,132309,129308,2450,18,718792
Estonia,129485,122995,1251,17,1419559
Algeria,128725,89625,3465,28,230861
Norway,124824,88952,783,18,5635246
Kyrgyzstan,104555,98300,1803,86,1125347
Uzbekistan,100124,95786,690,23,1377915
Montenegro,99605,97161,1583,60,412784
Zambia,95050,91752,1278,98,1553442
Ghana,93898,91961,785,6,1164383
Finland,92432,46000,948,20,4973074
Cameroon,78929,73974,1275,122,1644460
El Salvador,73246,68408,2245,27,985987
Cyprus,72407,69072,360,32,6632466
Afghanistan,71838,57450,2944,1124,469099
Mozambique,70780,69507,836,18,553453
Luxembourg,69889,67993,814,12,2879111
Maldives,63686,39314,158,90,865884
Singapore,62028,61434,33,3,11470986
Mongolia,57512,49754,272,99,2933544
Namibia,55141,50443,824,42,433427
Botswana,53771,50494,831,1,1143453
Jamaica,48467,25054,945,11,378861
Cote d'Ivoire,47233,46642,303,0,645222
Uganda,46623,43401,362,24,1105516
Senegal,41387,40027,1138,6,517815
Madagascar,41266,40281,835,188,202080
Zimbabwe,38944,36591,1594,1,471916
Sudan,35495,29270,2630,0,232965
Angola,34366,27766,764,14,574101
Malawi,34335,32609,1155,8,246025
Congo,31557,27665,782,0,160232
Malta,30533,30046,419,0,925042
Cabo Verde,30359,28428,264,23,160181
Australia,30098,29086,910,1,18294479
Cambodia,29404,22188,209,0,1152767
Rwanda,26918,25609,352,5,1441143
Reunion,24901,22796,189,35,102720
Syria,24467,21598,1766,0,103566
Gabon,24365,21791,150,17,805089
French Guiana,23763,9995,116,32,253700
Trinidad and Tobago,23638,13552,479,22,181098
Guinea,23172,20971,161,24,451386
Mayotte,20176,2964,171,6,176919
Mauritania,19494,18475,463,14,267395
French Polynesia,18860,18707,142,1,26355
Eswatini,18591,17867,673,8,209060
Guyana,16910,14506,385,23,153633
Guadeloupe,16530,2250,221,29,201479
Papua New Guinea,15848,14937,162,0,114671
Suriname,14764,11585,292,35,62408
Somalia,14660,6764,769,0,131821
Mali,14265,9700,517,0,295549
Haiti,14258,12528,307,0,68900
Andorra,13693,13416,127,12,193595
Togo,13457,12808,125,0,334375
Burkina Faso,13430,13248,166,0,187850
Tajikistan,13308,13218,90,0,0
Belize,12791,12378,324,2,132451
Curaçao,12272,12121,122,9,108733
Martinique,11960,98,95,9,178549
Hong Kong,11838,11572,210,1,16710131
Bahamas,11745,10642,229,4,96765
Congo,11658,8208,153,0,141948
Djibouti,11528,11364,154,0,158525
Seychelles,11145,9936,40,0,21504
Aruba,10978,10810,107,14,165051
Lesotho,10831,6434,326,0,93381
South Sudan,10688,10514,115,0,164472
Equatorial Guinea,8529,8146,118,7,123169
Taiwan,8233,1133,109,0,786454
Benin,8058,7893,101,5,604310
Nicaragua,7324,4225,186,0,0
Vietnam,7107,2950,47,0,4337689
CAR,7091,6859,98,2,54814
Timor-Leste,6897,4233,16,0,92122
Yemen,6737,3427,1320,23,65075
Iceland,6576,6505,30,1,657554
Gambia,5990,5767,178,3,76379
Niger,5410,5083,192,2,107652
San Marino,5089,4995,90,4,65149
Saint Lucia,5053,4799,77,1,46173
Chad,4929,4746,173,0,120077
Burundi,4754,773,6,0,309390
Gibraltar,4293,4192,94,0,254829
Sierra Leone,4147,3131,79,0,153257
Channel Islands,4065,3956,86,0,454413
Eritrea,4061,3812,14,0,23693
Barbados,4017,3922,47,0,170146
Comoros,3881,3719,146,0,0
Guinea-Bissau,3766,3518,68,9,68053
Liechtenstein,3008,2929,58,3,45301
New Zealand,2672,2630,26,0,2137414
Monaco,2504,2466,32,2,51953
Bermuda,2491,2428,32,7,268868
Turks and Caicos,2415,2381,17,2,86328
Sint Maarten,2414,2315,28,2,28642
Sao Tome and Principe,2345,2291,37,0,13418
Liberia,2179,2033,86,2,105511
St. Vincent Grenadines,2027,1831,12,2,48665
Saint Martin,1915,1399,12,7,27588
Laos,1911,1426,3,0,246278
Caribbean Netherlands,1612,1579,17,0,8550
Bhutan,1612,1275,1,0,798573
Isle of Man,1592,1561,29,1,44761
Mauritius,1367,1191,18,0,358675
Antigua and Barbuda,1259,1206,42,0,16700
St. Barth,1005,462,1,0,26385
Faeroe Islands,718,669,1,0,276360
Diamond Princess,712,699,13,0,0
Cayman Islands,581,564,2,0,96845
Tanzania,509,183,21,7,0
Wallis and Futuna,445,438,7,0,19209
Fiji,406,164,4,2,103566
British Virgin Islands,248,209,1,0,39777
Brunei,241,228,3,0,126634
Dominica,188,182,0,0,16662
Grenada,161,160,1,0,28684
New Caledonia,128,58,0,0,33057
Anguilla,109,109,0,0,22201
Saint Kitts and Nevis,68,45,0,0,16036
Falkland Islands,63,63,0,0,7258
Macao,51,49,0,0,4483
Greenland,40,33,0,0,25174
Vatican City,27,27,0,0,0
Saint Pierre Miquelon,25,25,0,0,5736
Montserrat,20,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,51073488,46966773,682369,30192,0
Total:,39718530,32578556,893404,13889,0
Total:,28710015,25866687,778038,30159,0
Total:,46573705,43422099,1070789,15386,0
Total:,4875941,4388735,130741,2427,0
Total:,68489,66051,1252,4,0
Total:,721,706,15,0,0
Total:,171020889,153289607,3556608,92057,0
