country,cases,recovered,deaths,critical,tests
World,118621245,94231847,2631267,89786,0
China,90007,85194,4636,0,160000000
USA,29862124,20640270,542191,12607,373104726
India,11284311,10935803,158213,8944,223479877
Brazil,11205972,9913739,270917,8318,28600000
Russia,4351553,3945527,90275,2300,113800000
UK,4234924,3348489,124987,1293,99640760
France,3963165,269019,89565,3918,55656279
Spain,3178442,2823433,71961,2320,40292390
Italy,3123368,2535483,100811,2827,43234541
Turkey,2821943,2649862,29227,1309,34548238
Germany,2532855,2328700,73276,2848,45114160
Colombia,2285960,2187473,60773,1982,11819803
Argentina,2169694,1961640,53359,3491,7837030
Mexico,2137884,1681336,191789,4798,5656885
Poland,1828313,1507905,45997,1902,10396659
Iran,1715162,1464268,60928,3823,11467053
South Africa,1524174,1445979,51015,546,9336101
Ukraine,1416438,1204916,27423,177,7154442
Indonesia,1398578,1216433,37932,0,11379656
Peru,1387457,1294623,48323,2204,8046193
Czech Republic,1351195,1164998,22385,1853,9044059
Netherlands,1133474,0,15948,560,6970400
Canada,896739,843962,22335,549,25428680
Chile,867949,818337,21206,1881,9854165
Romania,840116,770854,21156,1140,6611402
Portugal,811948,738179,16617,283,8453880
Israel,811492,768937,5950,642,12676066
Belgium,791171,53650,22327,436,9837669
Iraq,740472,671288,13645,417,7235035
Sweden,701892,0,13088,216,6378529
Philippines,603308,546293,12545,785,9139683
Pakistan,595239,565216,13324,1664,9318038
Switzerland,567903,525165,10082,162,5319389
Bangladesh,553105,506613,8496,0,4197970
Serbia,498696,400347,4620,212,3089025
Morocco,487286,473738,8705,274,5754933
Austria,481919,449053,8776,315,5828023
Hungary,480860,340844,16325,844,3922530
Jordan,448851,379305,5106,519,4999212
Japan,441729,421421,8353,364,8714615
UAE,417909,398126,1353,0,32883045
Lebanon,405407,318800,5180,936,3199801
Saudi Arabia,380958,371583,6545,528,14130542
Panama,346301,333675,5957,195,1986095
Slovakia,329593,255300,8146,693,2154136
Malaysia,317717,298516,1191,151,6642173
Belarus,298123,288613,2063,0,5032074
Ecuador,296841,256009,16105,534,1048308
Nepal,274973,271050,3012,0,2203438
Georgia,273650,267111,3613,0,2882950
Bulgaria,269579,220049,10999,501,1792497
Bolivia,255621,199842,11858,71,764495
Croatia,248061,238455,5625,82,1403628
Dominican Republic,244168,199646,3198,176,1236163
Tunisia,239368,205719,8292,275,1017194
Azerbaijan,237775,230116,3257,0,2671613
Ireland,224588,23364,4499,92,3673049
Kazakhstan,220018,203467,2821,221,7822859
Denmark,217798,207439,2382,43,19493228
Greece,212091,179672,6886,479,5689821
Costa Rica,207832,188151,2848,139,717791
Kuwait,204388,189155,1144,188,1877135
Lithuania,203386,189479,3351,148,2190057
Palestine,202378,179810,2193,153,1253414
Moldova,198228,174099,4183,337,753549
Slovenia,197374,183002,3908,92,956075
Egypt,188361,145418,11128,90,1000000
Guatemala,180393,166410,6522,5,959290
Armenia,175538,165259,3237,0,757660
Honduras,174508,68284,4297,440,463301
Paraguay,174013,144144,3387,327,791262
Ethiopia,169878,140035,2466,438,2200130
Qatar,168361,156919,264,114,1597367
Nigeria,159646,139983,1993,10,1601396
Oman,145257,135227,1600,72,1550000
Venezuela,143321,135389,1399,139,2962352
Myanmar,142073,131707,3200,0,2506825
Libya,141598,128928,2330,0,767280
Bosnia and Herzegovina,139652,119336,5382,0,698295
Bahrain,128428,121776,476,58,32425200
Albania,114840,77498,1986,46,490642
Algeria,114681,79428,3026,19,0
Kenya,110356,87903,1898,89,1345887
North Macedonia,109262,96173,3244,124,551917
South Korea,93733,84312,1648,123,6938884
Latvia,91636,81858,1726,84,1617179
Ghana,86737,81299,656,90,929189
Sri Lanka,86685,83210,511,0,2225675
Kyrgyzstan,86640,83666,1476,16,774559
Zambia,83333,79556,1140,192,1143003
Montenegro,81457,71233,1100,69,299137
Uzbekistan,80268,78994,622,27,1377915
Estonia,78973,57463,677,53,1002711
Norway,77169,66014,632,20,3910562
Uruguay,66484,57134,678,91,1086087
Finland,63889,46000,776,40,3533756
Mozambique,63174,48451,707,0,445498
El Salvador,61677,58208,1929,51,792031
Singapore,60062,59911,29,1,7805264
Cuba,58379,53450,357,73,2576974
Luxembourg,57056,53453,673,24,2206982
Afghanistan,55901,49499,2451,1084,313982
Uganda,40520,15095,334,0,896145
Namibia,40451,38043,448,26,315952
Cyprus,38065,2057,235,30,2377547
Cameroon,36794,32936,566,53,905000
Zimbabwe,36341,33953,1489,22,355865
Senegal,36195,31467,935,40,405705
Cote d'Ivoire,36028,32966,206,0,445505
Botswana,32912,27765,413,1,846715
Malawi,32614,24381,1077,60,205313
Australia,29074,26209,909,0,14733958
Sudan,28766,23268,1915,0,0
Jamaica,28273,14645,463,29,234520
Congo,26738,22432,712,0,0
Thailand,26540,25946,85,1,1588637
Malta,25357,21838,337,18,737897
Angola,21161,19761,516,10,402283
