country,cases,recovered,deaths,critical,tests
World,214701771,192027543,4475556,113082,0
China,94707,88496,4636,14,160000000
USA,39157249,30678283,649680,24664,573651524
India,32557767,31781046,436396,8944,511184547
Brazil,20645537,19577135,576730,8318,56580445
Russia,6804910,6073157,178423,2300,176100000
France,6673336,6120304,113665,2128,121518857
UK,6590747,5197140,132003,957,264723386
Turkey,6273681,5756406,55212,633,74687722
Argentina,5155079,4833260,110966,3087,21613675
Colombia,4897150,4727307,124474,8155,23883552
Spain,4815205,4217444,83690,1760,59650532
Iran,4796377,4020844,104022,7755,28213229
Italy,4502396,4237758,128914,499,82615371
Indonesia,4026837,3639867,129293,0,31140687
Germany,3901864,3710500,92572,836,68329706
Mexico,3249878,2591369,254466,4798,9487541
Poland,2887270,2656355,75329,46,19561250
South Africa,2722202,2474245,80469,546,16162825
Ukraine,2276590,2202160,53521,177,11857352
Peru,2145051,0,198031,1390,5912
Netherlands,1926424,1829405,17974,213,16482481
Philippines,1883088,1725218,32492,3055,18302316
Iraq,1847697,1686513,20410,929,14124087
Czech Republic,1678084,1645957,30393,11,35446063
Chile,1635173,1592238,36718,796,19962964
Malaysia,1616244,1337134,14818,1003,21861944
Canada,1479310,1427007,26855,274,40067104
Bangladesh,1477930,1389571,25627,1406,8754654
Japan,1339115,1102891,15693,1964,20967627
Belgium,1170213,1088145,25342,173,18398571
Pakistan,1135858,1019434,25220,5586,17397803
Sweden,1120628,1083508,14634,37,11637704
Thailand,1102368,903015,10085,5189,8129670
Romania,1092971,1052478,34453,212,11282703
Portugal,1025869,963205,17674,144,16693002
Israel,1017825,935514,6908,688,18787315
Morocco,829137,747746,12079,1487,8755981
Hungary,811337,773569,30055,13,6513515
Jordan,792278,769192,10338,612,9092059
Switzerland,765190,703487,10962,194,9600327
Kazakhstan,754891,631501,8643,221,11575012
Nepal,752863,703964,10612,0,3859015
Serbia,748693,717435,7233,52,4946395
UAE,712411,695843,2028,0,72859961
Austria,680179,656016,10770,86,74676120
Tunisia,647483,599440,22860,542,2500016
Cuba,611163,555370,4806,469,7634180
Lebanon,595522,547624,8024,54,4759054
Greece,570077,518550,13459,332,14993404
Saudi Arabia,543028,530382,8505,1083,27029294
Georgia,528043,463306,6949,0,7816392
Ecuador,499631,443880,32134,759,1748358
Bolivia,487721,429139,18330,220,2238240
Belarus,472852,466332,3712,0,7700372
Paraguay,458116,435771,15633,159,1761317
Panama,454330,438725,7023,108,3613343
Costa Rica,450291,361094,5394,437,2006420
Guatemala,450150,387377,11615,5,2125255
Bulgaria,446698,403292,18613,262,4090836
Kuwait,408797,402932,2412,112,3710868
Sri Lanka,407768,348930,7948,0,4575585
Azerbaijan,401828,350670,5403,0,4362263
Slovakia,394285,380681,12547,12,3290825
Uruguay,384392,377065,6022,11,3293439
Vietnam,381363,169921,9349,0,15271562
Myanmar,380879,309032,14737,0,3459145
Croatia,370985,359724,8310,46,2490899
Dominican Republic,348566,339881,4006,146,1938279
Ireland,342329,289198,5092,56,6415912
Denmark,340567,324663,2571,21,80150524
Honduras,331372,105797,8704,654,956978
Palestine,330821,315274,3654,31,2074147
Venezuela,328550,314367,3940,681,3359014
Oman,301683,290813,4047,67,1550000
Libya,300455,216146,4126,0,1488832
Ethiopia,300092,271112,4593,532,3190150
Lithuania,295393,277540,4506,102,4350868
Egypt,286938,236539,16691,90,3068679
Bahrain,271933,269572,1388,3,5832213
Moldova,265817,255991,6380,140,1545623
Slovenia,264649,256188,4443,10,1432924
South Korea,241439,211177,2237,434,12806613
Armenia,239056,224919,4778,0,1504185
Kenya,232052,216127,4600,149,2336466
Qatar,231559,228094,601,21,2469971
Bosnia and Herzegovina,211059,192218,9758,0,1125967
Zambia,205107,199114,3586,148,2237344
Mongolia,199279,186038,913,192,3647780
Algeria,193171,131143,5096,36,230861
Nigeria,188880,169382,2288,11,2648684
Kyrgyzstan,174576,167590,2498,131,1635882
North Macedonia,171576,153148,5755,0,1124993
Afghanistan,152822,109036,7093,1124,749704
Norway,152119,88952,814,7,7017791
Uzbekistan,151517,144304,1043,23,1377915
Botswana,150842,140350,2171,1,1616148
Mozambique,144032,128219,1822,32,835922
Latvia,141536,137146,2570,12,3333920
Albania,141365,131812,2483,3,1019851
Estonia,139937,132315,1285,12,1726856
Namibia,124083,118471,3349,31,651049
Zimbabwe,123711,109498,4338,12,1244625
Finland,123635,46000,1018,22,6411200
Uganda,119037,95405,2968,366,1558706
Ghana,115525,107693,982,53,1544519
Cyprus,112278,90755,486,92,9366973
Montenegro,111736,102948,1695,11,598701
El Salvador,94060,79740,2863,145,1204834
Cambodia,90535,86702,1835,0,2068136
Rwanda,84631,45260,1048,41,2345668
Cameroon,82454,80433,1338,152,1751774
Maldives,80328,78408,225,18,1315124
Luxembourg,75312,73687,830,5,3394941
Senegal,72215,59063,1706,44,725509
Singapore,66812,65825,52,7,17338504
Jamaica,63831,47876,1431,61,536624
