country,cases,recovered,deaths,critical,tests
World,191696979,174548624,4112628,80930,0
China,92277,87076,4636,12,160000000
USA,35018600,29406202,624983,6072,517822496
India,31173019,30346131,414513,8944,445422256
Brazil,19391845,18067080,542877,8318,54204686
Russia,5982766,5359995,149138,2300,159500000
France,5871881,5661372,111492,902,99135481
Turkey,5537386,5390739,50604,543,65101654
UK,5473477,4404465,128727,573,233398270
Argentina,4769142,4407815,101955,4681,18327480
Colombia,4655921,4408026,116753,8155,21655355
Italy,4289528,4114129,127874,162,74881652
Spain,4161850,3672109,81119,1039,55184196
Germany,3753202,3640100,91908,369,65845568
Iran,3548704,3152653,87374,4361,24892912
Indonesia,2911733,2293875,74920,0,23540214
Poland,2881491,2653034,75215,62,18138390
Mexico,2659137,2086657,236331,4798,7950230
South Africa,2302304,2069085,67080,546,14269993
Ukraine,2244677,2181385,52731,177,11161068
Peru,2094445,0,195243,2067,15032458
Netherlands,1807444,1660506,17778,87,15010077
Czech Republic,1671145,1638053,30338,6,31600829
Chile,1600883,1553145,34539,1991,18036095
Philippines,1513396,1439049,26786,2031,16042300
Iraq,1501595,1364545,17892,657,12547843
Canada,1423878,1392777,26504,264,37907486
Bangladesh,1117310,941343,18125,1246,7300399
Belgium,1105878,1051372,25211,86,16330887
Sweden,1094287,1072804,14609,23,11153755
Romania,1081678,1046776,34254,33,10226708
Pakistan,991727,920066,22811,2532,15443477
Portugal,932540,863089,17215,181,14472932
Malaysia,927533,791388,7148,915,16498406
Israel,852943,838953,6450,60,15827194
Japan,841537,799062,15048,392,17538560
Hungary,808864,743245,30017,11,6257264
Jordan,762028,743866,9910,487,8252203
Serbia,718817,709479,7084,8,4563171
Switzerland,709536,690729,10903,29,8815269
Nepal,668751,633332,9582,0,3477518
UAE,662486,640248,1900,0,62950635
Austria,653998,639700,10729,34,62160444
Morocco,558785,533229,9466,323,7204405
Lebanon,551157,535485,7886,54,4731376
Tunisia,548753,438356,17644,630,2104554
Saudi Arabia,510869,492149,8089,1403,23831953
Kazakhstan,494222,431956,4997,221,11575012
Ecuador,476312,443880,21958,427,1609933
Bolivia,462154,390745,17458,200,1984285
Greece,459146,418134,12834,123,11747179
Paraguay,445565,404947,14340,452,1631850
Belarus,435020,428682,3334,0,7101151
Panama,423366,403208,6710,84,3227910
Bulgaria,423078,397363,18177,88,3438932
Thailand,415170,289651,3422,3464,8129670
Costa Rica,392781,317290,4906,366,1619389
Slovakia,392104,379196,12527,9,3058624
Georgia,388329,366250,5566,0,6332327
Kuwait,386869,368420,2238,322,3251302
Uruguay,379072,369101,5889,111,2964785
Croatia,361613,352688,8240,14,2218712
Azerbaijan,338586,331350,4994,0,3920841
Dominican Republic,337738,280241,3916,263,1798172
Guatemala,334375,293208,9927,5,1724821
Palestine,315761,310601,3589,9,1947669
Denmark,306944,293230,2542,9,73782742
Venezuela,293866,276952,3392,424,3359014
Oman,289042,263752,3498,444,1550000
Cuba,288392,251795,1966,307,5907000
Sri Lanka,286419,261848,3827,0,4195281
Ireland,285581,263742,5018,20,4729538
Egypt,283762,224299,16452,90,3068679
Honduras,280710,95839,7461,677,837492
Lithuania,279813,268329,4404,13,3903792
Ethiopia,277780,262457,4357,138,2958987
Bahrain,267949,265759,1380,12,5285722
Slovenia,258199,253011,4425,10,1374112
Moldova,258007,250957,6227,67,1348614
Myanmar,234710,164670,5281,0,2985922
Armenia,227522,218427,4569,0,1271171
Libya,224920,184053,3299,0,1214547
Qatar,224402,222257,599,32,2270315
Bosnia and Herzegovina,205313,187885,9669,0,1054807
Kenya,193189,182921,3783,120,2059193
Zambia,186279,173320,3113,787,2017643
South Korea,179203,159630,2058,185,11202434
Nigeria,169678,164720,2128,11,2401894
North Macedonia,155931,150223,5487,0,932513
Algeria,154486,106337,3956,46,230861
Kyrgyzstan,150316,126450,2186,195,1450258
Mongolia,148424,134101,740,192,3412005
Afghanistan,142414,89706,6266,1124,682280
Latvia,138184,135125,2544,15,3042466
Norway,134534,88952,796,5,6297861
Albania,132697,130081,2456,3,916777
Estonia,131882,128113,1271,5,1587784
Uzbekistan,119973,114865,801,23,1377915
Namibia,112824,87778,2532,115,589495
Mozambique,100785,76839,1138,32,673459
Montenegro,100690,98686,1623,6,479001
Finland,100312,46000,978,12,5671731
Ghana,98817,95147,812,12,1357389
Cyprus,92252,74714,390,48,8931273
Botswana,91902,75782,1328,1,1421742
Uganda,90656,68241,2392,849,1427897
Zimbabwe,85732,55714,2697,33,963273
El Salvador,82852,75136,2499,86,1106352
Cameroon,81467,78224,1330,152,1751774
Maldives,76019,73321,216,11,1110897
Luxembourg,72985,70667,821,5,3202331
Cambodia,67971,60017,1128,0,1640231
Singapore,63245,62532,36,1,14751144
Rwanda,58235,41046,666,89,1895926
Vietnam,58025,11047,334,0,8434266
Senegal,52671,43522,1227,33,611171
Jamaica,51220,46695,1157,10,472211
Cote d'Ivoire,49219,48493,322,0,752459
Congo,46356,29205,1018,0,240969
Malawi,43817,35087,1352,285,302784
Madagascar,42538,40932,937,31,222204
Angola,40906,34790,969,8,681443
Sudan,37138,30867,2776,0,234414
Trinidad and Tobago,36198,29458,998,22,250789
Cabo Verde,33317,32496,295,23,191505
Reunion,33295,30781,256,40,103924
Malta,32616,30233,420,0,1045227
Australia,32017,29743,915,18,22963165
French Guiana,28995,9995,167,25,309722
Syria,25840,21920,1905,0,103566
Gabon,25283,25005,163,8,943371
Guinea,24711,23610,190,24,487849
Suriname,24312,20401,614,32,87045
Mauritania,22753,20802,511,16,341939
Guyana,21562,19834,512,13,209894
Eswatini,21243,18987,719,10,238916
Haiti,19563,13082,510,0,95209
Mayotte,19460,2964,174,0,176919
French Polynesia,19127,18887,144,0,26355
Fiji,18298,3890,113,40,272098
Seychelles,17541,16814,86,0,21504
Papua New Guinea,17467,17146,187,7,143305
Guadeloupe,17373,2250,236,23,237834
Taiwan,15429,13570,769,0,3208128
Somalia,15123,7275,781,0,163432
Togo,14680,13852,138,0,386806
Mali,14513,11870,530,0,332641
Andorra,14359,13897,127,0,193595
