country,cases,recovered,deaths,critical,tests
World,112638164,88233843,2495417,92192,0
China,89852,84842,4636,1,160000000
USA,28897718,19212517,514996,16355,351053679
India,11029326,10724144,156598,8944,212230431
Brazil,10260621,9215164,248646,8318,28600000
Russia,4189153,3739344,84047,2300,109600000
UK,4134639,2606999,121305,2273,86980542
France,3629891,252083,85044,3435,51383765
Spain,3161432,2561102,68079,3365,38491517
Italy,2832162,2347866,96348,2146,38533461
Turkey,2655633,2534996,28213,1185,32560732
Germany,2405263,2207700,69214,3057,42872730
Colombia,2233589,2129491,59118,2509,11258346
Argentina,2077228,1877898,51510,3529,7225225
Mexico,2043632,1602024,180536,4798,5285123
Poland,1648962,1389516,42436,1347,9594884
Iran,1590605,1358541,59663,3696,10559096
South Africa,1505586,1419459,49413,546,8932950
Ukraine,1311844,1151777,25309,177,6714484
Indonesia,1298608,1104990,35014,0,10501877
Peru,1293497,1196515,45487,2095,7332078
Czech Republic,1168680,1037175,19618,1329,7576422
Netherlands,1064598,0,15343,538,6970400
Canada,852269,799830,21762,556,23880652
Chile,805317,763904,20151,1640,9123413
Portugal,799106,705976,16086,597,8072968
Romania,784711,728252,20013,978,5904761
Israel,759572,712555,5634,799,11708993
Belgium,755594,51730,21923,329,9198605
Iraq,675982,623337,13311,370,6640509
Sweden,642099,0,12713,217,5917399
Pakistan,573384,536243,12658,1616,8752533
Philippines,564865,522941,12107,785,8606455
Switzerland,551355,499532,9930,182,4939727
Bangladesh,544116,492887,8374,0,3971524
Morocco,481709,466105,8574,295,5602089
Austria,448371,423014,8434,271,5162574
Serbia,442853,400347,4366,157,2873176
Japan,426456,401809,7529,491,8007839
Hungary,407274,310848,14450,396,3528862
Saudi Arabia,375668,366735,6470,486,13418416
UAE,375535,366567,1145,0,29691842
Jordan,372417,339214,4589,202,4440208
Lebanon,359337,275149,4446,918,2932780
Panama,337805,322238,5772,195,1865709
Slovakia,294790,255300,6671,665,1983818
Malaysia,288229,256678,1076,196,5960219
Belarus,280428,270289,1930,0,4806777
Ecuador,275780,238817,15567,494,975737
Nepal,273666,270068,2065,0,2146533
Georgia,268995,262796,3457,0,2582291
Bolivia,243176,186118,11470,71,680462
Bulgaria,240391,201500,9978,349,1615896
Croatia,240360,232697,5462,67,1313573
Dominican Republic,236210,186703,3057,232,1184091
Azerbaijan,233424,228012,3204,0,2563101
Tunisia,229781,190155,7843,273,961299
Ireland,216300,23364,4181,149,3451532
Kazakhstan,208809,192733,2540,221,7017565
Denmark,208556,200263,2343,48,16271716
Costa Rica,203097,173591,2785,144,662941
Lithuania,194833,180640,3189,153,2081601
Kuwait,186004,174088,1057,146,1746776
Slovenia,185916,170527,3792,107,890360
Greece,182783,162551,6343,326,5013671
Egypt,179407,138683,10443,90,1000000
Moldova,178540,163376,3823,292,696638
Palestine,176377,162757,1994,92,1134963
Guatemala,172072,159206,6315,5,893755
Armenia,170672,162329,3171,0,710201
Honduras,165737,64781,4024,445,431672
Qatar,161344,151225,257,88,1510492
Ethiopia,154257,133051,2305,364,2102317
Paraguay,153790,128731,3101,250,733880
Nigeria,153187,129943,1874,10,1441013
Myanmar,141783,131358,3197,0,2485094
Oman,139989,131143,1557,64,1550000
Venezuela,136986,129027,1325,117,2844236
Libya,130701,117017,2125,0,711627
Bosnia and Herzegovina,129176,113688,5034,0,652067
Bahrain,119205,111691,433,72,3021611
Algeria,112279,77382,2967,19,0
Kenya,104500,85665,1837,55,1273281
Albania,102306,65403,1696,38,439349
North Macedonia,99917,90096,3085,131,506378
South Korea,87681,78394,1573,148,6472679
Kyrgyzstan,86001,82879,1460,29,727010
Latvia,82462,71506,1570,79,1445983
Sri Lanka,81009,75842,453,0,2030702
Ghana,80759,73365,582,123,872594
Uzbekistan,79717,78185,622,28,1377915
Zambia,75582,69436,1040,317,1061271
Montenegro,72969,63738,969,68,270701
Norway,69148,63783,608,20,3756761
Singapore,59883,59753,29,1,7290760
Estonia,59407,46335,553,44,901906
El Salvador,59235,54324,1815,40,752027
Mozambique,56595,37570,606,0,408510
Afghanistan,55664,48967,2436,1047,290030
Finland,54532,40000,734,34,3183208
Luxembourg,54354,50945,629,16,2069181
Uruguay,53973,47512,588,65,975750
Cuba,46197,40979,304,61,2300430
Uganda,40243,14615,333,0,871686
Namibia,37896,35419,411,15,295402
Zimbabwe,35910,32288,1448,41,328529
Cameroon,33749,31362,523,38,149000
Cyprus,33567,2057,230,25,1789004
Senegal,33242,27694,832,52,377085
Cote d'Ivoire,32124,31096,188,0,408167
Malawi,31106,17445,1024,4,187784
Australia,28937,26149,909,0,14132117
Sudan,28210,22823,1876,0,0
Botswana,27721,22773,300,1,778246
Thailand,25599,24446,83,1,1217873
Congo,25144,16135,700,0,0
Jamaica,21826,13046,405,18,195742
Malta,21306,18500,306,18,680433
Angola,20584,19207,500,14,184962
Madagascar,19831,19296,297,23,119608
Maldives,19038,16542,60,162,502156
French Polynesia,18362,4842,138,5,26355
Rwanda,18325,17251,253,14,986665
Mauritania,17130,16472,437,14,168045
Eswatini,16839,13613,647,36,150521
French Guiana,16529,9995,83,11,146639
Mayotte,16349,2964,95,26,105565
Guinea,15487,14785,87,24,134228
Syria,15282,9389,1004,0,0
Cabo Verde,15089,14608,144,23,117148
Gabon,13884,12561,76,15,507756
Tajikistan,13308,13218,90,0,0
Haiti,12325,9536,247,0,53905
Belize,12264,11799,314,3,82274
Burkina Faso,11868,11293,141,0,0
Reunion,11562,10576,48,32,98785
Hong Kong,10897,10427,197,17,7980942
Andorra,10739,10285,110,17,193595
Lesotho,10467,3418,291,0,60253
Guadeloupe,9746,2242,159,6,131178
Suriname,8880,8359,170,5,40194
Congo,8625,7019,127,0,92500
Bahamas,8477,7231,179,1,66696
Guyana,8452,7808,190,9,61562
Mali,8324,6305,348,0,147781
Aruba,7735,7384,71,11,101984
Trinidad and Tobago,7686,7423,139,2,95342
South Sudan,7098,4014,87,9,105162
Martinique,6687,98,45,2,100913
Togo,6466,5388,81,0,229982
Nicaragua,6445,4225,173,0,0
Somalia,6246,3778,208,0,0
Djibouti,6052,5881,63,0,114429
Iceland,6049,6003,29,8,497954
Equatorial Guinea,5852,5559,91,11,96940
Benin,5434,4248,70,0,476511
CAR,5001,4920,63,2,35523
Niger,4740,4250,172,3,78967
Curaçao,4696,4611,22,1,49379
Gambia,4612,4089,146,8,40974
Gibraltar,4234,4113,91,5,182234
Channel Islands,4030,3879,85,4,363483
Chad,3882,3368,136,0,0
Sierra Leone,3862,2609,79,0,116448
San Marino,3538,3167,73,10,40623
Comoros,3522,3175,144,0,0
Guinea-Bissau,3156,2560,47,7,50618
Saint Lucia,3142,2745,32,2,30053
Barbados,2852,2063,31,0,121964
Eritrea,2773,2159,7,0,23693
Mongolia,2723,2003,2,8,1707024
Liechtenstein,2553,2484,54,4,27354
Seychelles,2514,2016,11,0,5200
Vietnam,2401,1717,35,0,1529651
New Zealand,2363,2277,26,0,1666446
Yemen,2187,1432,620,23,17404
Turks and Caicos,2051,1796,14,13,16467
Sint Maarten,2047,1973,27,2,19228
Burundi,2041,773,3,0,90019
Liberia,1998,1879,85,2,72450
Monaco,1904,1669,23,10,51953
Sao Tome and Principe,1655,1271,26,0,11592
Saint Martin,1544,1399,12,7,21398
St. Vincent Grenadines,1511,845,6,2,35272
Papua New Guinea,1111,846,10,0,47490
Taiwan,942,893,9,0,171139
Bhutan,867,862,1,0,516523
Diamond Princess,712,699,13,0,0
Bermuda,703,681,12,3,173134
Faeroe Islands,658,655,1,0,229952
Antigua and Barbuda,636,233,14,40,13291
Mauritius,610,571,10,0,289552
Cambodia,593,475,0,0,454634
St. Barth,573,462,1,0,17956
Tanzania,509,183,21,7,0
Isle of Man,462,409,25,0,31792
Cayman Islands,431,403,2,0,72191
Caribbean Netherlands,429,402,4,0,6520
Brunei,185,178,3,0,96665
Grenada,148,147,1,0,20288
Dominica,141,126,0,0,11428
British Virgin Islands,114,95,1,0,13223
Timor-Leste,107,82,0,0,20927
Fiji,56,54,2,0,27932
New Caledonia,55,55,0,0,22302
Falkland Islands,54,46,0,0,7009
Macao,48,47,0,0,4369
Laos,45,42,0,0,111320
Saint Kitts and Nevis,41,39,0,0,8533
Greenland,30,30,0,0,18924
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,24,16,0,0,3729
Montserrat,20,13,1,0,947
Anguilla,18,18,0,0,8990
Solomon Islands,18,14,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Wallis and Futuna,9,6,0,0,1202
Marshall Islands,4,4,0,0,0
Samoa,3,2,0,0,0
Micronesia,1,1,0,0,0
Vanuatu,1,1,0,0,470
Total:,24637597,23187658,393302,21861,0
Total:,33128314,22697274,743278,22944,0
Total:,17567872,15939385,457406,19113,0
Total:,33380655,22953021,798045,25756,0
Total:,3872085,3421548,102286,2513,0
Total:,50920,34251,1085,5,0
Total:,721,706,15,0,0
Total:,112638164,88233843,2495417,92192,0
