country,cases,recovered,deaths,critical,tests
World,95520875,68161312,2039464,113210,0
China,88227,82387,4635,42,160000000
USA,24484354,14428351,407198,28733,285693539
India,10572672,10210697,152456,8944,186544868
Brazil,8488099,7411654,209868,8318,28600000
Russia,3568209,2960431,65566,2300,96600000
UK,3395959,1534736,89261,3789,63139169
France,2910989,208071,70283,2740,39871355
Turkey,2387101,2262864,23997,2201,27372081
Italy,2381277,1745726,82177,2503,29206692
Spain,2302651,0,53618,2953,28775103
Germany,2050384,1672000,47440,5074,36353196
Colombia,1908413,1729633,48631,3482,9130554
Argentina,1799243,1583465,45407,3547,5551195
Mexico,1630258,1212403,140241,5174,4100111
Poland,1435643,1181326,33355,1651,8014701
South Africa,1337926,1098441,37105,546,7613470
Iran,1330411,1119137,56803,6016,8527307
Ukraine,1160682,865960,20802,177,5934439
Peru,1064909,982111,38871,1646,5876017
Netherlands,912554,0,13006,676,6352647
Indonesia,907929,736460,25987,0,8315839
Czech Republic,889234,732295,14386,1122,5438980
Canada,708619,615324,18014,897,16557083
Romania,693644,622414,17221,1076,5164549
Belgium,677209,46959,20396,352,7571370
Chile,669832,626528,17477,1049,7269294
Iraq,608232,569429,12944,143,5119479
Portugal,549801,406929,8861,647,6247758
Israel,548332,461223,4005,1177,9490422
Bangladesh,527632,472437,7906,0,3457453
Sweden,523486,0,10323,365,4916367
Pakistan,519291,473639,10951,2373,7367622
Philippines,500573,465986,9895,727,7306065
Switzerland,495228,317600,8682,349,3978686
Morocco,459671,434925,7942,581,5185741
Austria,393778,369218,7082,328,4027073
Serbia,372533,31536,3750,199,2476551
Saudi Arabia,364929,356687,6323,319,11668932
Hungary,351828,228615,11341,329,2953710
Japan,322296,248488,4446,972,5841014
Jordan,314514,298868,4145,162,3572034
Panama,298019,238999,4787,233,1529352
Nepal,267322,261444,1959,0,2012452
UAE,253261,225374,745,0,23401405
Lebanon,252812,153038,1906,744,2369606
Georgia,247805,232993,2933,0,2032580
Ecuador,231482,199332,14319,488,811969
Azerbaijan,227273,215268,3009,0,2318193
Belarus,225461,209208,1582,0,4259914
Croatia,224954,216280,4616,147,1118525
Slovakia,223325,168915,3474,527,1606529
Bulgaria,211813,156722,8483,341,1269647
Dominican Republic,193118,143050,2437,322,953837
Denmark,189088,168379,1775,131,11921504
Bolivia,185680,142948,9596,71,479266
Costa Rica,185653,142106,2449,233,554165
Tunisia,180090,128992,5692,383,756252
Ireland,172726,23364,2608,193,2770344
Kazakhstan,168096,153035,2349,221,5942556
Lithuania,167516,104188,2445,147,1806254
Armenia,164586,152772,2992,0,623311
Malaysia,158434,120051,601,240,3928774
