country,cases,recovered,deaths,critical,tests
World,192794555,175323677,4142022,82193,0
China,92364,87126,4636,15,160000000
USA,35146476,29458403,625808,6480,519480251
India,31256839,30421813,419021,8944,449193273
Brazil,19474489,18206173,545690,8318,54786381
Russia,6030240,5404797,150705,2300,160300000
France,5911601,5666440,111554,859,99605085
UK,5562415,4419868,128896,618,235588629
Turkey,5554317,5400246,50709,543,65484653
Argentina,4798851,4431871,102818,4583,18509454
Colombia,4679994,4435550,117482,8155,21787076
Italy,4297336,4118124,127905,158,75335454
Spain,4219723,3678256,81166,1180,55184196
Germany,3756408,3642000,91953,357,65845568
Iran,3603527,3185946,87837,4518,24892912
Indonesia,2983830,2356553,77583,0,23819584
Poland,2881714,2653034,75222,61,18228205
Mexico,2678297,2104298,236810,4798,8003778
South Africa,2327472,2098818,68192,546,14369234
Ukraine,2245930,2182502,52769,177,11200678
Peru,2097811,0,195429,1960,15122721
Netherlands,1821040,1661759,17786,104,15472423
Czech Republic,1671698,1638475,30346,5,31803268
Chile,1602854,1557199,34611,1878,18097493
Philippines,1524438,1449556,26874,2031,16141903
Iraq,1518837,1379074,18020,734,12620851
Canada,1424715,1393466,26512,264,37947701
Bangladesh,1136503,961044,18498,1274,7364888
Belgium,1108675,1054202,25213,84,16607907
Sweden,1096341,1073475,14615,25,11231122
Romania,1081875,1046952,34260,38,10285158
Pakistan,996451,922034,22888,2590,15525468
Malaysia,951884,806857,7440,927,16718697
Portugal,939622,870243,17232,171,14621029
Israel,855552,839964,6454,68,15981418
Japan,847574,803681,15079,390,17685925
Hungary,808945,744051,30019,10,6268163
Jordan,762706,745005,9922,481,8275778
Serbia,719234,709629,7092,10,4582288
Switzerland,711016,691094,10903,28,8853812
Nepal,672871,636402,9637,0,3495069
UAE,665533,643234,1907,0,63449145
Austria,654745,640018,10729,31,62918128
Morocco,566356,536626,9498,320,7255528
Tunisia,555997,449036,17913,630,2127798
Lebanon,552328,535663,7888,54,4731376
Saudi Arabia,513284,494264,8115,1374,24023776
Kazakhstan,504290,436523,5116,221,11575012
Ecuador,478615,443880,30752,766,1618790
Greece,466441,422175,12846,125,11912278
Bolivia,464177,394002,17505,200,1991956
Paraguay,447146,407622,14446,433,1640515
Thailand,439477,304456,3610,3786,8129670
Belarus,436595,430287,3355,0,7134095
Panama,425599,405811,6723,84,3255294
Bulgaria,423319,397831,18187,80,3469551
Costa Rica,395667,319731,4925,367,1667142
Georgia,393360,368073,5618,0,6406329
Slovakia,392185,379249,12534,10,3073119
Kuwait,388881,371125,2255,326,3277000
Uruguay,379613,370213,5905,96,2982010
Croatia,361950,352868,8244,13,2227529
Azerbaijan,339062,331537,4998,0,3935913
Dominican Republic,338291,282841,3929,246,1803305
Guatemala,334375,293208,9927,5,1724821
Palestine,315876,310961,3591,11,1959271
Denmark,308615,294559,2542,12,74244457
Cuba,300854,261874,2072,319,5997158
Venezuela,295746,279177,3426,424,3359014
Sri Lanka,289577,263758,3917,0,4217630
Oman,289042,263752,3498,444,1550000
Ireland,287951,264303,5026,22,4729538
Egypt,283862,225869,16465,90,3068679
Honduras,282686,96452,7507,677,847320
Lithuania,280103,268422,4407,13,3922596
Ethiopia,277959,262588,4360,153,2966137
Bahrain,268092,265930,1381,9,5308462
Slovenia,258399,253133,4425,8,1377656
Moldova,258237,251125,6232,57,1359856
Myanmar,246663,170779,5814,0,3018423
Armenia,227936,218585,4573,0,1282345
Libya,226701,184476,3309,0,1218521
Qatar,224638,222478,600,31,2280397
Bosnia and Herzegovina,205345,188137,9671,0,1057042
Kenya,194310,183980,3811,120,2068760
Zambia,188573,175429,3162,735,2030499
South Korea,182265,161634,2060,214,11298677
Nigeria,170122,164741,2130,11,2401894
Algeria,157005,107776,3994,43,230861
North Macedonia,155965,150243,5488,0,935282
Kyrgyzstan,152709,128905,2205,195,1463686
Mongolia,151230,141248,749,192,3425945
Afghanistan,143184,90575,6325,1124,685303
Latvia,138300,135213,2550,14,3057181
Norway,134969,88952,799,4,6297861
Albania,132763,130097,2456,3,916777
Estonia,132058,128243,1271,5,1593670
Uzbekistan,121329,116009,810,23,1377915
Namibia,113905,90199,2620,115,593091
Mozambique,103713,80058,1190,32,682145
Finland,101226,46000,978,10,5730737
Montenegro,100802,98739,1624,6,482556
