country,cases,recovered,deaths,critical,tests
World,223391375,199897782,4609022,103972,0
China,95083,89652,4636,8,160000000
USA,41397587,31667507,671183,25811,599017270
India,33138856,32297174,441782,8944,534943093
Brazil,20928008,19966693,584458,8318,57095219
UK,7094592,5696593,133674,1047,279309801
Russia,7065904,6320512,189582,2300,181800000
France,6866856,6442197,115259,2223,129298105
Turkey,6566568,6024497,58913,633,78826824
Argentina,5215332,4912390,112962,2247,22735338
Iran,5210978,4453651,112430,7534,29227907
Colombia,4923197,4758983,125427,542,24546428
Spain,4898258,4516279,85147,1313,60618810
Italy,4585423,4324135,129707,564,86275241
Indonesia,4147365,3876760,137782,0,33873339
Germany,4044712,3793000,92988,1217,70379237
Mexico,3449295,2795871,264541,4798,10019051
Poland,2891602,2657745,75403,66,20071865
South Africa,2836773,2618386,84152,546,16878061
Ukraine,2303276,2216017,54114,177,12160175
Peru,2157536,0,198595,1163,17072143
Philippines,2139072,1948150,34672,3170,19289641
Netherlands,1961585,1869783,18055,222,16718169
Iraq,1934335,1793750,21282,740,14639050
Malaysia,1900467,1632631,19163,904,23863926
Czech Republic,1681678,1648536,30412,14,36581788
Chile,1642146,1599708,37122,560,20676331
Japan,1590714,1404535,16436,2211,22772462
Canada,1529300,1463843,27106,405,41151117
Bangladesh,1522302,1464594,26736,1454,9146371
Thailand,1322519,1166364,13511,4387,9201621
Belgium,1198503,1105366,25428,236,18969760
Pakistan,1190136,1071976,26413,5389,18223308
Israel,1140553,1047091,7261,677,19622008
Sweden,1136535,1092165,14661,58,11935233
Romania,1111155,1060931,34832,470,11802592
Portugal,1050719,993228,17826,135,17367647
Morocco,893462,840002,13296,1025,9245605
Kazakhstan,824118,734883,9987,221,11575012
Hungary,814064,778401,30077,26,6651684
Jordan,804326,781777,10501,540,9474730
Switzerland,802043,716136,11010,297,10029506
Serbia,794528,732140,7445,121,5159888
Nepal,773529,733161,10889,0,3990599
UAE,726025,716231,2053,0,77106021
Cuba,712992,667339,5967,413,8389906
Austria,701216,672145,10815,180,79310183
Tunisia,678363,644662,23993,485,2679159
Lebanon,610197,564257,8144,200,4780275
Greece,607356,562695,14014,390,16242760
Georgia,570493,527337,7977,0,8305127
Vietnam,563676,325647,14198,0,42517091
Saudi Arabia,545624,534639,8598,589,27865314
Ecuador,504257,443880,32365,759,1786863
Guatemala,497690,437552,12468,5,2279707
Belarus,495578,486734,3871,0,7943649
Bolivia,493518,441964,18529,220,2323619
Costa Rica,483984,388529,5702,475,2110681
Sri Lanka,474780,389969,10689,0,4950195
Bulgaria,466671,411068,19335,363,4395834
Panama,460829,448045,7104,108,3728329
Paraguay,459062,439394,16020,71,1792496
Azerbaijan,450282,393569,5959,0,4593820
Myanmar,423104,370599,16173,0,3856734
Kuwait,410562,406521,2427,38,3888769
Slovakia,396904,381733,12553,28,3400908
Uruguay,386082,378476,6037,14,3414522
Croatia,379963,366559,8395,62,2618129
Palestine,361881,327664,3769,67,2277122
Ireland,360957,306673,5155,56,6415912
Dominican Republic,352201,343113,4013,124,1980023
Denmark,350405,338260,2599,28,81998393
Honduras,347511,107725,9179,599,1000308
Venezuela,343178,327151,4150,681,3359014
Libya,319568,232593,4374,0,1568639
Ethiopia,319101,286384,4830,726,3301802
Lithuania,304680,285004,4632,127,4525066
Oman,302867,292910,4083,31,1550000
Egypt,291172,244062,16824,90,3068679
Bahrain,273366,270999,1388,1,6077573
Slovenia,272513,260190,4461,36,1473825
Moldova,272325,260508,6466,103,1613427
South Korea,265423,237286,2334,387,13519670
Armenia,246410,230291,4954,0,1588480
Mongolia,243719,214301,982,192,3647780
Kenya,241783,230095,4830,147,2429337
Qatar,234093,231349,604,21,2547791
Bosnia and Herzegovina,219010,192218,9951,0,1162083
Zambia,207442,202586,3622,84,2326129
Algeria,198962,135754,5489,42,230861
Nigeria,197046,185379,2578,11,2884034
North Macedonia,181620,161515,6153,0,1203819
Kyrgyzstan,176779,170911,2561,131,1672370
Norway,171719,88952,826,14,7453239
Botswana,162186,155403,2309,1,1666991
Uzbekistan,161768,153651,1132,23,1377915
Afghanistan,153840,113835,7157,1124,753877
Albania,153318,138391,2528,3,1096157
Mozambique,148552,139320,1888,32,869588
Latvia,145403,138966,2595,30,3787476
Estonia,144878,136048,1305,14,1790715
Finland,131686,46000,1039,22,6770300
Zimbabwe,125931,117822,4517,12,1304792
Namibia,125897,120920,3417,22,671302
Ghana,122543,115680,1084,60,1634485
Uganda,120847,95687,3068,449,1606210
Montenegro,119602,110016,1780,11,649041
Cyprus,115657,90755,523,34,9366973
El Salvador,98122,82485,2986,111,1238524
Cambodia,96935,92015,1987,0,2160840
Rwanda,91081,45375,1147,13,2546682
Cameroon,84210,80433,1357,152,1751774
Maldives,82364,80004,227,18,1389477
Luxembourg,76455,74452,832,10,3452442
Jamaica,73496,49135,1666,50,564564
Senegal,73310,65031,1816,22,758995
Singapore,69582,67212,56,6,18197667
Australia,66318,36173,1060,125,33213638
Malawi,60965,49824,2229,285,393635
Cote d'Ivoire,57293,55165,488,0,888751
Congo,55877,30858,1061,0,306299
Reunion,51651,49439,354,33,1279618
Guadeloupe,49381,2250,539,23,398899
Angola,49349,44302,1309,8,924815
Fiji,48393,33915,528,39,385067
Trinidad and Tobago,46283,41191,1348,22,322102
Eswatini,44500,40215,1163,10,326325
Madagascar,42884,41311,957,4,246595
French Polynesia,40178,33500,535,54,26355
Martinique,38868,104,509,1,335215
Sudan,37715,31675,2837,0,238579
Malta,36606,35021,446,2,1211456
French Guiana,36481,9995,225,27,373807
Cabo Verde,36202,34843,317,23,209041
Mauritania,34504,32289,743,16,454342
Suriname,31894,25421,746,14,109509
Guinea,29918,27795,360,24,543376
Syria,28952,22642,2055,0,103566
Guyana,26772,23696,654,37,278543
Gabon,26379,25823,169,16,1118554
Togo,23018,18025,203,0,479489
Haiti,21162,18749,588,0,110525
Seychelles,20323,19767,108,0,21504
Mayotte,19947,2964,175,0,176919
Benin,19106,13756,141,5,604310
Bahamas,19035,15066,453,21,136780
Papua New Guinea,18296,17677,192,7,150870
Timor-Leste,18046,14329,86,0,169501
Somalia,17947,8896,1005,0,205858
Belize,17251,15565,369,8,234321
Tajikistan,17024,16886,124,0,0
Laos,16576,5568,16,0,405987
Taiwan,16056,15019,837,0,5283882
Curaçao,15550,15067,151,4,246798
Andorra,15070,14894,130,4,193595
Mali,14961,14142,542,0,393555
Aruba,14955,14325,153,14,177885
Lesotho,14395,6830,403,0,146630
Burkina Faso,13872,13591,171,0,213552
Congo,13588,12421,183,0,188207
Mauritius,12616,1854,34,0,358675
Burundi,12585,773,38,0,345742
Nicaragua,12350,4225,201,0,0
Hong Kong,12132,11831,212,0,24014928
Djibouti,11807,11607,157,0,209832
South Sudan,11571,11195,120,0,218238
CAR,11296,6859,100,2,60228
Iceland,11130,10553,33,7,1004255
Channel Islands,10945,10424,95,0,848803
Equatorial Guinea,9939,8971,129,1,195087
Gambia,9789,9379,328,3,101817
Saint Lucia,9327,6885,128,3,72892
Yemen,8230,5087,1541,23,265253
Isle of Man,6923,6617,38,1,83753
Eritrea,6651,6605,40,0,23693
Sierra Leone,6376,4367,121,0,160729
Guinea-Bissau,5943,5026,122,4,93914
Niger,5896,5636,199,0,147137
Barbados,5573,4915,51,0,276884
Liberia,5459,2715,148,2,128246
Gibraltar,5403,5233,97,0,343517
San Marino,5351,5195,90,1,76261
Chad,5011,4816,174,0,140956
Comoros,4093,3923,147,0,0
Sint Maarten,3921,3623,57,14,41509
New Zealand,3829,3144,27,5,3082577
Brunei,3683,2149,16,0,260089
Saint Martin,3463,1399,45,7,54303
Liechtenstein,3352,3208,59,1,49126
Bermuda,3273,2766,35,1,484413
Monaco,3260,3140,33,6,54960
Turks and Caicos,2727,2600,20,1,94789
Sao Tome and Principe,2709,2478,38,0,14689
British Virgin Islands,2642,2555,37,7,79575
Bhutan,2596,2585,3,0,1108854
St. Vincent Grenadines,2389,2312,12,2,68778
Dominica,2175,1675,6,0,56462
Antigua and Barbuda,1974,1390,47,9,17409
Caribbean Netherlands,1885,1754,17,0,20707
Grenada,1748,328,14,0,63055
St. Barth,1534,462,2,0,38369
Tanzania,1367,183,50,7,0
Saint Kitts and Nevis,1310,739,5,1,33088
Faeroe Islands,1025,998,2,0,415000
Cayman Islands,719,680,2,0,129912
Diamond Princess,712,699,13,0,0
Wallis and Futuna,445,438,7,0,20508
Greenland,377,309,0,2,57192
Anguilla,305,269,0,0,38936
New Caledonia,152,58,0,6,42756
Falkland Islands,67,63,0,0,7531
Macao,63,61,0,0,4805
Montserrat,31,24,1,0,1408
Saint Pierre Miquelon,31,30,0,0,8671
Vatican City,27,27,0,0,0
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Palau,2,2,0,0,9304
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,71983706,67418755,1065259,39697,0
Total:,49683246,38612401,1016705,33039,0
Total:,37147530,35048479,1137290,14653,0
Total:,56352784,51476601,1185948,11985,0
Total:,8045743,7215902,201455,4362,0
Total:,177645,124938,2350,236,0
Total:,721,706,15,0,0
Total:,223391375,199897782,4609022,103972,0
