country,cases,recovered,deaths,critical,tests
World,189705884,173131425,4082724,79217,0
China,92147,87005,4636,4,160000000
USA,34887155,29341913,624214,4762,515212026
India,31025875,30176306,412563,8944,438011958
Brazil,19262518,17917189,539050,8318,54204686
Russia,5882295,5278976,146069,2300,157300000
France,5833341,5654902,111429,914,97683753
Turkey,5507455,5370178,50415,684,64177452
UK,5280501,4380030,128593,545,229130661
Argentina,4719952,4345549,100695,5013,18011294
Colombia,4583442,4335929,114833,8155,21345447
Italy,4278316,4109579,127840,153,74176895
Spain,4069162,3658050,81084,838,54183930
Germany,3748367,3637400,91863,396,65247345
Iran,3464055,3086017,86592,4064,24671220
Poland,2881148,2652655,75191,62,18000131
Indonesia,2726803,2176412,70192,0,22643935
Mexico,2616827,2061595,235507,4798,7824073
South Africa,2253240,1982122,65972,546,14100628
Ukraine,2242868,2179665,52685,177,11101770
Peru,2088143,0,194845,2111,14869121
Netherlands,1766102,1656858,17773,78,15010077
Czech Republic,1670356,1637537,30335,2,31074635
Chile,1594496,1545186,34207,2184,17825926
Philippines,1490652,1418702,26314,2031,15734361
Iraq,1466529,1332578,17707,661,12387180
Canada,1422246,1390926,26472,294,37679387
Belgium,1100616,1051372,25207,90,16168250
Sweden,1094287,1069982,14609,23,11153755
Romania,1081467,1046610,34248,54,10145218
Bangladesh,1071774,905807,17278,1216,7144420
Pakistan,981392,916373,22689,2336,15248785
Portugal,920200,854537,17187,174,14218981
Malaysia,880782,765800,6613,885,16000926
Israel,849274,837195,6443,54,15691722
Japan,827775,791751,14990,396,17306021
Hungary,808661,742270,30013,9,6229508
Jordan,759686,742065,9872,497,8174329
Serbia,718093,709096,7078,4,4532259
Switzerland,707357,690083,10902,29,8698651
Nepal,662570,626468,9463,0,3446586
UAE,656354,634272,1885,0,61869401
Austria,652660,639239,10727,33,60048276
Morocco,549844,528645,9418,253,7120804
Lebanon,549427,534937,7882,54,4731376
Tunisia,526487,419641,17009,630,2031722
Saudi Arabia,506125,486918,8035,1429,23420405
Ecuador,472722,437167,21872,427,1595745
Kazakhstan,472106,420984,4816,221,11575012
Bolivia,458212,384876,17345,200,1954059
Greece,450512,412558,12795,132,11473533
Paraguay,442207,399438,14120,468,1612648
Belarus,431112,424546,3297,0,7038070
Bulgaria,422797,397076,18163,93,3388000
Panama,419829,399471,6674,84,3184701
Slovakia,392000,379136,12524,15,3035642
Costa Rica,388298,312474,4857,374,1619389
Georgia,382734,362491,5503,0,6219908
Kuwait,382084,362393,2174,341,3196351
Uruguay,378041,366690,5865,129,2937379
Thailand,372215,266127,3032,3276,8129670
Croatia,361218,352332,8233,9,2205900
Azerbaijan,337801,331020,4990,0,3886055
Dominican Republic,336144,277426,3907,310,1783168
Guatemala,327755,286201,9834,5,1699807
