country,cases,recovered,deaths,critical,tests
World,233085858,209801457,4769411,92118,0
China,96050,90402,4636,11,160000000
USA,43942335,33394833,709119,21819,636523937
India,33693148,32948657,447406,8944,564408251
Brazil,21366395,20361191,594702,8318,57282520
UK,7701715,6219111,136208,878,300199126
Russia,7443149,6618117,204679,2300,190200000
Turkey,7066688,6522435,63372,633,85239798
France,6995628,6737565,116537,1609,139307228
Iran,5547990,4966098,119649,6209,31868828
Argentina,5251940,5113603,114954,1200,24252818
Colombia,4952690,4793387,126178,542,25404570
Spain,4951640,4736022,86298,837,64557887
Italy,4662087,4430265,130742,488,91522929
Germany,4211071,3966700,94035,1435,70379237
Indonesia,4209403,4027548,141585,0,38291015
Mexico,3632800,2984461,275446,4798,10559580
Poland,2903655,2662008,75572,153,20767718
South Africa,2897521,2762812,87216,546,17588025
Philippines,2509177,2313412,37494,3170,20795557
Ukraine,2395404,2245144,55720,177,12710080
Malaysia,2209194,2005939,25695,978,29820166
Peru,2173354,0,199314,1025,17782096
Netherlands,1997885,1916133,18154,177,17043097
Iraq,1996214,1900227,22142,521,15154796
Japan,1694675,1638633,17482,1106,24500691
Czech Republic,1689620,1653169,30454,30,37949088
Chile,1652364,1607496,37445,380,21663179
Canada,1612431,1538280,27698,638,43006019
Thailand,1571926,1435401,16369,3324,9201621
Bangladesh,1552563,1512681,27439,1413,9646937
Israel,1270230,1205657,7684,641,20852386
Pakistan,1240425,1162177,27597,4033,19240519
Belgium,1236554,1149151,25563,216,19774019
Romania,1199761,1098795,36450,1218,12644635
Sweden,1149407,1109544,14781,42,12423746
Portugal,1067175,1017935,17955,79,18392457
Morocco,929699,901220,14199,552,9651083
Serbia,917802,786477,8097,225,5575278
Kazakhstan,878990,812883,11065,221,11575012
Cuba,860799,819622,7279,386,9423660
Switzerland,836479,759741,11053,209,10727205
Hungary,821261,783167,30171,71,6893915
Jordan,820798,797773,10697,446,9985935
Nepal,792367,762416,11103,0,4174503
Vietnam,766051,538454,18758,0,42517091
Austria,737202,705102,10976,234,86033575
UAE,735180,727516,2094,0,83041963
Tunisia,705474,673438,24794,316,2909401
Greece,648091,608082,14727,323,19401554
Lebanon,622440,591002,8296,200,4780275
Georgia,607155,578881,8844,0,8841732
Guatemala,550333,507777,13394,5,2504013
Saudi Arabia,546985,536026,8704,244,28754325
Belarus,532149,514561,4102,0,8414751
Costa Rica,525999,425077,6277,443,2393237
Sri Lanka,514592,455344,12731,0,4950195
Ecuador,508655,443880,32747,759,1821662
Bolivia,498895,457516,18700,220,2386969
Bulgaria,495397,432315,20638,432,4744679
Azerbaijan,481401,452968,6476,0,4830338
Panama,466357,455577,7216,61,3858367
Paraguay,459855,442854,16145,23,1833388
Myanmar,459436,413821,17583,0,4260959
Kuwait,411533,408424,2447,10,4197698
Slovakia,408609,386148,12596,99,3562058
Croatia,400108,384357,8606,97,2793951
Palestine,398946,367181,4046,74,2441412
Uruguay,388572,381190,6053,13,3559817
Ireland,385721,339559,5209,66,7379746
Venezuela,364758,347693,4427,681,3359014
Honduras,364099,109307,9694,451,1030003
Dominican Republic,357517,348606,4041,171,2049621
Denmark,357370,350027,2646,18,83437076
Ethiopia,342305,308938,5439,791,3446676
Libya,337890,256121,4617,0,1657943
Lithuania,326654,299267,4930,192,4891710
Oman,303673,296917,4095,22,25000000
South Korea,303553,269132,2456,319,14365935
Egypt,302327,255059,17224,90,3693367
Mongolia,296766,284712,1225,192,3855199
Moldova,290043,273920,6713,160,1757762
Slovenia,289955,271918,4543,68,1562045
Bahrain,274877,272738,1389,4,6398019
Armenia,259007,240305,5264,0,1693823
Kenya,248515,240672,5109,92,2537382
Qatar,236388,234425,605,16,2648649
Bosnia and Herzegovina,232237,192218,10508,0,1216467
Zambia,208867,204812,3647,28,2437088
Nigeria,204752,192951,2690,11,2997060
Algeria,202877,138961,5786,18,230861
North Macedonia,189999,171375,6607,0,1279154
Norway,187593,88952,850,19,7830862
Kyrgyzstan,178317,172912,2602,131,1722584
Botswana,178050,173004,2367,1,1747699
Uzbekistan,172493,167199,1225,23,1377915
Albania,168188,154694,2653,3,1189319
Afghanistan,155093,124013,7201,1124,759620
Latvia,155076,144715,2689,52,4300598
Estonia,153926,142485,1346,17,1900015
Mozambique,150540,146588,1910,32,900559
Finland,139678,46000,1062,25,7041164
Montenegro,129990,120599,1906,11,723993
Zimbabwe,129919,122446,4607,12,1384555
Namibia,127373,122753,3494,16,698457
Ghana,127016,122456,1150,42,1731175
Uganda,123245,96059,3146,327,1675142
Cyprus,118181,90755,553,33,9420908
Cambodia,109926,101185,2261,0,2405184
El Salvador,104348,86851,3197,127,1285112
Australia,99032,77688,1245,301,37191620
Rwanda,96982,45465,1258,9,2776387
Singapore,89539,75176,80,27,19108195
Cameroon,85414,80433,1368,152,1751774
Maldives,84484,82676,231,23,1477504
Jamaica,83030,52292,1841,46,596881
Luxembourg,77930,76026,835,8,3513867
Senegal,73747,71612,1855,10,795287
Malawi,61517,54668,2278,67,407512
Cote d'Ivoire,59977,57606,607,0,972843
Congo,56862,30858,1084,0,306299
Angola,55583,47328,1513,8,924815
Reunion,53241,52010,363,33,1279618
Guadeloupe,53140,2250,690,23,444795
Fiji,50807,36724,592,10,408495
Trinidad and Tobago,50055,44378,1464,22,345048
Eswatini,45812,43983,1213,10,344096
Madagascar,42898,41322,958,3,249510
Martinique,40545,104,582,1,359082
Suriname,40476,26881,861,19,128571
French Polynesia,40178,33500,616,24,26355
French Guiana,39790,9995,256,34,390869
Sudan,38217,32044,2900,0,238579
Cabo Verde,37472,36490,336,23,209870
Malta,37103,35859,457,4,1211456
Mauritania,35889,34399,772,22,467896
Syria,33323,23599,2215,0,103566
Guyana,31236,26557,772,30,312358
Guinea,30364,28752,378,24,553280
Gabon,29515,26641,183,26,1188832
Togo,25252,22433,227,0,510217
Benin,22958,17294,154,5,604310
Laos,22441,5568,16,0,481801
Haiti,21647,19463,610,0,115741
Seychelles,21257,20657,115,0,21504
Bahamas,20775,18321,523,15,144770
Mayotte,20242,2964,178,0,176919
Somalia,19980,9523,1111,0,224382
Belize,19945,17568,405,10,257261
Papua New Guinea,19523,18353,227,7,186465
Timor-Leste,19398,18365,113,0,169501
Tajikistan,17084,16960,124,0,0
Curaçao,16383,15797,161,4,274385
Burundi,16356,773,38,0,345742
Taiwan,16198,15206,842,0,5919972
Aruba,15432,15013,166,7,177885
Mauritius,15391,1854,79,0,358675
Andorra,15189,14981,130,4,193595
Mali,15165,14271,547,0,416220
Lesotho,14395,6830,403,0,146630
Congo,14244,12421,193,0,188207
Burkina Faso,14183,13831,181,0,217086
Nicaragua,13730,4225,203,0,0
Djibouti,12253,11838,162,0,217089
Hong Kong,12197,11897,213,0,25235157
South Sudan,11954,11570,128,4,226848
Equatorial Guinea,11806,10225,142,1,195087
Iceland,11722,11348,33,3,1051090
Channel Islands,11491,11070,97,0,911340
CAR,11371,6859,100,2,60228
Saint Lucia,11231,8874,186,15,79159
Gambia,9930,9571,335,3,102510
Yemen,8988,5570,1703,23,265253
Barbados,7764,6634,68,0,308840
Isle of Man,7455,7096,51,1,83753
Brunei,6700,4443,38,0,340308
Eritrea,6694,6628,42,0,23693
Sierra Leone,6393,4380,121,0,160729
New Caledonia,6379,58,93,52,42756
Guinea-Bissau,6099,5283,135,4,97355
Niger,5990,5746,201,0,155430
Liberia,5794,5458,283,2,128246
Gibraltar,5517,5365,97,2,358112
San Marino,5428,5310,91,2,79097
Bermuda,5145,3613,62,1,537509
Chad,5034,4853,174,0,145628
Grenada,5005,3080,130,0,68889
Sint Maarten,4235,4012,66,10,41509
New Zealand,4194,3945,27,5,3336535
Comoros,4128,3960,147,0,0
Saint Martin,3727,1399,55,7,54303
Liechtenstein,3445,3355,60,2,49126
St. Vincent Grenadines,3359,2388,18,2,74642
Sao Tome and Principe,3349,2680,49,0,14689
Monaco,3306,3245,33,2,54960
Dominica,3293,2680,15,0,71000
Antigua and Barbuda,2923,1882,64,9,17409
Turks and Caicos,2834,2749,23,1,94789
British Virgin Islands,2642,2555,37,7,79575
Bhutan,2599,2593,3,0,1144589
Caribbean Netherlands,2045,1918,19,0,23069
Saint Kitts and Nevis,1872,976,11,1,38333
St. Barth,1565,462,3,0,38369
Tanzania,1367,183,50,7,0
Faeroe Islands,1127,1051,2,1,428000
Cayman Islands,812,761,2,0,136206
Diamond Princess,712,699,13,0,0
Greenland,565,398,0,2,73745
Wallis and Futuna,445,438,7,0,20508
Anguilla,389,362,1,0,38936
Macao,67,63,0,0,4851
Falkland Islands,67,63,0,0,7531
Montserrat,33,30,1,0,1408
Saint Pierre Miquelon,31,31,0,0,8671
Vatican City,27,27,0,0,0
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Palau,5,5,0,0,9964
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,75414849,71688365,1115848,34115,0
Total:,52811170,40904606,1070767,29082,0
Total:,37729047,35732971,1152554,13244,0
Total:,58588019,53690071,1217662,11989,0
Total:,8321457,7613996,209757,3289,0
Total:,220595,170742,2808,399,0
Total:,721,706,15,0,0
Total:,233085858,209801457,4769411,92118,0
