country,cases,recovered,deaths,critical,tests
World,221086987,197569967,4574610,105608,0
China,94982,89438,4636,5,160000000
USA,40765356,31299924,665858,25826,591510005
India,32987615,32130576,440567,8944,528240038
Brazil,20877864,19838912,583362,8318,56897224
Russia,6993954,6255475,186407,2300,180400000
UK,6941611,5586491,133161,1038,273256505
France,6826042,6356262,114856,2270,128108421
Turkey,6478663,5906376,57837,633,77633296
Argentina,5202405,4895988,112444,2391,22458937
Iran,5103537,4332892,110064,7744,29227907
Colombia,4916980,4746546,125230,542,24363731
Spain,4877755,4418343,84795,1460,60618810
Italy,4566126,4299621,129466,569,85260247
Indonesia,4123617,3827449,135469,0,33064571
Germany,4005494,3763600,92849,1217,68329706
Mexico,3405294,2744885,262221,4798,9897911
Poland,2890161,2657330,75379,61,19936192
South Africa,2814014,2586646,83343,546,16708682
Ukraine,2296155,2212313,53966,177,12081160
Peru,2154132,0,198447,1189,16930834
Philippines,2061084,1869376,34062,3050,19070460
Netherlands,1951886,1860188,18035,215,16593808
Iraq,1912395,1764001,21042,845,14499552
Malaysia,1824439,1550254,17883,978,23162221
Czech Republic,1680354,1647670,30406,14,36323192
Chile,1640666,1597772,37067,597,20499084
Japan,1541528,1319378,16247,2223,22364286
Canada,1513189,1450499,27016,405,40781599
Bangladesh,1512026,1446003,26493,1396,9038852
Thailand,1265082,1097317,12631,5174,9201621
Belgium,1192008,1105366,25397,194,18821590
Pakistan,1175558,1057941,26114,5518,17995418
Sweden,1130525,1089055,14651,50,11757024
Israel,1112964,1015102,7154,677,19534264
Romania,1104766,1058215,34678,358,11666638
Portugal,1045857,985714,17785,139,17151291
Morocco,881042,818596,12993,1081,9135804
Hungary,813040,777988,30061,19,6606051
Kazakhstan,808431,710025,9689,221,11575012
Jordan,800240,778053,10463,556,9357342
Switzerland,788813,710815,11010,272,9865479
Serbia,776923,725993,7358,93,5089876
Nepal,768295,725651,10818,0,3952942
UAE,722292,711134,2045,0,75921545
Austria,695131,667154,10790,153,77883338
Cuba,680453,641179,5617,419,8161597
Tunisia,672236,632806,23773,504,2641408
