country,cases,recovered,deaths,critical,tests
World,164884572,145031378,3418182,100835,0
China,90894,85963,4636,2,160000000
USA,33774945,27253327,601330,7747,468068102
India,25495144,21979703,283276,8944,318292881
Brazil,15735485,14247609,439379,8318,47073060
France,5898347,5181684,108040,4015,81932887
Turkey,5139485,4971245,45186,2232,51294008
Russia,4957756,4572226,116575,2300,134000000
UK,4450392,4281947,127691,125,171398433
Italy,4167025,3727220,124497,1689,63284455
Spain,3619848,3342024,79502,1774,48928535
Germany,3615896,3320300,87148,4015,58093759
Argentina,3371508,2992325,71771,5813,12602579
Colombia,3144547,2947661,82291,6582,15998997
Poland,2856924,2609216,71920,1418,15184082
Iran,2779415,2258046,77532,5173,18285393
Mexico,2382745,1903494,220489,4798,6856267
Ukraine,2160095,1882344,48469,177,9851754
Peru,1897900,1720665,66770,2655,12173032
Indonesia,1748230,1612239,48477,0,15653438
Czech Republic,1654219,1599881,29933,239,21701619
South Africa,1617840,1527968,55340,546,11166950
Netherlands,1606319,1386377,17473,649,13524699
Canada,1338141,1248382,25018,1344,33668274
Chile,1295862,1231047,27965,2979,14043876
Philippines,1154388,1082725,19372,1819,12694238
Iraq,1146948,1056885,16029,475,9929858
Romania,1072972,1027412,29662,716,8721739
Sweden,1047143,899766,14301,306,9481745
Belgium,1032895,922277,24723,616,13306670
Pakistan,882928,795511,19752,4361,12510568
Portugal,842767,803759,17011,66,11233120
Israel,839167,832144,6392,60,14487253
Hungary,798955,640964,29277,251,5656131
Bangladesh,782129,724209,12211,1156,5734918
Jordan,726432,710445,9295,729,7001979
Serbia,707719,681248,6710,86,4030710
Japan,687825,602356,11591,1235,13220299
Switzerland,683400,621695,10751,174,7360542
Austria,638155,618798,10499,275,36840818
UAE,548681,528769,1637,0,47264038
Lebanon,536554,502762,7641,305,4224382
Morocco,515420,503861,9105,112,6396074
Malaysia,479421,432600,1994,531,10663780
Nepal,472354,352414,5411,0,2812959
Saudi Arabia,435027,419761,7188,1384,18106104
Bulgaria,415326,367464,17379,485,2698506
Ecuador,411466,354499,19877,599,1374244
Slovakia,387892,371371,12248,188,2772844
Greece,381266,340612,11534,639,8950025
Belarus,378711,368832,2721,0,6113124
Panama,371684,359848,6300,105,2537845
Kazakhstan,362030,320241,4095,221,10989671
Croatia,350997,338361,7765,166,1937595
Bolivia,334824,273403,13566,200,1319283
Georgia,332441,312349,4499,0,4621001
Azerbaijan,330701,316439,4802,0,3404046
