country,cases,recovered,deaths,critical,tests
World,157526513,135799253,3283291,108492,0
China,90739,85795,4636,3,160000000
USA,33418826,26324757,594940,9035,455989831
India,21886611,17917085,238265,8944,298601699
Brazil,15087360,13640478,419393,8318,46616516
France,5747214,4817523,106101,5106,78205751
Turkey,4998089,4662328,42465,3260,48963800
Russia,4863514,4480360,112622,2300,130600000
UK,4431043,4242192,127598,163,163171777
Italy,4092745,3572713,122470,2253,60532582
Spain,3567408,3248010,78792,2183,47213067
Germany,3504012,3128800,85056,5049,56836969
Argentina,3118134,2777902,66872,5268,11683923
Colombia,2968626,2788751,76867,6006,15283737
Poland,2824431,2555059,69445,2296,14678781
Iran,2627094,2074089,74241,5534,16789338
Mexico,2358831,1879713,218173,4798,6714852
Ukraine,2105428,1731162,45830,177,9594857
Peru,1839465,1720665,63519,2666,11555688
Indonesia,1703632,1558423,46663,0,15099282
Czech Republic,1642708,1575263,29634,411,19585985
South Africa,1592326,1513202,54687,546,10831738
Netherlands,1546070,1302085,17290,789,12762141
Canada,1273169,1167422,24529,1331,32408919
Chile,1235778,1170437,27004,3176,13432114
Iraq,1103950,992423,15702,533,9606567
Philippines,1087870,1003025,18099,750,12173692
Romania,1063949,1009237,28799,1041,8419526
Sweden,1007792,835458,14173,403,8798383
Belgium,1007264,880267,24444,757,12821364
Pakistan,850131,747755,18677,5177,12101832
Israel,838858,831432,6375,87,14346755
Portugal,838852,799442,16989,75,10832463
Hungary,789188,553836,28403,445,5494198
Bangladesh,770842,704341,11833,1115,5599276
Jordan,718632,699460,9047,729,6814404
Serbia,698518,655869,6519,131,3907936
Switzerland,670613,601958,10702,212,1229
Austria,628817,599854,10351,417,33990188
Japan,620468,546042,10589,1131,12241999
UAE,532710,513068,1607,0,45466777
Lebanon,531834,478482,7436,472,4083753
Morocco,513314,500192,9057,138,6320534
Malaysia,432425,396004,1632,375,9904314
Saudi Arabia,424445,407650,7045,1311,17389803
Bulgaria,409495,347870,16886,570,2577231
Ecuador,396888,329582,19061,620,1327106
Slovakia,385022,366715,11946,264,2704901
Nepal,377603,295395,3579,0,2598405
Panama,366762,356520,6258,105,2448142
Belarus,366305,356842,2612,0,5958089
Greece,358116,322282,10910,754,8386740
Croatia,342487,323834,7388,242,1863305
Kazakhstan,337652,291829,3858,221,10455458
Azerbaijan,325407,302860,4650,0,3311267
Georgia,319266,298807,4245,0,4316833
Tunisia,318236,274270,11277,529,1350359
Bolivia,314190,258068,13151,158,1226152
Palestine,300946,283570,3338,102,1770081
Paraguay,294233,242915,6974,567,1139296
Kuwait,282981,266917,1628,206,2388785
Dominican Republic,269958,230945,3517,229,1428975
Costa Rica,265486,212525,3365,433,1033203
Ethiopia,261580,206870,3840,765,2609897
Denmark,257505,244364,2495,34,41474152
Lithuania,255420,229667,4020,186,2935816
Moldova,252413,242796,5929,181,1012761
Ireland,251904,234404,4918,34,4599866
Slovenia,245161,231559,4285,142,1199033
Egypt,235140,175928,13779,90,2715258
Guatemala,233696,211572,7695,5,1298713
Armenia,218681,203307,4209,0,1008307
Honduras,217595,80583,5502,561,645503
Uruguay,216146,187153,3032,537,1885930
Qatar,210070,199444,496,274,1937204
Venezuela,205181,187665,2263,316,3359014
Bosnia and Herzegovina,200693,164717,8790,0,922568
Oman,199344,181696,2083,283,1550000
Bahrain,186403,173036,674,101,4206579
Libya,179697,165931,3063,0,972747
Nigeria,165340,155454,2065,11,1939165
Kenya,162666,110653,2865,190,1710414
North Macedonia,153694,137331,5067,124,734904
Myanmar,142903,132000,3210,0,2586547
Albania,131577,115253,2408,18,650005
South Korea,126044,116022,1860,162,9051354
Estonia,124553,115060,1193,50,1318022
Algeria,123692,86149,3315,28,230861
Latvia,122545,111473,2197,81,2362996
Sri Lanka,121338,101763,764,0,2849991
Norway,115818,88952,767,28,5316358
Cuba,113876,107476,713,115,3787896
Montenegro,98142,94655,1533,64,383596
