country,cases,recovered,deaths,critical,tests
World,100812620,72825690,2165190,110173,0
China,89197,82676,4636,110,160000000
USA,26011222,15767413,435452,26001,302859700
India,10690279,10358328,153751,8944,193062694
Brazil,8936590,7798655,218918,8318,28600000
Russia,3756931,3174561,70482,2300,100000000
UK,3689746,1662484,100162,4032,69359822
France,3079943,219152,74106,3081,42478948
Spain,2733729,0,56799,4433,32027728
Italy,2485956,1917117,86422,2372,31317253
Turkey,2442350,2322511,25344,1791,28828496
Germany,2163113,1844000,54390,4787,37449922
Colombia,2041352,1864904,52128,3482,9757008
Argentina,1885210,1674555,47253,3614,5974943
Mexico,1771740,1335876,150273,5504,4443940
Poland,1482722,1243575,35665,1449,8422165
South Africa,1423578,1254674,41797,546,8058768
Iran,1385706,1177367,57560,4038,9015376
Ukraine,1197107,965835,22057,177,6125257
Peru,1107239,1022736,40107,1814,6142221
Indonesia,1012350,820356,28468,0,8881607
Netherlands,956867,0,13665,674,6970400
Czech Republic,946946,831394,15618,992,5878431
Canada,757022,678068,19403,872,17120912
Romania,715438,658595,17938,1002,5328908
Chile,706500,662460,18023,1287,7750080
Belgium,694858,48187,20814,322,7929669
Portugal,653878,475485,11012,765,6956899
Iraq,615380,584752,13010,155,5447013
Israel,613578,534674,4512,1174,10065055
Sweden,556289,0,11247,277,4916367
Pakistan,535914,490126,11376,2228,7722829
Bangladesh,532916,477426,8055,0,3584788
Philippines,516166,475423,10386,727,7624444
Switzerland,515483,317600,9204,271,4212403
Morocco,467493,444823,8187,476,5307954
Austria,407140,384926,7515,320,4233116
Serbia,387206,31536,3924,168,2566764
Japan,368143,301540,5158,996,6481519
Saudi Arabia,366807,358340,6359,338,12082062
Hungary,360877,244681,12113,263,3067663
Jordan,322241,310005,4248,139,3759470
Panama,313834,263495,5137,246,1629815
Lebanon,285754,168749,2477,937,2526177
UAE,285147,259194,805,0,24872781
Nepal,270092,264823,2017,0,2052687
Georgia,254822,244446,3096,0,2122280
Ecuador,242146,204071,14668,498,849767
Belarus,239482,224925,1668,0,4383701
Slovakia,238617,197191,4260,580,1709926
Croatia,229502,222110,4882,139,1162664
Azerbaijan,229358,221116,3100,0,2372616
Bulgaria,216416,180995,8916,281,1345912
Dominican Republic,206305,149812,2564,307,1012644
Bolivia,202818,151469,10051,71,522495
Tunisia,200662,148995,6370,420,829093
Denmark,195948,182420,2030,119,12902340
Costa Rica,191345,149808,2567,194,571988
Malaysia,190434,149160,700,280,4480665
Ireland,189851,23364,3066,215,2973658
Kazakhstan,179720,161758,2476,221,5942556
Lithuania,177934,121907,2688,170,1879898
Armenia,166232,155404,3052,0,639482
Egypt,163129,127433,9067,90,1000000
Kuwait,162282,155303,957,49,1479530
Slovenia,159812,138272,3406,190,781911
Moldova,156972,147380,3381,226,615284
Palestine,156393,146279,1803,61,994884
Guatemala,155459,140308,5486,5,745961
Greece,153226,141612,5692,283,4019134
Qatar,149595,145124,248,40,1362781
Honduras,141984,60477,3462,215,356872
Myanmar,138368,122781,3082,0,2306538
Ethiopia,134569,120748,2075,219,1930478
Oman,133407,126409,1524,32,883340
Paraguay,129394,104570,2651,242,636309
Venezuela,124525,116785,1159,108,2586347
Nigeria,124299,99276,1522,10,1270523
Bosnia and Herzegovina,120532,93332,4621,0,584293
Libya,115299,94287,1789,0,630894
Algeria,106097,72336,2871,42,0
Bahrain,100689,97006,370,21,2647934
Kenya,100193,83625,1750,17,1162491
North Macedonia,91161,79621,2812,138,445795
Kyrgyzstan,84068,80182,1402,50,646052
Uzbekistan,78471,76912,621,158,1377915
South Korea,75875,64793,1371,270,5422768
Albania,73691,44880,1332,21,335922
Ghana,62135,58150,372,29,745095
Latvia,61924,49035,1126,95,1123814
Norway,61594,53299,550,32,3309126
Sri Lanka,59922,51046,288,0,1625046
Singapore,59366,59086,29,0,6315357
Montenegro,59262,50754,777,68,221650
Afghanistan,54854,47459,2389,886,242697
El Salvador,53479,47073,1583,104,682382
Luxembourg,49852,47147,570,14,1853881
Zambia,47622,40362,672,495,855709
Finland,43120,31000,655,21,2747960
Estonia,41330,31039,392,45,748952
Uganda,39261,14051,318,0,820154
Uruguay,38680,30861,401,92,813261
Mozambique,34055,21343,329,0,328890
Namibia,32957,30432,328,27,258139
Zimbabwe,32004,23413,1103,74,277248
Cyprus,30252,2057,190,53,985504
Cameroon,29617,28045,462,46,149000
Australia,28780,26003,909,0,12777031
Cote d'Ivoire,27237,25196,147,0,323322
Sudan,26596,20680,1750,0,0
Senegal,25127,20870,592,48,317033
Cuba,22614,17703,200,47,1808927
Congo,22048,14968,661,0,0
Malawi,20830,7005,540,4,132915
Botswana,20658,16794,124,1,632628
Angola,19553,17388,462,21,174111
Madagascar,18743,17930,279,16,108310
French Polynesia,17961,4842,131,9,26355
Malta,16999,14104,255,18,596138
Mauritania,16460,15391,418,29,142228
French Guiana,15779,9995,76,14,128639
Maldives,15247,13916,51,54,394278
Jamaica,15153,11911,339,11,160639
Eswatini,14830,9542,517,67,125614
Thailand,14646,10892,75,1,1217873
Guinea,14379,13798,82,24,120988
Rwanda,13885,8861,181,0,849082
Syria,13762,7185,895,0,0
Cabo Verde,13619,12841,129,23,111390
Tajikistan,13308,13218,90,0,0
Belize,11788,11187,293,3,68195
Haiti,11331,9010,243,0,48028
Gabon,10411,10013,67,8,426508
Hong Kong,10223,9101,172,34,6442498
Burkina Faso,10157,8472,118,0,0
Reunion,9843,9261,45,6,98785
Andorra,9638,8774,97,15,180088
Guadeloupe,9097,2242,154,3,116095
Suriname,8174,7377,150,11,35161
Bahamas,8140,6746,175,12,58730
Lesotho,8047,2398,146,0,46958
Mali,8006,5731,327,0,138536
Congo,7887,5846,117,0,73120
Mayotte,7590,2964,59,5,55899
Trinidad and Tobago,7496,7058,134,2,82180
Guyana,7346,6455,172,5,46895
Aruba,6768,6349,57,11,81348
Martinique,6402,98,45,2,85972
Nicaragua,6253,4225,169,0,0
Iceland,5992,5904,29,0,471199
Djibouti,5923,5841,62,0,106483
Equatorial Guinea,5454,5219,86,0,84954
CAR,4980,4885,63,2,35523
Somalia,4754,3666,130,0,0
Togo,4682,4005,76,0,200778
Curaçao,4558,4442,20,3,42946
Niger,4407,3544,153,3,72262
Gibraltar,4024,3401,69,67,152682
Gambia,4012,3753,128,1,34416
South Sudan,3788,3542,64,2,83534
Benin,3643,3317,48,0,408081
Channel Islands,3499,3227,79,10,308955
Chad,3225,2316,116,0,0
Sierra Leone,3194,2232,77,0,0
San Marino,2915,2660,65,10,32860
Guinea-Bissau,2532,2421,45,5,43152
Liechtenstein,2455,2322,52,6,23431
Comoros,2425,1441,77,0,0
New Zealand,2290,2200,25,0,1493495
