country,cases,recovered,deaths,critical,tests
World,156689792,134857896,3269368,109351,0
China,90726,85776,4636,3,160000000
USA,33369192,26105411,594006,9279,454453202
India,21485285,17597410,234071,8944,296775209
Brazil,15009023,13591335,417176,8318,46616516
France,5728090,4786973,105850,5231,77792623
Turkey,4977982,4626799,42187,3378,48712606
Russia,4855128,4472338,112246,2300,130600000
UK,4428553,4240475,127583,182,161933673
Italy,4082198,3557133,122263,2308,60203970
Spain,3559222,3239382,78726,2212,47213067
Germany,3486462,3107300,84811,5049,56836969
Argentina,3095582,2757230,66263,5299,11610358
Colombia,2951101,2773220,76414,6006,15201520
Poland,2818378,2546751,68992,2334,14546443
Iran,2610018,2057692,73906,5515,16652514
Mexico,2355985,1877347,218007,4798,6697736
Ukraine,2097024,1711709,45451,177,9555109
Peru,1832671,1720665,63223,2658,11483598
Indonesia,1697305,1552532,46496,0,15023292
Czech Republic,1641137,1570730,29586,435,19341919
South Africa,1590370,1511905,54620,546,10805804
Netherlands,1538589,1295762,17269,806,12762141
Canada,1265320,1159506,24489,1456,32266260
Chile,1229248,1166227,26895,3188,13366644
Iraq,1098187,986134,15673,566,9565625
Philippines,1080152,998933,17991,750,12120695
Romania,1062527,1005623,28710,1100,8381037
Sweden,1007792,827637,14137,401,8798383
Belgium,1003746,876629,24406,794,12759277
Pakistan,845833,743124,18537,5107,12056986
Israel,838828,831331,6374,87,14315208
Portugal,838475,798952,16988,77,10781631
Hungary,787647,546246,28297,485,5475551
Bangladesh,769160,702163,11796,1120,5582263
Jordan,717930,698201,9014,729,6798116
Serbia,697241,653821,6499,138,3894730
Switzerland,669067,599677,10695,214,7057364
Austria,627484,597922,10333,434,33702259
Japan,616123,542569,10517,1098,12150722
Lebanon,531234,475383,7415,478,4069394
UAE,530944,511340,1604,0,45255315
Morocco,513016,499917,9049,150,6311023
Malaysia,427927,392555,1610,354,9821638
Saudi Arabia,423406,406589,7032,1333,17314863
Bulgaria,408372,345489,16800,587,2562234
Ecuador,395327,329582,19018,621,1322673
Slovakia,384660,366264,11920,277,2697906
Nepal,368580,292490,3529,0,2578418
Panama,366364,356144,6255,105,2439336
Belarus,364951,355531,2602,0,5939162
Greece,355445,320966,10847,754,8324935
