country,cases,recovered,deaths,critical,tests
World,114681055,90236116,2542760,90299,0
China,89893,85039,4636,1,160000000
USA,29255344,19694306,525776,14786,359021570
India,11112056,10784568,157195,8944,216231106
Brazil,10551259,9411033,255018,8318,28600000
Russia,4246079,3811797,86122,2300,111000000
UK,4176554,2905317,122849,1971,89162545
France,3755968,254868,86454,3430,51853607
Spain,3188553,2647446,69142,3021,38491517
Italy,2925265,2405199,97699,2231,40132887
Turkey,2701588,2572234,28569,1191,33175016
Germany,2450294,2248400,70687,2848,43950029
Colombia,2251690,2148249,59766,2240,11458960
Argentina,2107365,1905021,51965,3505,7436806
Mexico,2084128,1630002,185257,4798,5443167
Poland,1706986,1422829,43769,1503,9868422
Iran,1631169,1393125,60073,3732,10853800
South Africa,1513393,1430259,49993,546,9077479
Ukraine,1347849,1170023,25982,177,6845974
Indonesia,1334634,1142703,36166,0,10799191
Peru,1329805,1232528,46494,2150,7584699
Czech Republic,1235480,1067557,20339,1523,8024849
Netherlands,1088690,0,15563,518,6970400
Canada,866503,813778,21994,567,24425703
Chile,825625,780530,20572,1659,9366844
Portugal,804562,718977,16317,484,8220231
Romania,801994,740352,20350,1006,6052647
Israel,775807,733410,5752,754,11959120
Belgium,769414,52359,22052,393,9432460
Iraq,695489,635931,13406,397,6846243
Sweden,657309,0,12826,234,6139911
Pakistan,579973,545277,12860,1562,8951838
Philippines,576352,534271,12318,785,8785105
Switzerland,554932,507856,9966,180,5025401
Bangladesh,546216,496924,8408,0,4044027
Morocco,483654,469046,8623,284,5655947
Austria,459440,430415,8561,279,5368211
Serbia,459259,400347,4443,162,2940507
Japan,431740,409319,7860,434,8234982
Hungary,428599,321128,14974,524,3660342
UAE,391524,381225,1221,0,30665851
Jordan,391090,348599,4701,302,4600197
Saudi Arabia,377383,368305,6494,481,13633077
Lebanon,375050,291590,4692,912,3025365
Panama,340915,326213,5845,195,1908448
Slovakia,308083,255300,7189,677,2046571
Malaysia,300752,273417,1130,202,6234519
Belarus,287306,277995,1976,0,4898038
Ecuador,286155,247898,15811,532,1009661
Nepal,274143,270407,2774,0,2162936
Georgia,270758,265114,3510,0,2712097
Bolivia,248547,192553,11628,71,716703
Bulgaria,247038,205545,10191,394,1665229
Croatia,242973,234234,5526,67,1344652
Dominican Republic,239617,191338,3100,207,1207621
Azerbaijan,234537,228768,3220,0,2598679
Tunisia,233277,198006,8001,266,979785
Ireland,219592,23364,4319,133,3523320
Kazakhstan,212809,196543,2540,221,7419449
Denmark,211195,202181,2361,41,17016520
Costa Rica,204341,177099,2800,147,669685
Lithuania,197343,183324,3234,153,2115119
Greece,191100,165718,6504,391,5235862
Kuwait,190852,179209,1083,156,1784499
Slovenia,190081,175210,3836,95,912361
Moldova,185453,166178,3949,311,717590
Palestine,183612,166936,2042,117,1164857
Egypt,182424,140892,10688,90,1000000
Guatemala,174542,161511,6393,5,917819
Armenia,172058,163394,3192,0,729267
Honduras,169754,66447,4141,406,446239
Qatar,163664,153621,258,105,1537958
Paraguay,159474,133435,3181,257,751582
Ethiopia,159072,134858,2365,377,2134587
Nigeria,155657,133768,1907,10,1489103
Myanmar,141896,131480,3199,0,2490989
Oman,141496,132459,1570,67,1550000
Venezuela,139116,130834,1344,131,2844236
Libya,133338,120240,2179,0,725979
Bosnia and Herzegovina,130979,115847,5071,0,661206
Bahrain,122394,115089,449,66,3092326
Algeria,113092,78098,2983,21,0
Albania,107167,69773,1796,46,462386
Kenya,105973,86678,1856,58,1298838
North Macedonia,102787,91233,3137,124,522518
South Korea,89676,80697,1603,135,6649006
Kyrgyzstan,86229,83179,1464,29,743985
Latvia,86186,75255,1618,74,1500448
Ghana,84023,77972,607,132,893602
Sri Lanka,83094,78947,464,0,2030702
Uzbekistan,79886,78442,622,27,1377915
Zambia,78534,74498,1091,251,1087439
Montenegro,75834,66226,1003,68,281114
Norway,71006,63783,622,19,3825778
Estonia,65600,49908,589,42,934681
Singapore,59936,59823,29,1,7290760
El Salvador,59866,55312,1854,43,761858
Mozambique,59350,41096,641,0,423338
Uruguay,57994,50039,608,76,1017834
