country,cases,recovered,deaths,critical,tests
World,158310635,136639641,3296343,107622,0
China,90746,85810,4636,1,160000000
USA,33454581,26405871,595571,9002,457294673
India,22295911,18311498,242398,8944,300410043
Brazil,15150628,13677668,421484,8318,46834128
France,5767959,4833157,106277,5005,78568784
Turkey,5016141,4691224,42746,3175,49192673
Russia,4871843,4488615,112992,2300,131100000
UK,4433090,4245744,127603,163,163171777
Italy,4102918,3590107,122694,2211,60871018
Spain,3567408,3248010,78792,2183,47213067
Germany,3519250,3147100,85252,5049,56836969
Argentina,3136158,2798328,67042,5285,11779602
Colombia,2985536,2806310,77359,6006,15365234
Poland,2829200,2563079,69865,2157,14678781
Iran,2640670,2092381,74524,5545,16929609
Mexico,2361874,1881818,218657,4798,6734249
Ukraine,2114138,1750570,46200,177,9594857
Peru,1845056,1720665,63826,2670,11624047
Indonesia,1709762,1563917,46842,0,15173829
Czech Republic,1644346,1580884,29674,386,19804403
South Africa,1594817,1514088,54724,546,10861611
Netherlands,1553469,1309846,17319,771,12762141
Canada,1279971,1174351,24568,1331,32549753
Chile,1241976,1177342,27101,3138,13495109
Iraq,1108558,998626,15741,517,9639337
Philippines,1094816,1013027,18268,750,12239858
Romania,1065254,1011694,28903,1026,8456983
Belgium,1010987,880267,24483,744,12885085
Sweden,1007792,843211,14173,403,8798383
Pakistan,854240,752712,18797,4986,12149935
Portugal,839258,800007,16991,74,10832463
Israel,838885,831480,6376,85,14346755
Hungary,790564,561119,28504,420,5494198
Bangladesh,772127,706833,11878,1114,5613979
Jordan,719233,701191,9076,729,6824502
Serbia,699574,658453,6539,135,3919856
Switzerland,670613,601958,10704,205,7088449
Austria,630050,601958,10374,405,34299962
Japan,626031,551293,10702,1131,12353334
UAE,534445,514769,1610,0,45667425
Lebanon,532269,481968,7460,453,4097623
Morocco,513628,500540,9064,128,6330343
Malaysia,436944,398723,1657,393,9980413
Saudi Arabia,425442,408676,7059,1319,17459285
Bulgaria,409961,348185,16902,566,2584732
Ecuador,398921,329582,19137,620,1334841
Nepal,385890,298765,3632,0,2615720
Slovakia,385395,367530,11990,260,2717033
Belarus,367674,358261,2622,0,5976984
Panama,367270,356852,6265,105,2458134
Greece,360577,323458,10978,737,8445689
Croatia,343829,325700,7424,235,1871290
Kazakhstan,340239,294162,3889,221,10455458
Azerbaijan,326056,304580,4666,0,3321511
Georgia,320830,299500,4263,0,4344217
Tunisia,319512,276198,11350,529,1356375
Bolivia,316153,259431,13182,158,1235851
Palestine,301437,285575,3351,87,1770081
Paraguay,296306,244795,7050,570,1145471
Kuwait,284076,268316,1635,210,2396532
Dominican Republic,270600,231081,3523,231,1434503
Costa Rica,265486,212525,3365,433,1033203
Ethiopia,262217,208314,3871,749,2615290
Denmark,258182,244998,2497,30,42131769
Lithuania,256944,231841,4026,188,2961273
Moldova,252604,243195,5943,177,1017286
Ireland,252303,234805,4919,33,4641879
Slovenia,245793,232389,4286,129,1203360
Egypt,236272,176363,13845,90,2715258
Guatemala,234883,212814,7717,5,1305884
Armenia,219092,204121,4225,0,1012538
Uruguay,218800,189739,3082,526,1897369
Honduras,218330,81160,5585,561,648703
Qatar,210603,200467,502,261,1941171
Venezuela,206549,188947,2280,316,3359014
Oman,200716,181696,2105,283,1550000
Bosnia and Herzegovina,200693,164717,8790,0,922568
Bahrain,187905,174357,678,114,4222173
Libya,179697,165931,3063,0,972747
Nigeria,165370,156250,2065,11,1939165
Kenya,163238,111129,2883,190,1715038
North Macedonia,153891,137664,5079,124,738012
Myanmar,142934,132004,3210,0,2587501
Albania,131666,116126,2411,18,654521
South Korea,126745,116881,1865,165,9089166
Estonia,124969,115699,1195,44,1323778
Algeria,123900,86280,3321,28,230861
Latvia,123331,112150,2208,81,2381690
Sri Lanka,123234,103098,786,0,2925946
Norway,116134,88952,767,27,5337838
Cuba,114912,108448,722,118,3812673
Montenegro,98237,94803,1536,64,384874
Kyrgyzstan,98079,91267,1649,70,1021960
Uzbekistan,93978,89703,662,23,1377915
Ghana,92856,90480,783,6,1108763
Zambia,92057,90363,1257,33,1436254
Finland,88561,46000,922,28,4630078
Thailand,81274,51419,382,1138,8124896
Cameroon,74946,70497,1152,385,1518411
El Salvador,70380,65921,2150,28,936793
Mozambique,70166,67749,821,33,526810
Cyprus,69163,39061,334,59,5252543
Luxembourg,68153,64943,801,33,2711542
Afghanistan,61842,54040,2686,1124,418191
Singapore,61331,60912,31,2,9906797
Namibia,49893,47173,683,45,399564
Botswana,48417,46226,734,1,1086267
Jamaica,46588,22148,803,19,341769
Cote d'Ivoire,46385,45811,291,0,608960
Mongolia,44016,29984,160,123,2772740
Uganda,42308,41924,346,24,1035822
Senegal,40665,39335,1117,14,489629
Madagascar,38874,35732,716,357,190996
Zimbabwe,38414,36052,1576,12,431480
Maldives,34724,25992,83,90,756985
Malawi,34166,32156,1153,11,235685
Sudan,33648,27247,2365,0,232965
Malta,30438,29774,417,0,882019
Congo,30285,26434,772,0,152076
Australia,29906,28758,910,1,17151054
Angola,28477,24713,630,35,513297
Cabo Verde,26111,22718,232,23,154030
Rwanda,25586,24119,338,0,1341169
Gabon,23432,19944,143,19,749276
Syria,23319,18457,1648,0,103566
Guinea,22602,20186,150,24,442592
Reunion,21601,19848,150,36,102720
French Guiana,20366,9995,104,18,225358
Mayotte,20134,2964,170,4,174251
French Polynesia,18790,18617,141,1,26355
Cambodia,18717,7340,114,0,986444
Mauritania,18636,17865,456,14,242710
Eswatini,18477,17777,671,3,192076
Guadeloupe,15360,2242,210,18,187796
Somalia,14415,6191,747,0,118345
Guyana,14203,12072,323,17,129335
Mali,14082,8981,499,0,278127
Andorra,13406,12962,127,12,193595
Burkina Faso,13377,13135,162,0,182034
