country,cases,recovered,deaths,critical,tests
World,96602634,69270386,2064119,111865,0
China,88454,82432,4635,61,160000000
USA,24809841,14786886,411520,28418,289798952
India,10596442,10245092,152754,8944,187802827
Brazil,8575742,7518846,211511,8318,28600000
Russia,3612800,3002026,66623,2300,97300000
UK,3466849,1558503,91470,3916,65263737
France,2938333,211816,71342,2839,40432845
Italy,2400598,1781917,83157,2487,29619436
Turkey,2399781,2277987,24328,2162,27698556
Spain,2370742,0,54173,3416,30165217
Germany,2071473,1716200,49244,5074,36353196
Colombia,1939071,1769935,49402,3482,9264307
Argentina,1819569,1604373,46066,3562,5642212
Mexico,1649502,1237321,141248,5359,4139021
Poland,1443804,1197034,33698,1582,8143530
South Africa,1356716,1144857,38288,546,7700019
Iran,1342134,1131883,56973,4272,8634553
Ukraine,1167655,886248,21046,177,5983122
Peru,1073214,989367,39044,1696,5928005
Indonesia,927380,753948,26590,0,8433961
Netherlands,921580,0,13162,683,6352647
Czech Republic,899573,767286,14750,1089,5545303
Canada,719751,630430,18266,870,16710272
Romania,697898,630236,17369,1050,5193417
Belgium,679771,46959,20472,352,7620430
Chile,677151,634960,17573,1081,7366980
Iraq,609852,573011,12962,134,5191443
Portugal,566958,421871,9246,670,6451846
Israel,565629,478897,4080,1147,9654631
Sweden,533265,0,10591,340,4916367
Bangladesh,529031,473855,7942,0,3485257
Pakistan,523011,476471,11055,2341,7442084
Philippines,504084,466249,9978,727,7369761
Switzerland,502191,317600,8859,331,4048237
Morocco,461390,436626,8011,511,5211258
Austria,396425,373090,7199,332,4079164
Serbia,375799,31536,3791,171,2496125
Saudi Arabia,365325,357004,6335,327,11713996
Hungary,353276,231915,11520,309,2968743
Japan,334328,257719,4548,1001,5945692
Jordan,316427,301893,4170,154,3616235
Panama,301534,243157,4864,241,1550101
Nepal,267992,262259,1969,0,2021714
Lebanon,260315,156084,2020,689,2404889
UAE,260223,231675,756,0,23706842
Georgia,249465,235130,2973,0,2032580
Ecuador,232568,199332,14382,518,816869
Belarus,228716,212074,1601,0,4280314
Azerbaijan,227696,216720,3032,0,2328507
Slovakia,226294,173761,3637,538,1622598
Croatia,225648,217880,4684,149,1127153
Bulgaria,212927,170498,8614,318,1285526
Dominican Republic,196591,145115,2461,336,966545
Denmark,190619,172456,1837,132,12090669
Bolivia,188733,144227,9680,71,486388
Costa Rica,186877,144030,2477,236,555839
Tunisia,184483,132983,5844,381,771774
Ireland,176839,23364,2708,206,2829208
Kazakhstan,170098,154449,2349,221,5942556
Lithuania,168708,104297,2494,148,1818005
Malaysia,165371,125288,619,238,4107472
Armenia,164912,153500,3007,0,626377
Kuwait,158822,151936,950,53,1415197
Egypt,158174,124094,8696,90,1000000
Moldova,153506,143766,3282,233,599097
Palestine,153093,140914,1741,81,966054
Slovenia,151137,125315,3231,187,754304
Guatemala,150277,135594,5313,5,707601
Greece,149462,9989,5518,320,3838310
Qatar,147729,144218,248,31,1328247
Myanmar,135243,118657,2986,0,2172522
Honduras,134938,60165,3368,253,341843
Oman,132146,124398,1516,22,883340
Ethiopia,131727,116392,2037,231,1895552
Paraguay,123359,99303,2535,209,614307
Venezuela,121117,113652,1116,108,2514620
Bosnia and Herzegovina,118383,88071,4509,0,568743
Nigeria,113305,91200,1464,10,1191866
Libya,110465,88062,1700,0,605405
Algeria,104341,70933,2843,42,0
Kenya,99308,82478,1734,29,1130707
Bahrain,98260,94937,362,16,2573875
