country,cases,recovered,deaths,critical,tests
World,97281668,69847256,2081748,112337,0
China,88557,82449,4635,62,160000000
USA,24998975,14968716,415894,28198,291570529
India,10611719,10265163,152906,8944,188566947
Brazil,8639868,7564622,212893,8318,28600000
Russia,3633952,3027316,67220,2300,97600000
UK,3505754,1571519,93290,3947,65875546
France,2965117,213242,71652,2852,40484097
Italy,2414166,1806932,83681,2461,29899198
Spain,2412318,0,54637,3583,30165217
Turkey,2406216,2283919,24487,2102,27867450
Germany,2090161,1741800,50296,5074,36353196
Colombia,1956979,1786170,49792,3482,9340985
Argentina,1831681,1613773,46216,3605,5697210
Mexico,1668396,1251782,142832,5652,4190185
Poland,1450747,1207359,34141,1569,8191847
South Africa,1369426,1160412,38854,546,7762073
Iran,1348316,1137812,57057,4214,8634553
Ukraine,1172038,900749,21258,177,6009914
Peru,1078675,993509,39157,1711,5958860
Indonesia,939948,763703,26857,0,8492766
Netherlands,927110,0,13248,679,6352647
Czech Republic,909197,782220,14908,1095,5603105
Canada,725495,638620,18462,868,16778780
Romania,700898,635871,17485,1054,5220200
Belgium,681250,47326,20554,360,7657679
Chile,680740,639091,17594,1150,7408484
Iraq,610598,574920,12968,140,5228784
Portugal,581605,428364,9465,681,6569301
Israel,575842,488389,4181,1168,9750096
Sweden,537967,0,10797,327,4916367
Bangladesh,529687,474472,7950,0,3500667
Pakistan,524783,478517,11103,2368,7481688
Philippines,505939,466993,10042,727,7401829
Switzerland,504918,317600,8924,318,4080953
Morocco,462542,437955,8043,507,5227924
Austria,398096,374824,7237,323,4102843
Serbia,377445,31536,3810,175,2506636
Saudi Arabia,365563,357177,6338,331,11822912
Hungary,354252,233232,11615,294,2984748
Japan,339774,264987,4647,1014,6053480
Jordan,317405,303108,4187,156,3639550
Panama,303777,246452,4912,241,1563685
Nepal,268310,262642,1975,0,2026726
Lebanon,264647,157202,2084,855,2425188
UAE,263729,235421,762,0,23869787
Georgia,249934,236922,2987,0,2038702
Ecuador,234315,199332,14437,493,823878
Belarus,230494,214366,1610,0,4295374
Slovakia,228778,176864,3737,561,1634722
Azerbaijan,228028,217617,3044,0,2336498
Croatia,226550,218358,4711,151,1134221
Bulgaria,213409,175098,8651,327,1293578
Dominican Republic,198123,145681,2470,331,973586
Denmark,191505,174374,1872,132,12201738
Bolivia,191090,145537,9722,71,492639
Tunisia,188373,135543,5921,386,786348
Costa Rica,187712,144877,2492,222,555839
Ireland,179324,23364,2768,210,2854163
Lithuania,172060,110451,2514,183,1828786
Kazakhstan,171232,155397,2403,221,5942556
Malaysia,169379,127662,630,246,4165117
Armenia,165221,153857,3016,0,628405
Kuwait,159264,152420,951,54,1425480
Egypt,158963,124605,8747,90,1000000
Moldova,154118,144356,3299,225,601914
Palestine,153590,142004,1751,80,969608
Slovenia,152851,128709,3257,179,759688
Guatemala,151324,136244,5343,5,714935
Greece,149973,9989,5545,300,3868739
Qatar,148000,144350,248,29,1333825
Honduras,136068,60200,3391,253,341843
Myanmar,135721,119314,2997,0,2192998
Oman,132317,124579,1516,24,883340
Ethiopia,132034,117353,2044,232,1899637
Paraguay,124447,100085,2556,220,617756
Venezuela,121691,113982,1122,108,2514620
Bosnia and Herzegovina,118717,89075,4521,0,571214
Nigeria,114691,92336,1478,10,1198758
Libya,111124,88930,1715,0,609138
Algeria,104606,71127,2849,42,0
Kenya,99444,82654,1736,29,1134494
Bahrain,98573,95240,366,13,2584657
North Macedonia,89463,74800,2739,138,435361
Kyrgyzstan,83430,79373,1392,50,636766
Uzbekistan,78163,76624,620,158,1377915
South Korea,73518,60180,1300,323,5192129
Albania,69238,41969,1291,39,316973
Norway,59887,49835,543,37,3201633
Singapore,59197,58926,29,1,6061147
Ghana,58431,55899,358,36,717279
Latvia,57808,42517,1032,95,1067044
Montenegro,56579,47233,758,68,212806
Sri Lanka,55189,47215,274,0,1522237
Afghanistan,54403,46759,2363,759,232587
El Salvador,51437,45223,1521,115,665341
Luxembourg,49204,46211,562,17,1815315
Finland,41166,31000,632,27,2667428
Zambia,40949,29775,585,389,795673
Uganda,38628,13413,305,0,804415
Estonia,38544,28107,349,45,721750
Uruguay,34294,26118,336,106,771797
Namibia,31253,28226,301,24,245975
Cyprus,29472,2057,176,60,925007
Zimbabwe,29408,19253,879,0,255453
Mozambique,29396,19484,271,0,313119
Australia,28740,25944,909,1,12545776
Cameroon,28010,26861,455,46,149000
Sudan,26279,15688,1603,0,0
Cote d'Ivoire,25597,23867,142,0,305299
