country,cases,recovered,deaths,critical,tests
World,117744409,93431576,2611889,89732,0
China,89994,85175,4636,0,160000000
USA,29744652,20449634,538628,12882,370637295
India,11244624,10897486,157966,8944,221968271
Brazil,11055480,9782320,266614,8318,28600000
Russia,4333029,3922246,89473,2300,113500000
UK,4223232,3278629,124566,1542,96520517
France,3909560,266096,88933,3849,55376298
Spain,3160970,2810929,71436,2471,40292390
Italy,3081368,2508732,100103,2700,42527529
Turkey,2793632,2632030,29094,1239,34262280
Germany,2513768,2310900,72698,2848,45114160
Colombia,2278861,2180777,60598,1982,11748990
Argentina,2154694,1951540,53121,3484,7749005
Mexico,2128600,1670431,190604,4798,5619656
Poland,1801083,1494083,45317,1838,10242519
Iran,1698005,1449350,60786,3804,11274630
South Africa,1521706,1442045,50803,546,9269122
Ukraine,1406800,1198254,27128,177,7062386
Indonesia,1386556,1203381,37547,0,11218786
Peru,1374467,1282228,47973,2199,7940435
Czech Republic,1325349,1150365,22037,1728,8752503
Netherlands,1123909,0,15861,558,6970400
Canada,890698,838090,22276,549,25276119
Chile,860533,809941,21163,1821,9783544
Romania,830563,761631,20963,1098,6538710
Portugal,810459,732346,16565,342,8404911
Israel,804591,761358,5915,689,12485778
Belgium,787891,53517,22261,416,9775014
Iraq,731016,664461,13596,413,7156783
Sweden,684961,0,13003,231,6139911
Philippines,597763,545912,12521,785,9068396
Pakistan,592100,560458,13227,1609,9246827
Switzerland,565034,521912,10056,169,5262865
Bangladesh,551175,504120,8476,0,4163163
Serbia,489530,400347,4579,176,3055280
Morocco,486325,472544,8683,257,5733709
Austria,476980,445032,8732,331,5708362
Hungary,468713,336744,15988,806,3874513
Japan,439992,419229,8253,380,8602569
Jordan,435130,371454,4987,469,4910795
UAE,413332,394649,1335,0,32421426
Lebanon,397887,312747,5089,925,3159807
Saudi Arabia,380182,371032,6534,519,14019999
Panama,345236,332219,5934,195,1968196
Slovakia,323786,255300,7921,740,2126553
Malaysia,314989,294034,1177,160,6559840
Belarus,296441,287197,2047,0,5017026
Ecuador,294618,256009,16043,534,1040011
Nepal,274810,270927,3011,0,2197235
Georgia,272998,266886,3591,0,2854472
Bulgaria,263303,214115,10764,503,1761628
Bolivia,254273,198236,11823,71,760845
Croatia,246608,237645,5609,74,1387946
Dominican Republic,243526,198386,3179,187,1232699
Tunisia,238017,202994,8225,274,1008003
Azerbaijan,236963,229789,3247,0,2653375
Ireland,223651,23364,4422,101,3644460
Kazakhstan,218754,202230,2819,221,7822859
Denmark,215264,205832,2381,38,18230278
Costa Rica,206640,187484,2833,133,700259
Greece,206281,176078,6797,477,5578001
Lithuania,202430,188245,3336,136,2174376
Kuwait,201898,187122,1133,180,1859578
Palestine,198554,176507,2157,150,1236970
Slovenia,195678,181023,3897,91,945358
Moldova,195602,172242,4129,323,746785
Egypt,187094,144485,11038,90,1000000
Guatemala,178770,165315,6479,5,948010
Armenia,175016,164954,3225,0,753705
Honduras,173729,67989,4260,416,459415
Paraguay,169860,141682,3343,296,781916
Qatar,167417,156299,263,118,1585232
Ethiopia,167133,138639,2442,435,2184745
Nigeria,158906,138502,1982,10,1601396
Oman,144404,134684,1594,76,1550000
Venezuela,142774,134839,1391,124,2962352
Myanmar,142045,131679,3200,0,2503765
Libya,139658,126878,2288,0,757152
Bosnia and Herzegovina,137291,118720,5297,0,689431
Bahrain,127255,120489,473,61,3210185
Algeria,114382,79187,3018,19,0
Albania,113580,75887,1956,46,487445
Kenya,109164,87623,1879,74,1336614
North Macedonia,107479,95410,3206,124,544816
South Korea,92817,83474,1642,128,6861809
Latvia,90525,80247,1699,74,1584841
Kyrgyzstan,86583,83575,1473,16,767954
Ghana,86465,80952,647,90,925611
Sri Lanka,86039,82513,507,0,2194290
Zambia,82655,78721,1132,201,1134704
Uzbekistan,80219,78915,622,27,1377915
Montenegro,80191,70137,1085,69,294734
Estonia,76183,55641,667,53,988077
Norway,75770,66014,632,14,3910562
Uruguay,64700,55638,658,87,1072137
Mozambique,62703,46594,698,0,442472
Finland,62522,46000,774,37,3460798
El Salvador,60800,56807,1915,56,776696
Singapore,60046,59900,29,1,7543963
Luxembourg,56677,53240,663,21,2185583
Cuba,56566,51709,350,69,2540022
Afghanistan,55868,49402,2451,1079,310613
Uganda,40479,15065,334,0,892878
