country,cases,recovered,deaths,critical,tests
World,99300172,71358261,2128837,110884,0
China,88911,82526,4635,85,160000000
USA,25566943,15331047,427646,26998,297397680
India,10655435,10316096,153376,8944,190985119
Brazil,8816254,7628438,216475,8318,28600000
Russia,3698273,3109315,68971,2300,98900000
UK,3617459,1616307,97329,4076,67231066
France,3035181,216725,72877,2896,41549254
Spain,2603472,0,55441,3908,30165217
Italy,2455184,1871189,85162,2386,30717824
Turkey,2424328,2301861,24933,1962,28348659
Germany,2137689,1795400,52536,4787,37449922
Colombia,2002969,1822309,50982,3482,9575784
Argentina,1862192,1646668,46737,3618,5853255
Mexico,1732290,1291940,147614,5652,4353072
Poland,1470762,1222782,35253,1477,8328586
South Africa,1404839,1217492,40574,546,7947007
Iran,1367032,1158475,57294,4106,8634553
Ukraine,1187897,942107,21778,177,6057828
Peru,1093938,1007748,39608,1779,6060702
Indonesia,977474,791059,27664,0,8706505
Netherlands,944042,0,13510,664,6970400
Czech Republic,933395,814571,15317,1052,5772660
Canada,742531,658984,18974,868,16996450
Romania,709194,650189,17722,1016,5289874
Chile,694647,649802,17854,1221,7586356
Belgium,689271,47820,20675,338,7819812
Portugal,624469,451324,10194,720,6722120
Iraq,612870,579838,12988,154,5342787
Israel,593961,512932,4341,1177,9925207
Sweden,547166,0,11005,303,4916367
Bangladesh,531326,475899,8003,0,3541389
Pakistan,530818,484508,11247,2283,7602380
Philippines,511670,467883,10189,727,7523277
Switzerland,509279,317600,9050,310,4135714
Morocco,465769,441693,8128,454,5279309
Austria,403512,380248,7389,323,4178647
Serbia,382285,31536,3868,165,2536948
Saudi Arabia,366185,357728,6350,329,11958198
Hungary,358317,239880,11904,259,3035627
Japan,356074,285522,4935,1009,6338596
Jordan,319519,306246,4217,121,3691350
Panama,309851,256597,5034,251,1603361
Lebanon,276587,164348,2270,843,2483323
UAE,274376,247318,783,0,24377938
Nepal,269180,263734,1994,0,2038842
Georgia,252972,240629,3038,0,2086815
Ecuador,238232,199332,14596,490,840804
Belarus,235859,220912,1639,0,4348389
Slovakia,234571,186683,3965,578,1678672
Azerbaijan,228688,219724,3072,0,2354473
Croatia,228568,220537,4799,142,1149691
Bulgaria,214696,178888,8811,281,1315515
Dominican Republic,202507,147147,2513,317,995970
Bolivia,198257,148750,9871,71,509106
Tunisia,195314,141862,6154,418,809402
Denmark,193917,178967,1969,125,12576249
Costa Rica,189308,146448,2518,205,567141
Ireland,186184,23364,2947,214,2900940
Malaysia,180455,137019,667,260,4369262
Lithuania,175851,118893,2628,172,1860713
Kazakhstan,175390,158647,2403,221,5942556
Armenia,165909,154535,3034,0,634812
Egypt,161143,126176,8902,90,1000000
Kuwait,160901,153746,952,50,1455481
Slovenia,157293,135262,3329,192,773778
Moldova,155937,146406,3347,221,610008
Palestine,155006,144297,1783,73,982688
Guatemala,153890,137711,5456,5,734745
Greece,151646,139581,5622,292,3961627
Qatar,148772,144740,248,37,1347631
Honduras,139182,60410,3439,227,347776
Myanmar,137098,121124,3045,0,2250141
Ethiopia,133298,118730,2063,239,1913618
Oman,132486,124730,1517,23,883340
Paraguay,127081,102344,2607,243,627544
Venezuela,123245,115426,1142,105,2558488
Nigeria,120602,95901,1502,10,1241230
Bosnia and Herzegovina,119420,90691,4555,0,575996
Libya,112540,90952,1737,0,616191
Algeria,105369,71755,2861,42,0
Kenya,99898,82936,1740,27,1153121
Bahrain,99456,96112,367,18,2616227
North Macedonia,90471,76423,2779,138,441134
Kyrgyzstan,83796,79772,1398,50,642055
Uzbekistan,78317,76778,621,156,1377915
South Korea,74692,62044,1337,297,5329707
Albania,71441,43384,1310,39,326888
Norway,60803,49835,544,37,3259678
Latvia,60496,48134,1097,95,1101855
Ghana,60115,56955,361,21,730557
Singapore,59260,59015,29,0,6061147
Montenegro,57929,49150,766,68,217411
Sri Lanka,57587,49261,280,0,1557630
Afghanistan,54595,46943,2378,821,237185
El Salvador,52949,46607,1551,105,677534
Luxembourg,49581,46656,564,14,1836163
Zambia,44592,34293,627,446,828606
Finland,42334,31000,644,24,2723590
Estonia,40184,29747,368,45,736488
Uganda,39044,13861,317,0,813825
Uruguay,36967,28547,367,96,795172
Namibia,32213,29831,317,29,252751
Mozambique,31628,20002,297,0,321960
Zimbabwe,31007,21377,974,106,269502
Cyprus,29887,2057,183,59,953967
Cameroon,29617,28045,462,46,149000
Australia,28761,25974,909,1,12680333
Cote d'Ivoire,26612,24595,145,0,311656
Sudan,26279,15688,1603,0,0
Senegal,24459,20284,569,47,310971
Congo,21713,14903,654,0,0
Cuba,20627,15881,191,46,1763994
Botswana,19654,15911,105,1,613944
Angola,19367,17249,457,21,174111
Malawi,18439,6520,470,4,125067
Madagascar,18301,17609,273,16,105342
French Polynesia,17852,4842,128,11,26355
Malta,16542,13646,250,18,586434
Mauritania,16357,15127,416,29,139618
French Guiana,15664,9995,76,11,127905
Maldives,14885,13813,50,54,382741
Jamaica,14772,11850,336,13,157632
Eswatini,14330,9102,458,67,124074
Guinea,14300,13632,81,24,118565
Syria,13557,6989,879,0,0
Cabo Verde,13414,12646,124,23,111390
Tajikistan,13308,13218,90,0,0
Thailand,13302,10448,72,1,1217873
Rwanda,12647,8319,172,0,822515
Belize,11722,11050,290,1,67235
Haiti,11099,8982,243,0,45894
Gabon,10278,9902,67,10,422091
Hong Kong,10010,8998,168,38,6442498
Burkina Faso,9967,7988,109,0,0
Reunion,9701,9261,45,8,98785
Andorra,9499,8588,96,15,180088
Guadeloupe,8980,2242,154,3,112838
Bahamas,8101,6720,175,12,57484
Suriname,8000,7139,148,9,34326
Mali,7965,5705,323,0,138180
Congo,7794,5846,117,0,73120
Lesotho,7656,2168,123,0,45863
Trinidad and Tobago,7462,7002,134,2,80418
Mayotte,7250,2964,58,4,50331
Guyana,7222,6361,170,7,46347
Aruba,6708,6172,56,11,79732
Martinique,6327,98,44,2,82508
Nicaragua,6204,4225,168,0,0
Iceland,5981,5868,29,0,465570
Djibouti,5918,5837,61,0,105809
Equatorial Guinea,5401,5197,86,0,84190
CAR,4974,4885,63,2,35523
Somalia,4754,3666,130,0,0
Togo,4636,3976,74,0,199620
Curaçao,4543,4419,20,3,42533
Niger,4321,3436,151,3,71292
Gambia,3972,3703,128,1,33297
Gibraltar,3935,3194,62,89,149610
South Sudan,3788,3542,64,2,83534
Benin,3643,3317,48,0,408081
Channel Islands,3430,3186,79,10,304829
Chad,3137,2240,115,0,0
Sierra Leone,3120,2187,77,0,0
San Marino,2874,2615,65,11,32314
Guinea-Bissau,2510,2405,45,5,39578
Liechtenstein,2437,2322,52,6,23431
New Zealand,2276,2178,25,0,1480691
Comoros,2260,1315,70,0,0
Yemen,2118,1423,615,23,17404
Eritrea,1940,1304,6,0,23693
Liberia,1914,1714,84,2,62223
Sint Maarten,1724,1564,27,1,13533
Mongolia,1611,1125,2,9,937735
Vietnam,1548,1411,35,0,1431631
Burundi,1438,773,2,0,90019
Monaco,1345,1100,9,9,51953
Barbados,1341,622,9,1,98318
Turks and Caicos,1244,960,7,8,13061
Sao Tome and Principe,1188,997,17,0,7498
Saint Martin,1146,1006,12,7,12433
Seychelles,1033,681,3,0,5200
Taiwan,884,783,7,0,143747
Bhutan,854,702,1,0,415427
Papua New Guinea,835,790,9,0,40697
Saint Lucia,770,412,10,1,22832
St. Vincent Grenadines,720,134,2,2,24866
Diamond Princess,712,699,13,0,0
Bermuda,686,625,12,6,159226
Faeroe Islands,652,644,1,0,217483
Mauritius,556,518,10,0,289552
Tanzania,509,183,21,7,0
Cambodia,456,403,0,0,384988
Isle of Man,432,364,25,1,26837
Cayman Islands,383,346,2,1,65821
Caribbean Netherlands,360,244,3,0,5145
St. Barth,300,204,1,0,8518
Antigua and Barbuda,195,162,6,1,8200
Brunei,175,169,3,0,88913
Grenada,147,135,1,0,18895
British Virgin Islands,114,95,1,0,13223
Dominica,113,105,0,0,8640
Timor-Leste,64,49,0,0,18620
Fiji,55,53,2,0,24545
Macao,47,46,0,0,4348
New Caledonia,44,43,0,0,19879
Laos,41,41,0,0,99318
Falkland Islands,35,29,0,0,6299
Saint Kitts and Nevis,35,33,0,0,6470
Greenland,30,30,0,0,17382
Vatican City,27,15,0,0,0
Solomon Islands,17,10,0,0,4500
Saint Pierre Miquelon,16,16,0,0,3344
Anguilla,15,15,0,0,6449
Montserrat,13,12,1,0,626
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Marshall Islands,4,4,0,0,0
Wallis and Futuna,4,4,0,0,1149
Samoa,2,2,0,0,0
Micronesia,1,0,0,0,0
Vanuatu,1,1,0,0,470
Total:,22503873,20926764,363493,23930,0
Total:,29205348,18162252,616650,34749,0
Total:,15224703,13372888,400633,19450,0
Total:,28881182,15982586,662332,29993,0
Total:,3434493,2879164,84641,2750,0
