country,cases,recovered,deaths,critical,tests
World,215435806,192619489,4487435,112625,0
China,94733,88600,4636,14,160000000
USA,39342153,30732120,651956,24823,575540226
India,32602325,31813972,436889,8944,513129378
Brazil,20676561,19609503,577605,8318,56580445
Russia,6824540,6092818,179243,2300,176700000
France,6693019,6145288,113775,2128,121518857
UK,6628709,5251174,132143,974,265689435
Turkey,6293297,5771611,55469,633,74984790
Argentina,5161926,4838745,111117,2952,21718507
Colombia,4899085,4729909,124567,8155,23936680
Iran,4833135,4053022,104716,7788,28213229
Spain,4822320,4237823,83861,1701,60618810
Italy,4509611,4243597,128957,503,82836243
Indonesia,4043736,3669966,130182,0,31346461
Germany,3913945,3714400,92597,869,68329706
Mexico,3271128,2607633,255452,4798,9545307
Poland,2887485,2656507,75332,47,19599018
South Africa,2734973,2485108,80826,546,16228941
Ukraine,2278171,2203429,53566,177,11880472
Peru,2146169,0,198064,1356,16586657
Netherlands,1929018,1833355,17982,209,16482481
Philippines,1899200,1734551,32728,3055,18384521
Iraq,1855781,1695241,20480,907,14168599
Czech Republic,1678333,1646079,30399,14,35521619
Malaysia,1640843,1359791,15211,990,21861944
Chile,1635958,1592707,36778,765,20026949
Canada,1482659,1428913,26864,274,40150588
Bangladesh,1482628,1397885,25729,1423,8788765
Japan,1362813,1118486,15737,1974,21115137
Belgium,1173108,1092355,25348,171,18448582
Pakistan,1140411,1022847,25320,5476,17459249
Sweden,1122139,1084139,14641,37,11637704
Thailand,1120869,923621,10314,5174,8129670
Romania,1093924,1053091,34471,228,11318294
Portugal,1028421,965324,17689,150,16743692
Israel,1028271,945011,6937,693,18787315
Morocco,836494,757268,12176,1394,8801213
Hungary,811517,774600,30056,9,6531925
Jordan,793182,770192,10350,621,9123785
Switzerland,768001,704338,10962,214,9627169
Kazakhstan,761249,641249,8758,221,11575012
Nepal,754915,705893,10638,0,3868717
Serbia,751147,718012,7240,58,4960665
UAE,713402,697419,2031,0,73166834
Austria,681617,657013,10772,95,75098854
Tunisia,651035,603018,22932,530,2514986
Cuba,619672,565116,4902,451,7688668
Lebanon,596854,549114,8031,54,4759054
Greece,573605,521778,13487,336,15096664
Saudi Arabia,543318,530917,8512,1061,27163038
Georgia,532171,468917,7028,0,7860045
Ecuador,500084,443880,32166,759,1759004
Bolivia,488403,429995,18350,220,2246838
Belarus,474403,467836,3723,0,7720145
Paraguay,458207,436026,15653,148,1764353
Guatemala,455263,390195,11694,5,2141913
Panama,454878,439602,7031,108,3623590
Costa Rica,452997,364651,5417,437,2006420
