country,cases,recovered,deaths,critical,tests
Nicaragua,6778,4225,180,0,0
Iceland,6286,6184,29,3,568908
Cambodia,5771,2416,39,0,811284
Yemen,5770,2209,1119,23,22934
CAR,5728,5112,75,2,40907
Gambia,5720,5190,170,3,60815
Niger,5116,4771,190,1,95186
San Marino,5026,4724,87,4,58004
Seychelles,4875,4351,25,0,21504
Chad,4691,4335,168,0,110863
Saint Lucia,4401,4238,67,3,38600
Gibraltar,4291,4181,94,1,223889
Channel Islands,4053,3956,86,1,399901
Sierra Leone,4020,2848,79,0,118332
Comoros,3815,3589,146,0,0
Barbados,3773,3656,44,0,148276
Guinea-Bissau,3710,3117,66,9,61481
Eritrea,3491,3288,10,0,23693
Burundi,3477,773,6,0,90019
Liechtenstein,2804,2665,56,3,32252
Vietnam,2781,2475,35,0,2598753
New Zealand,2591,2464,26,0,1959282
Monaco,2395,2282,31,6,51953
Turks and Caicos,2369,2290,17,2,43902
Sao Tome and Principe,2275,2210,35,0,12597
Sint Maarten,2205,2144,27,1,25322
Bermuda,2123,1237,18,41,225628
Liberia,2042,1899,85,2,79684
St. Vincent Grenadines,1819,1677,10,2,44072
Saint Martin,1702,1399,12,7,27588
Isle of Man,1575,1534,29,0,44761
Caribbean Netherlands,1546,1444,15,0,10025
Timor-Leste,1236,644,2,0,55037
Antigua and Barbuda,1216,986,31,4,16493
Mauritius,1203,934,15,0,358675
Taiwan,1072,1033,11,0,513203
Bhutan,952,878,1,0,661950
St. Barth,934,462,1,0,26385
Diamond Princess,712,699,13,0,0
Faeroe Islands,662,660,1,0,248281
Cayman Islands,525,499,2,0,86495
Tanzania,509,183,21,7,0
Wallis and Futuna,438,44,5,3,10663
Brunei,221,206,3,0,116596
British Virgin Islands,187,182,1,0,35791
Dominica,165,159,0,0,13500
Grenada,155,152,1,0,23989
New Caledonia,123,58,0,0,29593
Fiji,72,65,2,0,42492
Falkland Islands,62,55,0,0,7191
Laos,58,49,0,0,146865
Macao,49,48,0,0,4418
Saint Kitts and Nevis,44,44,0,0,12381
Greenland,31,31,0,0,20669
Anguilla,29,25,0,0,17376
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,25,24,0,0,5318
Montserrat,20,19,1,0,1313
Solomon Islands,20,18,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Marshall Islands,4,4,0,0,0
Samoa,3,2,0,0,0
Vanuatu,3,1,0,0,470
Micronesia,1,1,0,0,0
Total:,33385200,29136135,464261,28922,0
Total:,37359170,29026445,845896,17091,0
Total:,23306565,20873967,620639,24511,0
Total:,42715046,36977718,973383,32561,0
Total:,4459590,3980013,117953,3802,0
Total:,60960,34768,1168,4,0
Total:,721,706,15,0,0
Total:,141287252,120029752,3023315,106891,0
