country,cases,recovered,deaths,critical,tests
World,221960930,198544556,4588334,105069,0
China,95028,89552,4636,5,160000000
USA,40865794,31335278,666559,25666,593371220
India,33057320,32217462,441075,8944,531468867
Brazil,20899933,19894660,583866,8318,57095219
Russia,7030455,6285007,187990,2300,181200000
UK,7018927,5636813,133274,1034,276466413
France,6839494,6390073,115007,2223,129298105
Turkey,6519016,5959992,58377,633,78213523
Argentina,5207695,4905843,112673,2293,22558730
Iran,5156986,4394083,111257,7628,29227907
Colombia,4919773,4754655,125331,542,24441726
Spain,4887394,4481643,84928,1382,60618810
Italy,4574787,4309200,129567,570,85654396
Indonesia,4133433,3850689,136473,0,33389398
Germany,4020573,3775500,92902,1217,70379237
Mexico,3428384,2768946,263140,4798,9959493
Poland,2890666,2657745,75379,64,19987633
South Africa,2824063,2599667,83617,546,16779074
Ukraine,2298307,2213177,54001,177,12108589
Peru,2155508,0,198523,1158,16988123
Philippines,2103331,1909361,34337,3050,19216097
Netherlands,1956348,1865476,18040,217,16718169
Iraq,1922942,1779187,21162,738,14564847
Malaysia,1862187,1591028,18491,975,23548522
Czech Republic,1680697,1648058,30406,9,36406373
Chile,1641526,1598800,37108,575,20605464
Japan,1571372,1364300,16354,2198,22522515
Bangladesh,1517166,1455187,26628,1524,9091610
Canada,1516094,1451495,27022,405,40781599
Thailand,1294522,1132858,13042,5174,9201621
Belgium,1195488,1105366,25413,194,18821590
Pakistan,1182918,1064319,26232,5606,18110457
Sweden,1130525,1090691,14651,49,11935233
Israel,1117596,1026173,7205,677,19622008
Romania,1107043,1058587,34714,405,11716320
Portugal,1047710,987935,17810,140,17151291
Morocco,886008,828148,13145,1085,9177259
Kazakhstan,816896,721627,9851,221,11575012
Hungary,813688,778236,30070,23,6634089
Jordan,802349,779973,10477,545,9415244
Switzerland,795650,710815,11010,279,9965331
Serbia,783826,728934,7398,110,5117688
Nepal,770759,728928,10858,0,3969721
UAE,724240,713835,2048,0,76509323
Austria,697510,669622,10801,170,78531851
Cuba,696904,653102,5788,400,8277994
Tunisia,675191,639708,23846,504,2660115
Lebanon,608041,561984,8114,200,4780275
Greece,601716,556191,13933,379,16033854
Georgia,565957,519673,7867,0,8250054
Saudi Arabia,545367,534279,8585,689,27763499
Vietnam,536788,301457,13385,0,42517091
Ecuador,503883,443880,32353,759,1782906
Bolivia,492680,440088,18512,220,2316993
Belarus,492399,484112,3847,0,7913616
Guatemala,488538,427957,12315,5,2252785
Costa Rica,478144,384354,5642,453,2110681
Sri Lanka,465949,386509,10320,0,4950195
Bulgaria,462710,409054,19149,339,4344573
Panama,460073,446796,7095,108,3712565
Paraguay,458922,438871,15883,81,1790216
Azerbaijan,445278,386549,5879,0,4563070
Myanmar,417971,365605,15985,0,3806221
Kuwait,410413,406137,2425,46,3861866
Slovakia,396181,381544,12551,27,3383345
Uruguay,385780,378320,6034,15,3393869
Croatia,378022,365615,8375,57,2597124
Ireland,357955,303540,5112,59,6415912
Palestine,356474,324642,3744,56,2252089
Dominican Republic,351894,342826,4012,139,1975055
Denmark,349440,336212,2592,26,81787928
Honduras,345522,107551,9067,623,991447
Venezuela,341314,325336,4115,681,3359014
Libya,316797,229195,4343,0,1556505
Ethiopia,316174,284895,4785,727,3284610
Lithuania,302979,283572,4612,122,4497377
Oman,302748,292722,4078,40,1550000
Egypt,290395,242623,16801,90,3068679
Bahrain,273113,270786,1388,1,6042041
Moldova,270685,259499,6445,142,1600844
Slovenia,270541,259210,4456,28,1464717
South Korea,261778,233695,2327,367,13416748
Armenia,245264,229559,4924,0,1577162
Kenya,240430,229006,4795,155,2414857
Mongolia,236079,207349,968,192,3647780
Qatar,233756,230878,603,26,2537634
Bosnia and Herzegovina,217362,192218,9906,0,1155694
Zambia,207167,202392,3617,81,2312719
Algeria,198313,135232,5445,36,230861
Nigeria,195890,184882,2556,11,2884034
North Macedonia,180243,159365,6097,0,1190914
Kyrgyzstan,176582,170624,2554,131,1661360
Norway,168469,88952,822,14,7393399
Botswana,162186,155403,2309,1,1666991
Uzbekistan,160511,152284,1120,23,1377915
Afghanistan,153626,112039,7144,1124,753246
Albania,151499,136872,2519,3,1083881
Mozambique,148054,137891,1881,32,865205
Latvia,144632,138549,2588,29,3689500
Estonia,144001,135430,1302,15,1779540
Finland,130510,46000,1030,20,6687662
Zimbabwe,125671,117036,4493,12,1294600
Namibia,125659,119930,3412,22,668672
Ghana,121307,113267,1069,60,1634485
Uganda,120662,95669,3053,430,1600315
Montenegro,118466,108672,1770,11,641029
Cyprus,115269,90755,516,41,9366973
El Salvador,96067,81339,2969,133,1221446
Cambodia,95828,91131,1970,0,2146505
Rwanda,90145,45362,1134,18,2522528
Cameroon,84210,80433,1357,152,1751774
Maldives,82099,79795,227,18,1378721
Luxembourg,76245,74360,832,10,3442111
Senegal,73227,64264,1808,30,754767
Jamaica,71987,48921,1637,53,558540
Singapore,68901,66600,55,5,17773017
Australia,63154,35378,1044,125,32821992
