country,cases,recovered,deaths,critical,tests
World,16410414,10042497,651874,66266,0
China,83830,78908,4634,6,90410000
USA,4371839,2090129,149849,18986,54219575
Brazil,2419901,1634274,87052,8318,4911063
India,1436019,918735,32812,8944,16291331
Russia,812485,600250,13269,2300,26902291
South Africa,445433,265077,6769,539,2773778
Mexico,385036,247178,43374,3922,911853
Peru,384797,267850,18229,1424,2230247
Chile,345790,318095,9112,1592,1524533
Spain,319501,0,28432,617,6320836
UK,299426,0,45752,104,14794369
Iran,291172,253213,15700,3695,2327850
Pakistan,273113,237434,5822,1267,1868180
Saudi Arabia,266941,220323,2733,2120,3056956
Colombia,248976,125037,8525,1493,1409124
Italy,246118,198446,35107,44,6560572
Turkey,226100,209487,5613,1249,4572688
Bangladesh,223453,123882,2928,1,1111558
Germany,206741,190600,9203,237,7418812
France,180528,80815,30192,410,2982302
Argentina,162526,70518,2939,955,636844
Canada,113911,99355,8890,2224,3801950
Iraq,110032,75217,4362,433,912698
Qatar,109305,106024,165,89,472442
Indonesia,98778,56655,4781,0,1381699
Egypt,92062,33831,4606,41,135000
Kazakhstan,81720,51823,585,221,1894815
Ecuador,80694,34896,5515,350,225293
Philippines,80383,26087,1929,351,1299456
Sweden,78997,0,5697,50,751213
Oman,76005,55299,384,167,296989
Bolivia,68281,20951,2535,71,147173
Belarus,67132,60425,534,89,1251359
Belgium,65727,17425,9821,45,1514046
Ukraine,64849,35807,1605,91,937006
Kuwait,63773,54373,433,123,479411
Dominican Republic,62908,28603,1063,267,235289
Israel,61956,27025,470,303,1597269
Panama,60296,34131,1294,158,207908
UAE,58913,52182,344,0,4828066
Netherlands,52946,0,6139,16,851885
Singapore,50369,45521,27,0,1170049
Portugal,50164,35217,1717,48,1528600
Guatemala,45053,31612,1734,5,140501
Romania,44798,25643,2187,351,1102901
Poland,43065,32753,1671,61,2095222
Nigeria,40532,17374,858,7,262579
Bahrain,39131,35689,140,48,788910
Honduras,38438,4713,1098,51,95574
Armenia,37317,26478,705,10,157152
Afghanistan,36157,25180,1259,31,86907
Switzerland,34412,30700,1977,20,758836
Ghana,32969,29494,168,8,374612
Kyrgyzstan,32813,20388,1277,24,267718
Azerbaijan,30050,22684,417,66,667819
Japan,29382,21762,996,66,715283
Algeria,27357,18088,1155,64,0
Ireland,25881,23364,1764,5,600342
Serbia,23730,14047,534,169,621714
Moldova,23034,15909,735,362,128076
Uzbekistan,20531,11105,116,138,1377915
Austria,20472,18209,712,15,847898
Morocco,20278,16438,313,31,1147173
Nepal,18613,13128,45,0,647484
Kenya,17603,7743,280,44,269288
Cameroon,16708,14539,385,30,145000
Cote d'Ivoire,15596,10178,96,0,95105
Venezuela,15463,9746,142,26,1491737
Czech Republic,15324,11428,371,15,659150
Costa Rica,15229,3736,104,54,79544
El Salvador,14630,7648,400,486,226718
Australia,14403,9170,155,46,3932866
South Korea,14150,12890,298,15,1522926
Ethiopia,13968,6216,223,66,382339
Denmark,13438,12340,613,3,1411757
Sudan,11385,5890,717,0,401
Palestine,10469,3752,76,0,155355
Bulgaria,10427,5355,340,34,239294
North Macedonia,10086,5427,460,55,95169
Bosnia and Herzegovina,9767,4555,280,0,128933
Senegal,9681,6409,191,49,101678
Madagascar,9295,5579,85,89,37921
Norway,9117,8752,255,1,420528
Malaysia,8897,8600,124,2,937645
Congo,8831,5510,204,0,0
Finland,7393,6920,329,0,339225
French Guiana,7332,5767,41,25,36205
Haiti,7297,4365,157,0,16649
Tajikistan,7192,5970,59,0,0
Guinea,7008,6152,43,24,14407
Gabon,6984,4463,49,11,67767
Luxembourg,6272,4647,112,3,399477
Mauritania,6171,4430,156,3,57253
Djibouti,5050,4966,58,0,55983
Croatia,4857,3866,136,9,110514
Albania,4763,2682,138,17,34477
CAR,4599,1546,59,2,29202
Zambia,4481,2350,139,18,76072
Paraguay,4444,2794,41,13,117562
Hungary,4435,3329,596,6,319854
Greece,4193,1374,202,9,447685
Lebanon,3750,1692,51,27,261251
Malawi,3640,1639,99,4,27147
Nicaragua,3439,2492,108,0,0
Maldives,3302,2528,15,12,70845
Thailand,3291,3109,58,1,685316
Somalia,3178,1521,93,2,0
Equatorial Guinea,3071,842,51,0,16000
Congo,3038,756,51,0,0
Mayotte,2862,2650,38,3,13000
Montenegro,2799,739,43,7,32934
Sri Lanka,2782,2106,11,1,143673
Libya,2669,553,60,0,47038
Hong Kong,2634,1495,18,40,524969
Zimbabwe,2512,518,34,0,119866
Mali,2510,1911,123,0,21143
Cuba,2495,2349,87,1,247203
Cabo Verde,2307,1447,22,0,41634
South Sudan,2262,1175,45,0,12044
Eswatini,2207,986,32,5,20784
Slovakia,2179,1589,28,2,253475
Slovenia,2082,1678,116,2,127040
Estonia,2034,1922,69,1,116913
Lithuania,2008,1616,80,6,502690
Guinea-Bissau,1954,803,26,5,1500
Iceland,1847,1823,10,0,124179
Rwanda,1821,918,5,0,242129
Sierra Leone,1783,1313,66,0,0
Namibia,1775,75,8,13,21806
Benin,1770,1036,35,1,80527
Yemen,1681,797,479,0,120
Mozambique,1669,593,11,0,52422
New Zealand,1556,1513,22,0,455677
Tunisia,1452,1142,50,3,89318
Suriname,1439,890,23,7,1244
Latvia,1219,1045,31,2,191070
Uruguay,1192,948,34,5,103003
Jordan,1168,1041,11,3,565109
Liberia,1162,641,72,0,0
Niger,1136,1027,69,0,9052
Georgia,1131,920,16,5,201519
Uganda,1115,982,2,0,260465
Burkina Faso,1086,920,53,0,0
Cyprus,1057,852,19,0,193712
Angola,932,242,40,15,10000
Chad,915,810,75,0,0
Andorra,897,803,52,0,3750
Togo,868,599,18,2,40763
Sao Tome and Principe,863,696,14,0,2789
Jamaica,837,711,10,0,35417
Diamond Princess,712,651,13,4,0
Malta,700,665,9,0,120145
San Marino,699,657,42,0,5729
Botswana,686,52,1,1,62296
Reunion,657,558,3,4,35419
Syria,650,200,38,0,0
Channel Islands,584,533,47,0,30721
Tanzania,509,183,21,7,0
Lesotho,505,128,12,0,7463
Taiwan,458,440,7,0,80623
Vietnam,420,365,0,0,275000
Guyana,370,181,20,4,4273
Burundi,361,279,1,0,13105
Comoros,354,328,7,0,0
Myanmar,350,290,6,0,110526
Mauritius,344,332,10,0,205285
Bahamas,342,91,11,1,3966
Isle of Man,336,312,24,0,7829
Mongolia,288,218,0,9,33128
Gambia,277,60,6,0,4515
Martinique,269,98,15,4,12227
Eritrea,263,189,0,0,0
Cambodia,225,143,0,1,58499
Faeroe Islands,214,188,0,2,33149
Guadeloupe,203,176,14,3,15235
Cayman Islands,203,202,1,0,28904
Gibraltar,185,180,0,0,19594
Bermuda,153,139,9,1,18320
Trinidad and Tobago,147,128,8,0,6500
Brunei,141,138,3,0,37058
Aruba,119,102,3,0,9415
Monaco,116,104,4,0,38209
Sint Maarten,114,63,15,0,634
Seychelles,114,39,0,0,0
Barbados,110,94,7,0,10403
Turks and Caicos,97,35,2,1,1103
Bhutan,93,85,0,0,41428
Liechtenstein,86,81,1,0,900
Antigua and Barbuda,82,60,3,1,1189
Papua New Guinea,62,11,0,0,10000
French Polynesia,62,60,0,0,4649
St. Vincent Grenadines,52,39,0,0,1834
Saint Martin,49,41,3,1,1080
Belize,48,26,2,0,3166
Macao,46,46,0,0,4071
Curaçao,29,24,1,0,1080
Fiji,27,18,0,0,4000
Saint Lucia,24,22,0,0,2934
Timor-Leste,24,24,0,0,1568
Grenada,23,23,0,0,5465
New Caledonia,22,22,0,0,10119
Laos,20,19,0,0,25501
Dominica,18,18,0,0,1005
Saint Kitts and Nevis,17,15,0,0,948
Falkland Islands,13,13,0,0,1816
Greenland,13,13,0,0,5666
Montserrat,12,10,1,0,61
Vatican City,12,12,0,0,0
Caribbean Netherlands,11,7,0,0,424
Western Sahara,10,8,1,0,0
MS Zaandam,9,0,2,0,0
British Virgin Islands,8,7,1,0,439
St. Barth,7,6,0,0,1246
Saint Pierre Miquelon,4,1,0,0,0
Anguilla,3,3,0,0,380
Total:,3900075,2816322,89966,19468,0
Total:,5123565,2558465,208264,26166,0
Total:,3741218,2491960,134208,14283,0
Total:,2778075,1670081,201436,5208,0
Total:,850628,494224,17808,1091,0
Total:,16132,10794,177,46,0
Total:,721,651,15,4,0
Total:,16410414,10042497,651874,66266,0
