country,cases,recovered,deaths,critical,tests
World,117068253,92645247,2599185,89312,0
China,89962,85153,4636,1,160000000
USA,29653891,20273915,537119,13405,368092273
India,11210580,10866536,157791,8944,220692677
Brazil,10939320,9704351,264446,8318,28600000
Russia,4312181,3900348,88726,2300,112500000
UK,4213343,3199565,124419,1542,94197029
France,3882408,264909,88444,3689,54630785
Spain,3149012,2744664,71138,2571,39313189
Italy,3046762,2481372,99578,2571,42071509
Turkey,2769230,2616139,28965,1230,33993552
Germany,2502122,2299400,72470,2848,45114160
Colombia,2273245,2172418,60412,1982,11695919
Argentina,2146714,1940317,52870,3475,7697759
Mexico,2119305,1660786,189578,4798,5583199
Poland,1781345,1471608,45159,1716,10192522
Iran,1681682,1435357,60594,3784,11212921
South Africa,1520206,1439515,50647,546,9236503
Ukraine,1394061,1194373,26919,177,7062386
Indonesia,1373836,1189510,37154,0,11126096
Peru,1364964,1269365,47681,2191,7868298
Czech Republic,1312164,1126420,21558,1707,8629804
Netherlands,1115549,0,15803,542,6970400
Canada,884086,831896,22213,572,25066354
Chile,850483,801537,21008,1754,9657954
Romania,824995,754335,20854,1070,6510095
Portugal,809412,730601,16512,363,8345773
Israel,799727,753306,5856,710,12374804
Belgium,783010,53181,22215,426,9684800
Iraq,723189,657032,13548,420,7088556
Sweden,684961,0,13003,231,6139911
Philippines,591138,535350,12465,785,8997781
Pakistan,588728,558210,13166,1545,9173593
Switzerland,562290,518582,10046,163,5198760
Bangladesh,549724,501966,8451,0,4132113
Morocco,485974,471919,8676,235,5720550
Serbia,482397,400347,4542,169,3031341
Austria,472871,441309,8694,322,5657696
Hungary,459816,333045,15765,751,3816852
Japan,437892,417292,8178,375,8552813
Jordan,421415,362765,4900,415,4822160
UAE,408236,391205,1310,0,32005092
Lebanon,393228,307256,5013,903,3134371
Saudi Arabia,379474,370300,6524,494,13930507
Panama,344477,331233,5910,195,1959066
Slovakia,322104,255300,7739,716,2116195
Malaysia,311777,289452,1166,172,6494591
Belarus,294432,285036,2029,0,4988566
Ecuador,292943,247898,16020,518,1037529
Nepal,274655,270828,3010,0,2188725
Georgia,272617,266344,3567,0,2830730
Bulgaria,259811,212502,10593,452,1741614
Bolivia,253297,196731,11789,71,754505
Croatia,246120,236765,5585,72,1379715
Dominican Republic,242660,196484,3162,182,1227215
Tunisia,237028,202123,8167,264,1001282
Azerbaijan,236365,229591,3238,0,2645206
Ireland,222699,23364,4419,101,3619581
Kazakhstan,217299,201182,2799,221,7419449
Denmark,214326,204936,2377,21,17948732
Costa Rica,206640,187484,2833,133,700259
Greece,203978,174008,6705,452,5534478
Lithuania,201799,188103,3321,136,2166172
Kuwait,199428,185231,1120,164,1841282
Slovenia,195086,180366,3888,88,940892
Moldova,194605,170468,4091,322,743426
Palestine,194548,173732,2127,146,1220820
Egypt,185922,143575,10954,90,1000000
Guatemala,178337,164564,6467,5,945922
Armenia,174257,164654,3219,0,747879
Honduras,173020,67900,4247,403,458389
Paraguay,166969,139483,3294,300,773501
Qatar,166475,155700,262,116,1573518
Ethiopia,165029,137785,2420,427,2171913
Nigeria,158237,137645,1964,10,1580442
Oman,142896,133491,1583,80,1550000
Myanmar,142023,131658,3200,0,2500904
Venezuela,141885,133934,1378,124,2941218
Libya,137482,124712,2236,0,746360
Bosnia and Herzegovina,135513,117885,5228,0,681283
Bahrain,126126,119047,469,58,3179511
Algeria,114104,78946,3010,21,0
Albania,112078,74352,1918,46,481365
Kenya,108362,87550,1874,69,1327999
North Macedonia,106832,94461,3185,124,540725
South Korea,92055,82913,1632,136,6821943
Latvia,90009,78507,1687,74,1576401
Kyrgyzstan,86506,83484,1471,16,763299
Ghana,86092,80619,640,90,921378
Sri Lanka,85150,81769,493,0,2159414
Zambia,82011,77609,1116,214,1126888
Uzbekistan,80125,78802,622,27,1377915
Montenegro,79237,69209,1059,63,291535
Norway,74546,66014,632,19,3910562
Estonia,73684,55161,644,53,975820
Uruguay,63010,54175,645,83,1060195
Mozambique,62131,46294,686,0,438464
Finland,61552,46000,767,38,3456348
El Salvador,60800,56807,1894,56,776696
Singapore,60020,59879,29,1,7543963
Luxembourg,56506,52662,657,23,2177079
Afghanistan,55869,49369,2449,1073,307871
Cuba,54835,49889,344,68,2500874
Uganda,40452,15065,334,0,889845
Namibia,39877,37366,437,21,310907
Cyprus,36575,2057,232,25,2221234
Zimbabwe,36260,33805,1485,25,349267
Cameroon,35714,32594,551,53,905000
Senegal,35632,30369,907,45,400003
Cote d'Ivoire,34935,32513,200,0,438334
Malawi,32398,21932,1067,4,202856
Botswana,31746,26760,359,1,825247
Australia,29030,26192,909,0,14600442
Sudan,28605,23156,1895,0,0
Congo,26469,22432,712,0,0
Thailand,26305,25686,85,1,1579597
Jamaica,25303,14159,446,30,224351
Malta,24216,20484,329,18,721113
Angola,21055,19640,512,10,401368
Maldives,20663,17979,64,162,548499
Madagascar,20155,19543,300,23,122057
Rwanda,19509,17810,267,11,1034869
French Polynesia,18459,4842,140,2,26355
Mayotte,18140,2964,126,25,138139
Mauritania,17309,16656,442,14,179268
Eswatini,17173,15211,658,36,154809
French Guiana,16693,9995,87,6,153467
Guinea,16540,15130,93,24,146109
Syria,15925,10293,1058,0,0
Cabo Verde,15724,15022,152,23,124309
Gabon,15625,13495,90,19,548775
Tajikistan,13308,13218,90,0,0
Reunion,13125,11956,59,66,98785
Haiti,12536,9828,250,0,54379
Belize,12335,11926,315,2,87037
Burkina Faso,12153,11754,143,0,0
Hong Kong,11075,10622,202,12,8601877
Andorra,11019,10599,112,17,193595
Lesotho,10523,3888,307,0,61984
Guadeloupe,10149,2242,162,5,135623
Congo,9179,7514,131,0,92500
Suriname,8971,8464,175,3,41743
Guyana,8772,8106,200,7,69745
South Sudan,8677,4317,102,8,114568
Bahamas,8600,7415,181,1,69254
Mali,8560,6439,358,0,154550
Aruba,8089,7811,76,11,108893
Somalia,8041,3932,294,0,0
Trinidad and Tobago,7732,7497,139,2,98717
Togo,7521,6258,90,0,244168
Martinique,6818,98,46,3,104749
Nicaragua,6489,4225,174,0,0
