country,cases,recovered,deaths,critical,tests
World,106676712,78503361,2326823,103773,0
China,89692,83880,4636,25,160000000
USA,27611403,17354388,474933,21907,323804078
India,10838843,10533076,155114,8944,200672589
Brazil,9524640,8397187,231561,8318,28600000
Russia,3967281,3456210,76661,2300,104000000
UK,3945680,1915629,112465,3505,76432166
France,3337048,232977,78965,3272,46330889
Spain,2971914,0,61386,4795,33901309
Italy,2636738,2118441,91273,2107,34362726
Turkey,2531456,2420706,26797,1317,30616406
Germany,2291441,2029200,62128,4222,40705522
Colombia,2157216,2027333,55993,3482,10503212
Argentina,1980347,1778965,49171,3550,6508214
Mexico,1926080,1482138,165786,5692,4880032
Poland,1550255,1307161,39087,1336,8880135
South Africa,1476135,1360204,46290,546,8495811
Iran,1466435,1253554,58469,3789,9667260
Ukraine,1244849,1073046,23597,177,6350442
Peru,1186698,1094573,42308,2011,6608063
Indonesia,1157837,949990,31556,0,9685379
Czech Republic,1034990,922091,17280,989,6545770
Netherlands,1005760,0,14403,535,6970400
Canada,804260,738766,20767,736,22255255
Portugal,765414,606166,14158,865,7525732
Chile,751886,710029,18974,1487,8388777
Romania,745318,691377,18881,966,5581731
Belgium,723870,49737,21352,291,8558699
Israel,689339,618326,5113,1102,10975765
Iraq,628550,600193,13120,192,5931926
Sweden,588062,0,12115,240,5499317
Pakistan,554474,510242,11967,1847,8192720
Bangladesh,538062,483372,8205,0,3749012
Philippines,537310,499798,11179,807,8076610
Switzerland,531873,317600,9613,239,4479886
Morocco,475355,454504,8394,345,5455529
Austria,423839,402053,8012,290,4588704
Serbia,407881,31536,4126,135,2693265
Japan,403435,362231,6338,795,7221664
Hungary,376495,279763,13090,291,3265862
Saudi Arabia,370278,361515,6402,408,12644903
Jordan,335154,320335,4379,124,4026071
Panama,327091,292302,5480,242,1739966
UAE,326495,305759,921,0,26895872
Lebanon,319917,206523,3616,902,2695481
Nepal,271925,268072,2038,0,2093417
Slovakia,263326,241686,5199,567,1833024
Georgia,262024,253614,3283,0,2317577
Belarus,258691,247177,1783,0,4577305
Ecuador,258282,220398,15012,492,909065
Malaysia,242452,190339,872,292,5215862
Croatia,235402,227485,5169,107,1228609
Azerbaijan,231154,225246,3158,0,2453083
Bolivia,227128,167354,10753,71,600576
Bulgaria,223734,193251,9331,278,1455852
Dominican Republic,223398,167214,2831,293,1102117
Tunisia,217086,173862,7214,401,896571
Ireland,203568,23364,3686,177,3190209
Denmark,201621,192695,2216,78,14359344
Costa Rica,196438,156181,2672,164,607403
Kazakhstan,195109,175901,2540,221,6399596
Lithuania,186770,138108,2937,153,1978848
Slovenia,173702,154321,3623,160,832651
Kuwait,170998,161538,966,83,1599441
Egypt,169640,132375,9651,90,1000000
Armenia,168088,159720,3117,0,664325
Moldova,164569,153785,3543,219,646928
Greece,163946,147275,5972,262,4427291
Guatemala,163137,149342,5884,5,819421
Palestine,162601,152579,1881,64,1046476
Qatar,154098,146910,250,61,1427637
Honduras,153905,61785,3710,406,390510
Ethiopia,142338,125619,2148,208,2004312
Myanmar,141304,127229,3168,0,2448618
Nigeria,139748,113525,1667,10,1302410
Paraguay,138118,114258,2826,234,676388
Oman,135674,127698,1534,43,1550000
Venezuela,130116,122081,1233,109,2729914
Libya,124026,104539,1953,0,676987
Bosnia and Herzegovina,123434,97128,4775,0,608499
Algeria,109088,74692,2914,42,0
Bahrain,107329,101168,380,41,2805255
Kenya,101819,84361,1779,37,1214742
North Macedonia,94798,83999,2924,138,470691
Albania,85336,51444,1460,21,381796
Kyrgyzstan,85071,81635,1426,50,678612
South Korea,80896,70865,1471,190,5916975
Uzbekistan,79098,77522,621,153,1377915
Latvia,71800,59897,1339,97,1242935
Ghana,70768,63959,457,32,802153
Sri Lanka,69348,63401,356,0,1804873
Montenegro,65227,56731,838,68,241690
Norway,64772,57004,582,22,3472029
Zambia,62633,54835,853,414,973384
Singapore,59699,59433,29,1,6557144
El Salvador,56237,50431,1681,73,712915
Afghanistan,55359,48041,2413,982,262891
Luxembourg,51848,48421,593,14,1958178
Estonia,47928,37785,461,33,807589
Finland,47616,31000,688,23,2918260
Uruguay,45311,38976,490,81,889159
Mozambique,44600,27162,460,0,363047
Uganda,39848,14349,327,0,843204
Namibia,34973,33454,375,14,274817
Zimbabwe,34552,28551,1326,17,298481
Cuba,32831,26739,238,67,2011405
Cyprus,31759,2057,212,33,1300808
Cameroon,31394,29501,474,25,149000
Cote d'Ivoire,29825,27981,162,0,365508
Australia,28850,26086,909,0,13269516
Senegal,28760,23559,682,58,343194
Sudan,27631,21986,1835,0,0
Malawi,27195,11596,856,4,159756
Congo,23599,15113,681,0,0
Botswana,23503,19574,163,1,692131
Thailand,23371,16942,79,1,1217873
Angola,20086,18540,475,7,176910
Madagascar,19360,18490,285,16,114282
Malta,18676,16053,282,18,633463
French Polynesia,18185,4842,133,8,26355
Jamaica,17085,12271,358,15,175327
Mauritania,16807,16005,426,23,151630
Maldives,16783,14604,55,178,433954
Rwanda,16451,12342,220,22,917829
French Guiana,16296,9995,79,11,138264
Eswatini,16204,11614,604,67,138471
Guinea,14687,14345,84,24,125332
Syria,14477,8134,952,0,0
Cabo Verde,14423,13723,135,23,113493
Tajikistan,13308,13218,90,0,0
Belize,12037,11479,306,4,74185
Haiti,11806,9156,246,0,49333
Gabon,11457,10797,71,21,456358
Burkina Faso,11285,10129,134,0,0
Hong Kong,10636,9887,186,23,6442498
Reunion,10507,9769,47,3,98785
Andorra,10251,9533,106,15,180088
Mayotte,9546,2964,63,15,79312
Lesotho,9380,2706,183,0,51513
Guadeloupe,9226,2242,155,6,120676
Suriname,8671,8020,161,9,38004
Bahamas,8256,6819,176,15,61709
Mali,8176,6066,338,0,144767
Congo,8060,5846,122,0,73120
Guyana,7982,6966,180,5,52475
Trinidad and Tobago,7616,7266,135,2,86726
Aruba,7223,6834,62,11,90512
Martinique,6484,98,45,3,90204
Nicaragua,6299,4225,170,0,0
Iceland,6021,5959,29,0,482554
Djibouti,5947,5852,63,0,110138
Equatorial Guinea,5578,5358,86,4,90460
Togo,5483,4550,80,0,213812
CAR,4989,4885,63,2,35523
Somalia,4862,3720,134,0,0
Curaçao,4613,4535,21,2,45539
Niger,4612,3970,165,3,75832
South Sudan,4355,3663,66,2,91551
Gambia,4237,3886,134,1,37251
Benin,4193,3563,55,0,434422
