country,cases,recovered,deaths,critical,tests
World,114989605,90701962,2549755,90183,0
China,89912,85066,4636,1,160000000
USA,29314254,19817532,527226,14545,360725221
India,11123619,10796558,157275,8944,216858774
Brazil,10589608,9457100,255836,8318,28600000
Russia,4257650,3823074,86455,2300,111300000
UK,4182009,2959884,122953,1971,90739196
France,3760671,258384,86803,3544,53281689
Spain,3204531,2722304,69609,2923,39313189
Italy,2938371,2416093,97945,2289,40303520
Turkey,2711479,2578181,28638,1215,33305552
Germany,2455569,2255500,70924,2848,43950029
Colombia,2255260,2151633,59866,2240,11491151
Argentina,2112023,1911338,52077,3505,7466942
Mexico,2086938,1633900,185715,4798,5453322
Poland,1711772,1430861,43793,1509,9895192
Iran,1639679,1399934,60181,3727,10912409
South Africa,1513959,1431336,50077,546,9077479
Ukraine,1352134,1171724,26050,177,6921573
Indonesia,1341314,1151915,36325,0,10834875
Peru,1332939,1236668,46685,2153,7604514
Czech Republic,1240051,1070622,20469,1507,8067140
Netherlands,1092452,0,15584,536,6970400
Canada,870033,817586,22017,567,24545470
Chile,829770,784213,20660,1675,9423598
Portugal,804956,720235,16351,469,8233879
Romania,804090,741471,20403,1022,6059263
Israel,779958,735850,5760,737,12018084
Belgium,771511,52524,22077,397,9469086
Iraq,699088,639639,13428,410,6881821
Sweden,657309,0,12826,234,6139911
Pakistan,581365,546371,12896,1568,8990176
Philippines,578381,534351,12322,785,8785105
Switzerland,557492,511437,9988,181,5088223
Bangladesh,546801,497797,8416,0,4057597
Morocco,483766,469345,8637,253,5660854
Serbia,462728,400347,4459,164,2953793
Austria,460849,432016,8574,290,5395666
Hungary,432925,322956,15058,537,3680572
Japan,432773,410604,7887,436,8256502
Jordan,397158,351256,4727,314,4641226
UAE,394050,382332,1238,0,30840884
Saudi Arabia,377700,368640,6500,492,13680202
Lebanon,376938,294270,4743,898,3033254
Panama,341420,327317,5858,195,1913569
Slovakia,308925,255300,7270,678,2050136
Malaysia,302580,275903,1135,198,6274787
Belarus,288267,278661,1985,0,4908397
Ecuador,286367,247898,15832,524,1011259
Nepal,274216,270471,2777,0,2165985
Georgia,270918,265523,3520,0,2730044
Bulgaria,249626,206630,10308,414,1681417
Bolivia,249010,193032,11649,71,720678
Croatia,243064,234635,5537,64,1346946
Dominican Republic,239998,192078,3106,203,1210716
Azerbaijan,234662,228839,3223,0,2602884
Tunisia,233669,198778,8022,272,982163
Ireland,220273,23364,4319,117,3523320
Kazakhstan,213431,196889,2540,221,7419449
Denmark,211692,202517,2365,44,17154704
Costa Rica,205086,181851,2812,147,690013
Lithuania,199398,184848,3253,153,2115119
Greece,192270,165718,6534,406,5253798
Kuwait,192031,180155,1085,157,1792041
Slovenia,190324,175210,3854,91,913812
Moldova,186447,166833,3975,307,719950
Palestine,185336,167744,2058,116,1183235
Egypt,183010,141347,10736,90,1000000
Guatemala,174653,161816,6402,5,918648
