country,cases,recovered,deaths,critical,tests
World,187244744,171225842,4042563,78316,0
China,92015,86918,4636,4,160000000
USA,34726111,29234930,622821,4340,511670665
India,30836231,29967478,408072,8944,429041970
Brazil,19069003,17530369,532949,8318,54204686
France,5808383,5646009,111321,947,96032030
Russia,5758300,5182837,142253,2300,154900000
Turkey,5476294,5344102,50192,684,63022548
UK,5089893,4355423,128399,417,222632706
Argentina,4639098,4264937,98501,5427,17573118
Colombia,4492537,4228198,112298,8155,20915420
Italy,4269885,4101102,127768,161,73365928
Spain,3937192,3635907,81003,627,53392296
Germany,3743138,3634000,91759,436,65247345
Iran,3355786,3010090,85694,3602,24437503
Poland,2880755,2652458,75159,70,17723903
Mexico,2577140,2036776,234675,4798,7702229
Indonesia,2491006,2052109,65457,0,21618106
Ukraine,2240753,2176919,52592,177,11020262
South Africa,2179297,1904107,64138,546,13848194
Peru,2078815,0,194249,2191,14642569
Netherlands,1719120,1651357,17765,86,14730069
Czech Republic,1669182,1636783,30331,4,30721451
Chile,1585160,1532078,33767,2447,17567509
Philippines,1467119,1391335,25816,2031,15477991
Iraq,1421746,1300517,17515,650,12170342
Canada,1420278,1388437,26428,345,37328076
Belgium,1093700,1048162,25198,96,15864767
Sweden,1092540,1068085,14604,27,11051292
Romania,1081210,1045351,34216,54,10038343
Bangladesh,1009315,868139,16189,1175,6931152
Pakistan,971304,912295,22555,2049,15008355
Portugal,905651,844497,17148,144,13854788
Israel,845811,835268,6435,43,15418324
Malaysia,827191,737103,6067,959,15325734
Japan,816242,783429,14933,428,16984404
Hungary,808437,741083,30004,13,6192388
Jordan,756354,739493,9826,501,8065837
Serbia,717480,708774,7070,6,4492111
Switzerland,704943,688448,10898,27,8540340
Nepal,654212,618361,9362,0,3409940
Austria,651453,638814,10723,43,58731933
UAE,648702,626800,1860,0,60515281
Lebanon,547497,534296,7873,54,4731376
Morocco,541405,523998,9360,151,7024686
Saudi Arabia,500083,481225,7963,1395,22896457
Tunisia,491021,388017,16244,526,1922854
Ecuador,467976,431404,21814,427,1581643
Bolivia,452676,377313,17173,200,1914990
Kazakhstan,451130,410150,4647,221,11575012
Greece,437345,408505,12763,142,11152447
Paraguay,436624,391681,13867,615,1585308
Belarus,426886,420085,3247,0,6958857
Bulgaria,422446,396315,18140,104,3321719
Panama,414647,394465,6627,84,3127128
Slovakia,391893,379014,12519,17,3012777
Costa Rica,380482,305426,4773,386,1561442
Uruguay,376281,362682,5807,164,2899003
Georgia,376200,358227,5443,0,6083884
Kuwait,374104,353936,2100,326,3123626
Croatia,360768,351936,8227,5,2188288
Azerbaijan,337098,330725,4984,0,3842136
Dominican Republic,333053,273391,3889,318,1760816
Thailand,326832,243918,2625,2738,8129670
Guatemala,317311,277992,9688,5,1662999
Palestine,315107,309689,3580,6,1924547
Denmark,298614,290228,2539,9,71630465
Venezuela,283742,266231,3278,404,3359014
Egypt,282985,217756,16383,90,3068679
Oman,281688,250564,3371,494,1550000
