country,cases,recovered,deaths,critical,tests
World,122358105,98651027,2702463,89157,0
China,90072,85267,4636,0,160000000
USA,30358880,22523799,552470,9208,385670441
Brazil,11787600,10339432,287795,8318,28600000
India,11513945,11081508,159405,8944,230313163
Russia,4428239,4037036,93824,2300,116300000
UK,4280882,3593136,125926,968,110914005
France,4181607,278263,91679,4246,58498845
Italy,3306711,2655346,103855,3333,45894515
Spain,3212332,2945446,72910,1997,41114319
Turkey,2950603,2770638,29777,1503,35787480
Germany,2628629,2383600,74878,2848,47578793
Colombia,2319293,2216945,61636,1982,12142887
Argentina,2226753,2009877,54386,3522,8189797
Mexico,2175462,1720430,195908,4798,5811642
Poland,1984248,1603832,48388,2190,10946376
Iran,1778645,1521377,61581,3866,11976428
South Africa,1533961,1459894,51724,546,9556404
Ukraine,1504076,1244190,29253,177,7467108
Indonesia,1443853,1272958,39142,0,11816463
Peru,1443521,1355792,49706,2226,8529823
Czech Republic,1439019,1215544,24117,1989,10127742
Netherlands,1179612,0,16198,564,6970400
Canada,922848,870978,22590,587,26250445
Chile,911469,854827,21988,2152,10343273
Romania,881159,794950,21877,1286,6891603
Israel,825562,798312,6069,553,13049243
Belgium,818142,54933,22600,522,10258384
Portugal,816055,764599,16743,187,8671839
Iraq,779458,702667,13896,457,7540606
Sweden,738537,0,13236,251,6627544
Philippines,640984,561530,12887,785,9493580
Pakistan,615810,577501,13717,2062,9648242
Switzerland,578861,534217,10183,145,5561017
Bangladesh,564939,517223,8624,0,4349194
Hungary,539080,360895,17628,1170,4162688
Serbia,536904,454449,4840,222,3218400
Jordan,514107,416971,5627,707,5364765
Austria,504581,465984,8982,386,6172921
Morocco,490575,477879,8748,268,5837749
Japan,451186,429898,8717,335,9137297
UAE,434465,416105,1424,0,34674399
Lebanon,430734,337975,5609,959,3348978
Saudi Arabia,383880,373601,6591,564,14503622
Panama,349505,338181,6025,111,2047706
Slovakia,344470,255300,8814,703,2235889
Malaysia,328466,312461,1223,155,7029970
Ecuador,307429,263164,16333,504,1086111
Belarus,306524,297502,2130,0,5159848
Bulgaria,295777,232041,11817,670,1915561
Georgia,276436,269384,3674,0,3087029
Nepal,275625,271610,3015,0,2227547
Bolivia,262056,207643,12015,71,825180
Croatia,254507,242665,5726,84,1454984
