country,cases,recovered,deaths,critical,tests
World,165839389,146525685,3444457,99237,0
China,90920,85990,4636,5,160000000
USA,33833181,27358651,602616,7563,470118034
India,26030674,22705901,291365,8944,322356187
Brazil,15898558,14385962,444391,8318,47073060
France,5568551,5162757,108314,3769,81438270
Turkey,5160423,4989787,45626,2041,51731883
Russia,4974908,4591770,117361,2300,134600000
UK,4455221,4285888,127701,122,173502532
Italy,4178261,3753965,124810,1544,63822748
Germany,3638504,3358000,87639,3708,58093759
Spain,3631661,3356272,79601,1690,48928535
Argentina,3447044,3035134,72699,5951,12824848
Colombia,3177212,2979233,83233,6582,16146258
Poland,2861352,2614020,72500,1309,15390803
Iran,2804632,2290613,77994,5081,18551061
Mexico,2387512,1907538,220850,4798,6886170
Ukraine,2170398,1916194,48899,177,9943891
Peru,1910360,1720665,67253,2679,12306614
Indonesia,1758898,1621572,48887,0,15833852
Czech Republic,1656202,1603696,29985,213,22272436
South Africa,1625003,1531993,55568,546,11246917
Netherlands,1615500,1400284,17506,620,13524699
Canada,1347445,1262366,25111,1344,33863629
Chile,1308311,1241426,28169,2935,14145067
Philippines,1165145,1093523,19622,1819,12843465
Iraq,1156137,1067387,16102,464,10014057
Romania,1074297,1029375,29777,663,8784565
Sweden,1055173,908965,14351,273,9481745
Belgium,1038514,926877,24768,589,13421361
Pakistan,890391,804122,19987,4517,12603469
Portugal,843729,804522,17014,58,11316046
Israel,839263,832295,6396,63,14522643
Hungary,800368,655959,29380,212,5687117
Bangladesh,785194,727510,12284,1128,5774883
Jordan,728549,710445,9328,729,7060976
Serbia,708878,684206,6739,70,4051533
Japan,698254,615324,11940,1288,13458167
Switzerland,686152,628724,10760,161,7421613
Austria,639616,619756,10527,252,37626034
UAE,551430,531459,1642,0,47758765
Lebanon,537437,505348,7658,265,4241656
Morocco,516091,504439,9109,108,6416899
Malaysia,492302,440032,2099,587,10876983
Nepal,488645,366946,5847,0,2855793
Saudi Arabia,437569,421726,7214,1365,18288859
Bulgaria,416055,371555,17447,442,2722728
Ecuador,415255,354499,20022,580,1385150
Slovakia,388391,372398,12272,165,2784277
Greece,385444,340612,11641,626,9059731
Belarus,381546,371666,2742,0,6154084
Panama,372800,360665,6314,105,2558265
Kazakhstan,366481,327026,4124,221,10989671
Croatia,352692,339780,7828,148,1953059
Bolivia,340207,276549,13693,200,1342772
Georgia,334705,315254,4540,0,4679242
Tunisia,331674,292825,12089,445,1410901
Azerbaijan,331477,318502,4828,0,3425183
Paraguay,324063,268336,8012,584,1218494
Palestine,304532,295643,3448,59,1795993
Costa Rica,296632,226667,3736,520,1134165
Kuwait,295861,281920,1711,183,2497684
Dominican Republic,280994,235284,3600,306,1497608
Denmark,270557,254739,2506,22,49209574
Lithuania,268699,244352,4155,165,3176724
Ethiopia,268035,223993,4048,523,2672100
Ireland,257362,239356,4941,38,4729538
Moldova,254379,245803,6061,109,1063558
Uruguay,253941,219277,3691,493,2065863
Slovenia,250811,240211,4345,111,1244800
Egypt,250391,184373,14559,90,2715258
Guatemala,245247,225210,7952,5,1368017
Honduras,229211,83123,6051,536,687858
Armenia,221559,209980,4364,0,1050075
Venezuela,219864,203523,2465,316,3359014
Qatar,214463,209773,539,171,1985181
Bahrain,209293,189962,780,207,4432836
Oman,208607,192973,2239,251,1550000
Bosnia and Herzegovina,203018,171332,9096,0,954240
Libya,182649,169364,3102,0,996190
Kenya,166876,114285,3040,108,1763274
Nigeria,165901,156459,2067,11,2002653
North Macedonia,154937,146632,5265,25,765984
Sri Lanka,154786,123532,1089,0,3075321
Myanmar,143183,132148,3216,0,2607458
South Korea,134117,123659,1916,151,9447358
Albania,132118,127869,2440,18,680210
Latvia,129794,118750,2301,74,2544385
Cuba,129346,121594,840,137,4082100
Estonia,128083,119799,1235,31,1379721
Algeria,126156,87902,3401,19,230861
Norway,120797,88952,781,24,5507549
Thailand,119585,76636,703,1228,8124896
Kyrgyzstan,101580,94803,1729,86,1076421
Montenegro,99098,96340,1569,60,400122
Uzbekistan,97543,93071,676,23,1377915
Ghana,93456,91348,783,8,1130406
Zambia,92754,90955,1265,41,1493858
Finland,90946,46000,929,28,4833711
Cameroon,77429,70497,1189,385,1518411
Cyprus,71610,39061,350,48,6082616
El Salvador,71479,66903,2202,22,956458
Mozambique,70527,68845,828,21,541429
Luxembourg,69465,66803,809,21,2807974
Afghanistan,65080,55687,2782,1124,440122
Singapore,61730,61229,32,4,11064019
Namibia,51827,48531,739,49,414769
Botswana,51620,48449,784,1,1111863
Maldives,50802,30403,114,90,813424
Mongolia,50618,44391,235,99,2858085
Jamaica,47672,23643,902,16,360668
Cote d'Ivoire,46834,46253,298,0,619741
Uganda,43223,42429,350,24,1069042
Senegal,40961,39672,1128,7,502637
Madagascar,40519,38679,783,256,197196
Zimbabwe,38635,36427,1585,12,455192
Sudan,35071,27949,2568,0,232965
Malawi,34251,32260,1153,11,240695
Angola,31661,26483,704,20,534728
Congo,30757,27603,779,0,156476
Malta,30491,29974,417,0,904600
Australia,29997,28952,910,1,17695097
Cabo Verde,28898,26116,253,23,158645
Rwanda,26529,24884,349,1,1390666
Gabon,24039,20759,147,20,779364
Syria,23939,21489,1720,0,103566
Cambodia,23697,15700,164,0,1097724
Reunion,23566,21709,176,31,102720
Guinea,22963,20614,155,24,446006
French Guiana,22610,9995,112,25,244929
Mayotte,20176,2964,171,6,176919
Mauritania,19011,18209,457,14,254232
French Polynesia,18841,18661,141,1,26355
Eswatini,18539,17819,672,3,203169
Trinidad and Tobago,18227,10888,341,15,162262
Guadeloupe,16530,2250,221,29,201479
Guyana,15743,13453,349,19,141712
Papua New Guinea,14910,13801,154,0,110286
Somalia,14594,6639,767,0,124818
Mali,14226,9388,512,0,286957
Haiti,13624,12463,276,0,60085
Andorra,13569,13234,127,12,193595
Burkina Faso,13408,13223,165,0,185147
Togo,13340,12083,125,0,326244
Tajikistan,13308,13218,90,0,0
Belize,12761,12349,323,1,127947
Suriname,12571,10604,240,29,57499
Curaçao,12266,12080,122,18,106128
Martinique,11866,98,93,10,174717
Hong Kong,11829,11542,210,2,14841321
Djibouti,11485,11305,152,0,155607
Congo,11476,8208,150,0,141948
Bahamas,11396,10221,222,8,94058
Aruba,10892,10716,106,14,159888
Lesotho,10806,6427,320,0,90408
South Sudan,10652,10462,115,0,159088
Seychelles,9764,7826,35,0,21504
Equatorial Guinea,8436,7801,113,7,123169
Benin,8025,7893,101,35,604310
Nicaragua,7193,4225,185,0,0
CAR,7010,5112,96,2,40907
Yemen,6613,3159,1301,23,54297
Iceland,6555,6476,29,55,635858
Gambia,5968,5727,175,3,76379
Niger,5361,5026,192,2,104119
Timor-Leste,5121,2716,11,0,88932
San Marino,5087,4974,90,4,64241
Saint Lucia,4923,4606,77,1,43937
Chad,4918,4717,173,0,117660
Vietnam,4809,2687,39,0,3091540
Burundi,4418,773,6,0,279132
Gibraltar,4286,4192,94,0,245473
Sierra Leone,4115,3106,79,0,153257
Channel Islands,4059,3956,86,0,454413
Barbados,3975,3922,47,0,163940
Eritrea,3906,3700,14,0,23693
Comoros,3864,3708,146,0,0
Guinea-Bissau,3746,3473,68,9,66154
Liechtenstein,2994,2909,58,3,39109
Taiwan,2824,1133,15,0,610865
New Zealand,2659,2609,26,0,2095421
Monaco,2499,2457,32,1,51953
Bermuda,2483,2366,32,7,260251
Turks and Caicos,2407,2379,17,2,65926
Sint Maarten,2346,2245,27,2,28642
Sao Tome and Principe,2334,2278,35,0,13418
Liberia,2142,2022,85,2,102186
St. Vincent Grenadines,1954,1786,12,2,47661
Saint Martin,1915,1399,12,7,27588
Laos,1751,740,2,0,228795
Caribbean Netherlands,1606,1570,17,0,8550
Isle of Man,1591,1558,29,1,44761
Bhutan,1338,1186,1,0,758137
Mauritius,1292,1145,17,0,358675
Antigua and Barbuda,1255,1188,42,2,16700
St. Barth,1005,462,1,0,26385
Diamond Princess,712,699,13,0,0
Faeroe Islands,670,667,1,0,261497
Cayman Islands,574,554,2,0,94773
Tanzania,509,183,21,7,0
Wallis and Futuna,445,436,7,1,17264
British Virgin Islands,248,209,1,0,39777
Brunei,235,222,3,0,123643
Fiji,190,129,4,0,78324
Dominica,184,176,0,0,16134
Grenada,161,160,1,0,28684
New Caledonia,125,58,0,0,32332
Anguilla,109,107,0,0,21979
Falkland Islands,63,63,0,0,7258
Macao,50,49,0,0,4483
Saint Kitts and Nevis,46,45,0,0,14190
Greenland,34,32,0,0,23980
Vatican City,27,27,0,0,0
Saint Pierre Miquelon,25,25,0,0,5318
Montserrat,20,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,48248989,43099474,631598,32266,0
Total:,39381544,31970184,882352,15470,0
Total:,27345802,24718719,744329,28711,0
Total:,46023305,42374603,1056958,19913,0
Total:,4771829,4297322,127962,2874,0
Total:,67199,64677,1243,3,0
Total:,721,706,15,0,0
Total:,165839389,146525685,3444457,99237,0
