country,cases,recovered,deaths,critical,tests
World,106328456,78114661,2318881,104417,0
China,89681,83810,4636,27,160000000
USA,27519636,17268517,473528,22406,322395403
India,10827170,10521409,155028,8944,200672589
Brazil,9497795,8363677,231069,8318,28600000
Russia,3951233,3436326,76229,2300,104000000
UK,3929835,1889872,112092,3505,76432166
France,3317333,232693,78794,3225,45597298
Spain,2971914,0,61386,4795,33901309
Italy,2625098,2107061,91003,2110,34155937
Turkey,2524786,2412505,26685,1337,30486691
Germany,2284999,2020900,61998,4222,40705522
Colombia,2151207,2022331,55693,3482,10465124
Argentina,1976689,1772059,49110,3550,6483493
Mexico,1912871,1472151,164290,5692,4843302
Poland,1545530,1301571,38994,1293,8880135
South Africa,1473700,1340497,46180,546,8469756
Iran,1459370,1247374,58412,3802,9612033
Ukraine,1241479,1070749,23516,177,6350442
Peru,1180478,1089040,42121,2009,6581216
Indonesia,1147010,939184,31393,0,9643853
Czech Republic,1030112,916789,17129,1018,6514653
Netherlands,1001826,0,14355,547,6970400
Canada,801057,734644,20702,736,22165779
Portugal,761906,599593,13954,891,7525732
Chile,748082,706020,18895,1487,8333834
Romania,743343,689474,18809,963,5569782
Belgium,721432,49587,21295,306,8501929
Israel,685583,609374,5071,1131,10893220
Iraq,627416,599167,13111,189,5892705
Sweden,588062,0,12115,240,5499317
Pakistan,553128,508700,11914,1908,8155766
Bangladesh,537770,482841,8190,0,3736608
Philippines,535521,488465,11110,807,8040840
Switzerland,531873,317600,9606,243,4479886
Morocco,474966,453921,8381,361,5446794
Austria,422522,400851,7994,302,4520500
Serbia,406352,31536,4112,129,2685755
Japan,401355,358872,6243,815,7186880
Hungary,375125,277949,13026,298,3246838
Saudi Arabia,369961,361237,6397,401,12552863
Jordan,333855,319490,4369,109,4004929
Panama,326464,290124,5455,242,1733650
UAE,323402,301081,914,0,26703631
Lebanon,317836,201137,3562,906,2684597
Nepal,271806,267812,2035,0,2091166
Slovakia,261774,238221,5135,563,1824742
Georgia,261620,252815,3269,0,2304004
Ecuador,257115,209814,15004,476,905885
Belarus,256959,244941,1773,0,4557947
Malaysia,238721,186970,857,305,5100783
Croatia,235126,227078,5144,106,1223360
Azerbaijan,231022,224961,3156,0,2446300
Bolivia,225910,166446,10687,71,595824
Bulgaria,223552,193191,9311,281,1453189
Dominican Republic,222148,165659,2801,287,1094196
Tunisia,216176,172885,7162,411,892825
Ireland,202548,23364,3674,177,3190209
Denmark,201186,192104,2215,78,14221572
Costa Rica,196438,156181,2672,164,607403
Kazakhstan,193966,174880,2540,221,6399596
Lithuania,186278,138013,2927,153,1973986
Slovenia,173201,153791,3612,156,830154
Kuwait,170036,161093,964,70,1590032
Egypt,169106,132054,9604,90,1000000
Armenia,167937,159577,3114,0,659749
Moldova,164243,153196,3530,253,645235
Greece,163213,146490,5951,249,4405294
Guatemala,162937,148917,5854,5,817459
Palestine,162029,152120,1870,63,1043011
Qatar,153690,146759,250,62,1422102
Honduras,153253,61587,3694,395,388495
Ethiopia,141453,125531,2145,219,1997635
Myanmar,141304,127229,3168,0,2448618
Nigeria,139242,112557,1647,10,1302410
Paraguay,137603,113366,2807,235,673381
Oman,135041,127266,1532,29,1550000
Venezuela,129643,121569,1228,109,2707584
Bosnia and Herzegovina,123434,97128,4775,0,608499
Libya,122894,103312,1936,0,670807
Algeria,108629,74330,2909,42,0
Bahrain,106713,100772,379,40,2791875
Kenya,101690,84302,1776,36,1209945
North Macedonia,94599,83735,2916,138,468845
Kyrgyzstan,84992,81542,1423,50,675116
Albania,84212,50875,1446,21,377542
South Korea,80524,70505,1464,197,5893353
Uzbekistan,79045,77490,621,153,1377915
Latvia,71320,59399,1327,97,1237783
Ghana,70046,63502,449,35,796223
Sri Lanka,68576,62594,351,0,1789127
Montenegro,64739,56228,836,68,239998
