country,cases,recovered,deaths,critical,tests
World,176033422,159934933,3800361,84176,0
China,91359,86297,4636,12,160000000
USA,34306446,28346324,614738,4925,493246114
India,29358033,27901688,367097,8944,374242384
Brazil,17301220,15718593,484350,8318,50245852
France,5733838,5483689,110344,2163,88337210
Turkey,5319359,5192945,48593,1009,56570784
Russia,5180454,4782183,125674,2300,141900000
UK,4550944,4284733,127884,158,193264021
Italy,4241760,3949597,126924,597,68257459
Argentina,4093090,3668672,84628,7839,15067518
Spain,3733600,3509730,80501,966,51240666
Germany,3720811,3569000,90398,1598,62263057
Colombia,3694707,3435109,94615,6582,18029544
Iran,3013078,2624802,81796,3494,21313589
Poland,2877007,2647688,74515,350,16522649
Mexico,2445538,1948268,229578,4798,7189826
Ukraine,2221427,2120780,51577,177,10460411
Peru,1998056,0,188100,2597,13371116
Indonesia,1894025,1735144,52566,0,17756761
South Africa,1730106,1598293,57592,546,12092681
Netherlands,1670498,1560049,17708,289,14248931
Czech Republic,1664839,1628416,30219,35,26527678
Chile,1461419,1382124,30472,3312,15520282
Canada,1399716,1355419,25886,795,35581916
Philippines,1300349,1216497,22507,1704,13989704
Iraq,1246860,1164103,16668,431,10897905
Sweden,1083456,1018539,14537,118,10239089
Romania,1079530,1043803,31681,255,9348322
Belgium,1074204,992815,25068,309,14412839
Pakistan,938737,873543,21576,2841,13745973
Portugal,855951,814318,17044,72,12266241
Israel,839653,833007,6428,36,14758111
Bangladesh,822849,761916,13032,1126,6144773
Hungary,806790,724614,29904,51,5962887
Japan,769920,721260,13907,942,15247804
Jordan,742521,725082,9577,540,7508948
Serbia,714634,702994,6951,19,4259803
Switzerland,700051,666384,10859,88,7945174
Austria,648187,633105,10652,99,47268180
Malaysia,646411,563779,3768,912,13120217
Nepal,604396,520816,8305,0,3198702
UAE,593894,573194,1720,0,52853775
Lebanon,542375,526598,7790,78,4574388
Morocco,523165,510623,9202,107,6612440
Saudi Arabia,463703,446054,7537,1559,20203947
Ecuador,437121,398645,20997,453,1463134
Bulgaria,420213,389368,17893,246,2970624
Greece,413954,388931,12381,375,9994319
Belarus,403845,396650,2958,0,6500351
Bolivia,400047,315304,15321,200,1611615
Kazakhstan,399096,374070,4136,221,11575012
Slovakia,390893,377007,12433,48,2883850
Paraguay,387687,319572,10561,618,1395831
Panama,386269,371015,6427,105,2776097
Tunisia,364819,319475,13365,424,1549014
Croatia,358379,349049,8123,44,2069520
Georgia,352649,337820,5012,0,5297240
Costa Rica,339900,261195,4322,495,1309540
Azerbaijan,335065,328194,4951,0,3606364
Uruguay,333484,293332,4906,466,2507090
Kuwait,325014,307512,1813,159,2731356
Palestine,311018,302944,3524,18,1853771
Dominican Republic,306698,249637,3700,464,1612174
Denmark,289122,276517,2523,23,61491074
Lithuania,277379,262140,4330,120,3571979
Ethiopia,273892,249471,4235,264,2776427
Egypt,271780,199840,15547,90,2869589
Guatemala,269308,244416,8416,5,1487632
Ireland,266073,249072,4941,23,4729538
Bahrain,256921,240529,1196,310,4791070
Slovenia,256224,248743,4398,48,1313619
Moldova,255715,248501,6149,53,1162718
Venezuela,248820,228998,2797,291,3359014
Honduras,244295,87302,6567,534,743097
Oman,230219,207795,2467,345,1550000
Armenia,223555,214998,4482,0,1118753
Qatar,219466,216483,574,87,2071976
Sri Lanka,218923,184090,2073,0,3633410
Bosnia and Herzegovina,204597,177122,9479,0,1000580
Thailand,189828,144998,1402,1169,8124896
