country,cases,recovered,deaths,critical,tests
World,167038371,147986285,3468322,97450,0
China,90954,86017,4636,4,160000000
USA,33883119,27471242,603859,7056,472538611
India,26528846,23418523,299296,8944,326484155
Brazil,16047439,14462432,448291,8318,49013934
France,5593962,5195870,108526,3544,82263511
Turkey,5178648,5013111,46071,1876,52167387
Russia,4992554,4610465,118125,2300,135300000
UK,4460303,4299889,127716,123,174655862
Italy,4188188,3779293,125153,1430,64379095
Germany,3653019,3387800,87960,3477,59197639
Spain,3636453,3356272,79620,1655,48928535
Argentina,3514683,3083298,73688,6138,13104928
Colombia,3210787,3011234,84228,6582,16311464
Poland,2864547,2621686,72882,1183,15506202
Iran,2823887,2319746,78381,4945,18810335
Mexico,2392744,1909187,221256,4798,6920902
Ukraine,2179988,1941625,49279,177,9997488
Peru,1920851,1720665,67807,2664,12432321
Indonesia,1769940,1629495,49205,0,16007720
Czech Republic,1657559,1607691,30015,171,22782230
South Africa,1632571,1537430,55772,546,11325572
Netherlands,1622810,1418336,17536,588,13524699
Canada,1355765,1274664,25203,1344,33979043
Chile,1323413,1252970,28386,2974,14283626
Philippines,1176729,1102470,19913,1819,12950682
Iraq,1164149,1076804,16158,460,10088740
Romania,1075236,1031605,29885,623,8847502
Sweden,1058341,917616,14366,253,9481745
Belgium,1044612,926877,24809,92926,2132
Pakistan,897468,813855,20177,4412,12717235
Portugal,844811,805466,17017,59,11316046
Israel,839308,832351,6397,59,14522643
Hungary,801672,665552,29475,183,5720398
Bangladesh,787726,729798,12348,1213,5805407
Jordan,729706,710445,9357,729,7096837
Serbia,709673,686417,6766,65,4070548
Japan,709233,628522,12152,1303,13675634
Switzerland,687353,631406,10775,153,7460843
Austria,640876,621998,10541,242,38050186
UAE,554516,534481,1648,0,48225282
Lebanon,538218,508930,7670,238,4291414
Morocco,516812,505050,9119,95,6439348
Nepal,505643,383684,6153,0,2897503
Malaysia,505115,449234,2199,652,11100126
Saudi Arabia,439847,423795,7237,1329,18449145
Ecuador,417840,354499,20180,574,1394791
Bulgaria,416565,373202,17487,410,2743168
Greece,388929,352207,11734,586,9167566
Slovakia,388719,373115,12286,144,2793952
Belarus,384773,374854,2761,0,6192860
Panama,373774,361532,6328,105,2577788
Kazakhstan,371015,332585,4124,221,10989671
Croatia,353735,341491,7883,123,1965385
Bolivia,346070,279345,13857,200,1368290
Georgia,336840,317069,4602,0,4734791
Tunisia,334099,295170,12182,445,1424177
Azerbaijan,332235,319991,4851,0,3446033
Paraguay,330457,272721,8235,567,1231005
Palestine,305201,297201,3459,59,1800908
Costa Rica,299219,228589,3765,522,1153337
Kuwait,298223,283952,1724,164,2517247
Dominican Republic,282685,235636,3606,322,1506870
Denmark,272659,256535,2507,19,50682368
Lithuania,270390,247425,4174,171,3218542
Ethiopia,268901,227080,4068,513,2682758
Uruguay,262009,224787,3811,499,2099892
Ireland,258267,240369,4941,42,4729538
Moldova,254601,246332,6072,109,1073756
Egypt,252690,186223,14670,90,2715258
Slovenia,251531,241448,4349,100,1252979
Guatemala,247106,226819,7996,5,1380526
Honduras,231560,83506,6133,536,696560
Venezuela,222052,205575,2499,316,3359014
Armenia,221880,210835,4386,0,1057145
Qatar,215160,210589,543,161,1991728
Bahrain,214870,193337,809,199,4468716
Oman,210364,192973,2256,251,1550000
Bosnia and Herzegovina,203150,172005,9108,0,954240
Libya,182899,169733,3105,0,998860
Kenya,168108,114452,3049,119,1777034
Nigeria,165979,156468,2067,11,2002653
Sri Lanka,161242,126995,1178,0,3277624
North Macedonia,155028,146800,5296,25,773531
Myanmar,143228,132177,3216,0,2610069
South Korea,135344,125032,1926,150,9520966
Albania,132176,128601,2442,18,696434
Cuba,131832,124020,863,136,4104996
Latvia,130712,121123,2323,81,2573943
Estonia,128489,120625,1240,31,1389129
Algeria,126651,88208,3411,18,230861
Thailand,126118,82404,759,1228,8124896
Norway,121963,88952,781,21,5507549
Kyrgyzstan,102186,95446,1743,86,1086853
Montenegro,99203,96543,1572,60,402627
Uzbekistan,98164,93633,680,23,1377915
Ghana,93583,91511,783,7,1138228
Zambia,93106,91102,1267,49,1507886
Finland,91405,46000,932,28,4867244
Cameroon,77733,72226,1239,385,1518411
El Salvador,72220,67510,2211,22,968755
Cyprus,71836,39061,353,44,6223770
Mozambique,70568,68845,831,21,542895
Luxembourg,69607,67162,811,17,2822476
Afghanistan,65734,55889,2802,1124,443839
Singapore,61799,61277,32,5,11064019
Maldives,54365,31812,123,90,826077
Namibia,52712,49138,763,51,420361
Mongolia,51931,45853,244,99,2873369
Botswana,51620,48449,784,1,1111863
Jamaica,47899,23742,912,16,364551
Cote d'Ivoire,46942,46346,298,0,619741
Uganda,43507,42880,350,24,1075386
Senegal,41062,39738,1130,7,505708
Madagascar,40780,39101,793,245,198636
Zimbabwe,38679,36445,1586,1,458624
Sudan,35071,27949,2568,0,232965
Malawi,34274,32318,1153,11,242797
Angola,32149,26775,715,16,544183
Congo,30863,27603,779,0,157353
Malta,30499,29998,417,0,908544
Australia,30004,29000,910,1,17797116
Cabo Verde,29198,26657,256,23,158645
Rwanda,26658,24967,349,1,1400892
Cambodia,24645,17164,167,0,1106010
Gabon,24107,20976,147,23,785631
Syria,24052,21534,1729,0,103566
Reunion,23566,21709,176,31,102720
Guinea,22988,20699,158,24,447203
French Guiana,22780,9995,112,27,246436
Mayotte,20176,2964,171,6,176919
Trinidad and Tobago,19444,11314,365,15,164648
Mauritania,19114,18249,458,14,257158
French Polynesia,18844,18677,141,1,26355
Eswatini,18550,17829,672,3,204385
Guadeloupe,16530,2250,221,29,201479
Guyana,16014,13710,355,19,143825
Papua New Guinea,14910,13801,154,0,110286
Somalia,14623,6662,767,0,126468
Mali,14240,9431,513,0,288943
Haiti,13735,12479,280,0,60085
Andorra,13569,13234,127,12,193595
Burkina Faso,13414,13225,165,0,185744
