country,cases,recovered,deaths,critical,tests
Lesotho,11544,6461,329,0,114862
Aruba,11144,11009,107,14,177885
South Sudan,10866,10514,117,0,174045
Timor-Leste,9361,8467,24,0,93497
Equatorial Guinea,8742,8534,122,1,149330
Benin,8199,8000,104,5,604310
Nicaragua,8178,4225,191,0,0
CAR,7141,6859,98,2,54814
Yemen,6924,4082,1361,23,113331
Iceland,6654,6600,30,1,778558
Gambia,6079,5858,181,3,82460
Eritrea,6051,5634,25,0,23693
Sierra Leone,5702,3586,104,0,156766
Burundi,5494,773,8,0,345742
Niger,5492,5207,193,2,118729
Saint Lucia,5302,5124,84,0,53725
Fiji,5253,970,25,21,206122
San Marino,5091,5000,90,0,68523
Chad,4951,4775,174,0,126433
Liberia,4520,2411,133,2,120475
Channel Islands,4515,3994,86,0,563229
Gibraltar,4357,4229,94,0,280535
Barbados,4082,3999,47,0,186328
Comoros,3957,3766,146,0,0
Guinea-Bissau,3880,3591,69,4,73650
Liechtenstein,3040,2964,59,3,49126
New Zealand,2742,2689,26,0,2288871
Sint Maarten,2618,2547,33,2,28642
Monaco,2586,2528,33,1,54960
Bermuda,2514,2466,33,7,320654
Turks and Caicos,2425,2398,18,2,94789
Sao Tome and Principe,2369,2320,37,0,14270
Saint Martin,2276,1399,12,7,39038
St. Vincent Grenadines,2229,2023,12,2,55342
Laos,2176,1986,3,0,289377
Bhutan,2122,1820,1,0,798573
Mauritius,1858,1534,18,0,358675
Caribbean Netherlands,1651,1619,17,0,12091
Isle of Man,1625,1570,29,1,78217
Antigua and Barbuda,1264,1222,42,0,16700
St. Barth,1005,462,1,0,26385
Faeroe Islands,778,764,1,0,310333
Diamond Princess,712,699,13,0,0
Cayman Islands,614,603,2,0,107819
Tanzania,509,183,21,7,0
Saint Kitts and Nevis,476,205,3,1,21510
Wallis and Futuna,445,438,7,0,20508
British Virgin Islands,392,300,1,0,56092
Brunei,261,248,3,0,141157
Dominica,194,191,0,0,19197
Grenada,161,160,1,0,28684
New Caledonia,129,58,0,0,34704
Anguilla,109,109,0,0,22201
Falkland Islands,63,63,0,0,7307
Macao,54,51,0,0,4568
Greenland,50,50,0,1,29739
Vatican City,27,27,0,0,0
Saint Pierre Miquelon,26,26,0,0,6128
Montserrat,20,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,56140194,53482211,796606,26561,0
Total:,40681738,34168534,919964,10905,0
Total:,33165637,30141266,1012416,29356,0
Total:,48134475,45512404,1104766,6601,0
Total:,5640802,4894904,144841,4585,0
Total:,75395,68964,1284,29,0
Total:,721,706,15,0,0
Total:,183838962,168268989,3979892,78037,0
